"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RHOF",8.30979906214132e-15,0.870791774600368,0.337,0.118,1.43942339354412e-10
"COX16",8.55037879113565e-15,1.02071155281508,0.483,0.203,1.48109661420052e-10
"LLPH",8.64932409683299e-15,1.21244866984569,0.264,0.08,1.49823592005341e-10
"CEP152",8.96737223564056e-15,0.997960385219036,0.409,0.161,1.55332821865766e-10
"CCDC34",9.03686124247607e-15,1.0891228305094,0.254,0.086,1.5653651044217e-10
"HTATIP2",9.09340460792157e-15,0.977905413554044,0.291,0.101,1.57515954618417e-10
"ADAT1",9.40094940093244e-15,0.590344629413194,0.285,0.115,1.62843245522952e-10
"B4GALNT4",9.65706249323164e-15,1.18052192496534,0.26,0.064,1.67279636507759e-10
"TMEM109",9.70411046150834e-15,1.00181645249626,0.275,0.086,1.68094601414247e-10
"SEC24D",9.76703786902387e-15,0.599994198414887,0.715,0.503,1.69184629967231e-10
"PDIA4",9.89720026157896e-15,0.774908692736712,0.531,0.299,1.71439302931071e-10
"C5orf22",1.03368925656215e-14,0.874059454595403,0.277,0.092,1.79055653021696e-10
"CENPJ",1.04345369111688e-14,0.772003607273512,0.332,0.128,1.80747048375266e-10
"CPE",1.06367923985786e-14,2.23182642045345,0.385,0.177,1.84250517928178e-10
"UBA52",1.15992541682478e-14,0.71918031062385,0.259,0.095,2.00922280702388e-10
"PPM1K",1.19702774756569e-14,0.976647632649582,0.349,0.147,2.07349146433329e-10
"ZNF623",1.26033619604178e-14,0.552870901594378,0.316,0.108,2.18315435878357e-10
"PRIMPOL",1.27752026353254e-14,0.718859213825435,0.365,0.155,2.21292060049107e-10
"ARHGAP28",1.28850462567265e-14,0.857018288612521,0.322,0.119,2.23194771259017e-10
"MAX",1.31691336224361e-14,0.774669960994719,0.427,0.192,2.28115732607838e-10
"CARHSP1",1.37731205187748e-14,0.887031425821966,0.321,0.113,2.38577993626217e-10
"BRIX1",1.41421318503663e-14,0.678655208774391,0.328,0.134,2.44970007912044e-10
"ERN1",1.42829846116773e-14,0.57318089477875,0.446,0.236,2.47409859443475e-10
"DSEL",1.54722068629072e-14,1.30184921296284,0.259,0.065,2.68009567279279e-10
"PSMG4",1.54818049685925e-14,1.32622095104157,0.261,0.057,2.68175825665959e-10
"SLC1A5",1.60730318717875e-14,0.741146991019943,0.289,0.09,2.78417058083104e-10
"FAM174B",1.66624016100328e-14,1.15500098558589,0.307,0.087,2.88626120688989e-10
"SOS2",1.71156545334399e-14,0.627300325346944,0.57,0.304,2.96477367828246e-10
"PIAS3",1.76046963053008e-14,0.777186296058908,0.289,0.108,3.0494854940042e-10
"UBR4",1.77715775924217e-14,-0.764661617373703,0.749,0.749,3.07839267055928e-10
"TMEM267",1.79034449556946e-14,0.863828316548884,0.332,0.129,3.10123473522542e-10
"HAGH",1.83098174096449e-14,0.804777106535639,0.269,0.098,3.17162657169869e-10
"CAMK2G",1.83751861149196e-14,0.628324353672199,0.444,0.203,3.18294973882637e-10
"KIF3C",1.84510484459917e-14,0.77575243300206,0.253,0.084,3.19609061181467e-10
"MBOAT7",1.86113027036344e-14,0.723624308044651,0.429,0.186,3.22384985432355e-10
"NFKBIA",1.88705686974382e-14,0.731839898663479,0.354,0.173,3.26875990977025e-10
"DCBLD1",1.91668266135557e-14,1.168657321029,0.402,0.15,3.32007770600011e-10
"EFEMP1",1.92432351556265e-14,2.20664324219492,0.257,0.054,3.33331319365762e-10
"PKP4",1.94709261147578e-14,0.695689233349244,0.844,0.665,3.37275382159834e-10
"RPL6",2.01325953517885e-14,0.530371207066755,0.568,0.352,3.48736816683681e-10
"CTNNB1",2.04437476714781e-14,0.787683464820079,0.702,0.471,3.54126597165344e-10
"METTL21A",2.14303854007736e-14,0.509194578993365,0.315,0.127,3.712171359122e-10
"SNRPE",2.15882803681292e-14,0.809981669968145,0.292,0.113,3.73952192536734e-10
"TTC33",2.26643088238196e-14,0.724530221853469,0.389,0.16,3.92591157446203e-10
"BAHCC1",2.31288606309804e-14,1.26852755776709,0.271,0.071,4.00638123849843e-10
"KLHL5",2.3198184570517e-14,0.86054732736422,0.532,0.256,4.01838953130496e-10
"RPL18A",2.32661125202573e-14,0.662212472096806,0.315,0.117,4.03015601075897e-10
"PANK2",2.32737395923957e-14,0.836459860234306,0.532,0.262,4.03147717219478e-10
"HSPA4",2.34279045599725e-14,0.801338716430621,0.586,0.347,4.05818162787843e-10
"PIAS2",2.3554301162058e-14,-0.918779012430603,0.713,0.708,4.08007604729169e-10
"HMOX2",2.38741287155692e-14,0.84787639420266,0.378,0.144,4.13547657611089e-10
"PPIA",2.38956096865609e-14,0.55780296952895,0.623,0.413,4.13919750990608e-10
"ZNF281",2.43053284081404e-14,0.868463869423251,0.357,0.12,4.21016898685808e-10
"IQSEC2",2.47063837350957e-14,0.798435746831095,0.351,0.13,4.27963979059328e-10
"AGPAT5",2.52758434589578e-14,0.546202628793946,0.49,0.233,4.37828160396067e-10
"CCDC148",2.71732509314154e-14,0.685424249699661,0.468,0.251,4.70695052633977e-10
"CNIH1",2.75829282817349e-14,1.12142130661192,0.359,0.12,4.77791483696212e-10
"KLHL42",2.77138276038039e-14,0.697791505943072,0.44,0.191,4.80058921753092e-10
"EIF5A",2.81428802659643e-14,0.919886204102177,0.523,0.334,4.87490971967034e-10
"ARL10",2.8318693467898e-14,0.802750742651134,0.517,0.234,4.90536408250929e-10
"FLYWCH1",2.99496541262322e-14,0.766620886408362,0.376,0.141,5.18787908774594e-10
"HSPD1",3.0133510718802e-14,0.840646137605636,0.687,0.534,5.21972672671089e-10
"DNASE1",3.09203296174379e-14,0.552798283027926,0.373,0.156,5.3560194963326e-10
"AXIN1",3.09218576647845e-14,0.518099715050832,0.522,0.266,5.35628418469397e-10
"SHISA5",3.12953389289194e-14,0.847133616529802,0.363,0.136,5.42097860926742e-10
"PAPOLA",3.13960474117886e-14,0.623312919557342,0.696,0.441,5.43842333267002e-10
"THEM4",3.2301353373174e-14,0.55290774065615,0.348,0.139,5.5952404313012e-10
"WDR90",3.26106001666274e-14,0.750938145739611,0.265,0.101,5.6488081608632e-10
"RGS5",3.34561084024881e-14,0.609128494974798,0.352,0.137,5.79526709747899e-10
"ABCB10",3.37903665054741e-14,1.27221285948314,0.368,0.135,5.85316728607822e-10
"CASP8",3.50118664501546e-14,0.781839574037353,0.583,0.297,6.06475550649578e-10
"MYC",3.59345216695814e-14,0.553677976392042,0.402,0.181,6.22457784360489e-10
"PUM3",3.60046576301491e-14,0.570715609238201,0.745,0.544,6.23672679469442e-10
"ANKMY2",3.67039642404797e-14,0.553886824481998,0.465,0.217,6.35786068573589e-10
"OBSL1",3.70335773526522e-14,-1.26635635799214,0.472,0.569,6.41495626902641e-10
"TYMS",3.84775156754022e-14,0.999552060059817,0.381,0.189,6.66507526529316e-10
"FBXO28",3.89923559814034e-14,0.661799300304139,0.557,0.285,6.75425590309869e-10
"KCTD5",3.9011046249529e-14,0.523948236143169,0.256,0.09,6.75749343134342e-10
"PAM16",3.90664399672218e-14,0.564832837636258,0.253,0.085,6.76708873112216e-10
"TMEM87A",3.93198888065505e-14,-1.22598882999038,0.533,0.62,6.81099113907068e-10
"PPFIBP1",3.98020486768433e-14,-0.510330707113102,0.892,0.867,6.8945108718028e-10
"TANC2",4.08419938267558e-14,-0.564760820788345,0.868,0.881,7.07465017067065e-10
"FAM222B",4.15347716127818e-14,0.649049979857844,0.662,0.381,7.19465313876607e-10
"WDFY1",4.19929713787895e-14,0.746522110122393,0.622,0.345,7.27402250223393e-10
"DENND5B",4.20496367189801e-14,0.801449049651297,0.73,0.499,7.28383807246173e-10
"PRKAR2A",4.34746008597072e-14,0.697918611629508,0.45,0.206,7.53067036091848e-10
"PDSS1",4.41268044626308e-14,0.817331279953333,0.263,0.092,7.64364506901691e-10
"ATG7",4.47094595098393e-14,0.672460128124018,0.74,0.524,7.74457257629437e-10
"METTL5",4.50486644454507e-14,0.754048553597776,0.254,0.087,7.80332965524097e-10
"ZDHHC7",4.61324790057123e-14,0.65709970251498,0.494,0.232,7.99106801336948e-10
"KLHL28",4.65443175453492e-14,0.786501624189539,0.328,0.142,8.06240668520539e-10
"SELENON",4.71293977708712e-14,0.866514489047767,0.35,0.127,8.16375428187031e-10
"SSR3",4.77013556367853e-14,0.925346526715004,0.551,0.313,8.26282882340395e-10
"IDS",4.94969283297795e-14,0.65065289018568,0.638,0.413,8.57385792528441e-10
"NCS1",5.10173964896994e-14,0.610765489661583,0.402,0.188,8.83723341994573e-10
"IQCG",5.2045961235675e-14,0.523605714629088,0.362,0.157,9.01540140524362e-10
"PSMD9",5.24508252185522e-14,0.948315778988,0.311,0.1,9.08553194435761e-10
"TP53",5.25689146772545e-14,0.644071808770864,0.461,0.222,9.10598740039402e-10
"EMC2",5.37150753917601e-14,0.713123139656868,0.468,0.2,9.30452535936068e-10
"PPRC1",5.64785109324096e-14,0.752017155168979,0.417,0.159,9.78320766371200e-10
"PPIH",5.80416232199331e-14,1.01114167216344,0.267,0.083,1.00539699741568e-09
"RBM3",5.87176694129017e-14,0.588135199659368,0.48,0.264,1.01710746957028e-09
"DIAPH1",5.87404764263866e-14,-1.00914357814956,0.678,0.726,1.01750253265787e-09
"PRPF39",5.89840680269104e-14,0.964882109962624,0.459,0.19,1.02172202636214e-09
"SHROOM3",5.91262342403568e-14,-1.05170087081575,0.599,0.624,1.02418462951146e-09
"ZNF600",5.99603594057571e-14,0.930283908858383,0.26,0.082,1.03863334562653e-09
"SRA1",5.99965093313883e-14,0.608520579762687,0.301,0.108,1.03925953463831e-09
"WDR75",6.21150537273676e-14,0.550249863986015,0.506,0.252,1.07595696066546e-09
"LIN52",6.2477531921608e-14,1.13628599969069,0.343,0.121,1.08223580794609e-09
"POP1",6.38420308818323e-14,1.68990927893889,0.271,0.073,1.1058716589351e-09
"PHLPP1",6.39528657504547e-14,0.986162894052827,0.599,0.303,1.10779154052938e-09
"HELZ2",6.64579087272855e-14,1.27970601314022,0.276,0.074,1.15118389497404e-09
"CAMSAP2",6.83832486274848e-14,0.659214419434816,0.792,0.58,1.18453463272529e-09
"ECI1",6.84946363696305e-14,1.01954337439246,0.252,0.076,1.18646409119474e-09
"RASGRP1",6.88346141739551e-14,-1.54216597783455,0.229,0.408,1.19235318672125e-09
"MARCKSL1",7.01289995111187e-14,0.901360022955112,0.267,0.078,1.2147745295316e-09
"BRIP1",7.34443737931166e-14,1.42025960348373,0.334,0.111,1.27220344284437e-09
"ST3GAL3",7.45251500625462e-14,0.873305061943583,0.751,0.547,1.29092464938342e-09
"GPATCH2L",7.47389959633021e-14,0.63531028072941,0.689,0.415,1.29462888807632e-09
"UQCRB",7.53967511585697e-14,0.938044929433637,0.304,0.111,1.30602252356874e-09
"PFDN4",7.61551128295895e-14,0.801586543811829,0.291,0.089,1.31915886443415e-09
"MORF4L2",7.77835504937326e-14,0.655303893610059,0.755,0.575,1.34736666165244e-09
"GSE1",7.8077161891923e-14,0.742026338651804,0.755,0.593,1.35245259829189e-09
"PSME2",7.88395592682925e-14,0.527275045294964,0.306,0.121,1.36565884564536e-09
"SLC35B3",7.94193200974971e-14,0.547092960658186,0.423,0.2,1.37570146272885e-09
"CTNNBL1",7.96091136702873e-14,0.538836118264202,0.611,0.336,1.37898906699672e-09
"QPCTL",8.20709163806338e-14,0.924090871959053,0.256,0.075,1.42163241354534e-09
"LDLRAD3",8.37325702115291e-14,0.556471543429565,0.632,0.354,1.45041558120411e-09
"HMGN3",8.41895883839875e-14,1.49133651088749,0.526,0.271,1.45833204998743e-09
"AKR1A1",8.75669490825293e-14,0.541522296829227,0.367,0.158,1.51683469200757e-09
"ZC3H3",9.03838001076794e-14,0.695619898640931,0.407,0.173,1.56562818546522e-09
"ALDH7A1",9.22928978105133e-14,0.737779148211382,0.487,0.235,1.59869757587371e-09
"CLCN7",9.42595835951345e-14,0.583939643932772,0.306,0.12,1.63276450703492e-09
"IGFBP7",9.92727835929082e-14,0.519850895738287,0.801,0.486,1.71960315739636e-09
"ARRDC4",1.01646317841695e-13,-1.78753132737021,0.311,0.503,1.76071751765384e-09
"CIAPIN1",1.02052234316722e-13,0.576108750960199,0.304,0.123,1.76774880283426e-09
"SNX16",1.02505735469218e-13,0.683648464881713,0.258,0.091,1.7756043497978e-09
"L2HGDH",1.03125179623317e-13,1.30613051698162,0.294,0.089,1.78633436143510e-09
"RFC3",1.03496376229764e-13,1.35992454581346,0.385,0.155,1.79276422905197e-09
"APOO",1.03686189190072e-13,0.561745544246658,0.281,0.114,1.79605216915043e-09
"FBXO34",1.04497719090736e-13,0.844501660844541,0.54,0.26,1.81010949008972e-09
"RAD54L2",1.05433786615879e-13,0.522950115554131,0.484,0.252,1.82632405176025e-09
"MSH5",1.05627465790515e-13,0.855055656432719,0.491,0.207,1.82967896242329e-09
"BCL2L1",1.06674406845216e-13,0.541911718059069,0.779,0.565,1.84781407537282e-09
"AP3S1",1.07676675500065e-13,0.577153851661685,0.56,0.303,1.86517537301212e-09
"CCDC80",1.08088168976667e-13,1.43045738025842,0.266,0.082,1.87230326301383e-09
"TBRG4",1.09026568925314e-13,1.13266549791608,0.277,0.086,1.88855822692429e-09
"FAM120B",1.10603543797539e-13,0.603175387570754,0.797,0.584,1.91587458566097e-09
"CPD",1.13169244340356e-13,-1.33485984280197,0.523,0.613,1.96031765046365e-09
"STK32B",1.15163541709919e-13,0.708033364593428,0.66,0.421,1.99486286949921e-09
"RBMS3",1.18782997732718e-13,0.798146378578878,0.84,0.671,2.05755908672615e-09
"RALGPS2",1.19057219723936e-13,0.687430610489296,0.625,0.38,2.06230916005802e-09
"TOMM40",1.20528287018898e-13,0.535246648724925,0.318,0.135,2.08779098774134e-09
"LPAR1",1.21426665841304e-13,0.988265383908412,0.644,0.35,2.10335270570307e-09
"STAT5B",1.24326000984957e-13,0.51784352010836,0.466,0.232,2.15357498906142e-09
"NCKAP5L",1.2486217436935e-13,1.01007458738973,0.36,0.12,2.16286258442588e-09
"PSMD1",1.3128630570656e-13,0.60467140363879,0.705,0.442,2.27414138744903e-09
"ZCRB1",1.31648209344305e-13,0.559835169514516,0.349,0.146,2.28041028226205e-09
"TEAD4",1.33263032981535e-13,0.516730777281899,0.489,0.234,2.30838225730615e-09
"CDC14B",1.33272408471627e-13,0.936350868339592,0.483,0.233,2.30854465954552e-09
"NEMP2",1.3369172426862e-13,1.0358384299791,0.336,0.097,2.31580804778103e-09
"ZFYVE26",1.33784638469305e-13,0.580971435380859,0.358,0.151,2.3174175075653e-09
"ZNF133",1.38469588476664e-13,0.731991849107519,0.425,0.179,2.39857021159277e-09
"DLC1",1.39193816157836e-13,-1.02165956852629,0.442,0.6,2.41111528348604e-09
"BCL9L",1.42715223505957e-13,0.530200887860172,0.557,0.314,2.47211310157018e-09
"SNRPA",1.46477606829512e-13,0.768018582258795,0.255,0.082,2.5372851055008e-09
"ZBTB38",1.49107316260917e-13,0.654997199872538,0.906,0.774,2.58283693227161e-09
"DHX35",1.49711983494455e-13,0.616260448899622,0.442,0.189,2.59331097809095e-09
"B3GALNT2",1.53690044190616e-13,0.513012350366266,0.457,0.229,2.66221894546985e-09
"CMSS1",1.53893567869134e-13,0.799811298673496,0.744,0.546,2.66574438262914e-09
"ZDHHC20",1.5771992038017e-13,0.677374705622191,0.595,0.327,2.73202446082531e-09
"NGLY1",1.60167866746875e-13,0.534582082234347,0.58,0.328,2.77442778778937e-09
"PPP4R3A",1.61914057585577e-13,0.618999457746297,0.654,0.38,2.80467530549737e-09
"RASAL1",1.62836095209824e-13,-2.13936358768885,0.184,0.374,2.82064684122457e-09
"SPATA18",1.65230205365765e-13,-1.7314106839113,0.329,0.481,2.86211761734578e-09
"STX12",1.66334038714331e-13,-1.76840201828461,0.431,0.53,2.88123821860964e-09
"SREBF2",1.70202621018631e-13,-0.584018706689222,0.805,0.78,2.94824980128472e-09
"RPL37A",1.70494320432982e-13,0.993755103143987,0.616,0.324,2.95330261854012e-09
"MVD",1.71843947531073e-13,0.5240967158345,0.395,0.187,2.97668085913325e-09
"WNK1",1.73636838257876e-13,0.573952890209701,0.808,0.658,3.00773731230293e-09
"FAM83H",1.75455296014956e-13,0.71271382766529,0.3,0.126,3.03923663757107e-09
"UBE2O",1.77159432634696e-13,0.654887385615518,0.54,0.28,3.06875569209821e-09
"EPAS1",1.77444654921843e-13,-0.685134218168034,0.622,0.776,3.07369631255616e-09
"PARP12",1.79610976804934e-13,0.779696774651786,0.341,0.142,3.11122134021506e-09
"RAP1GDS1",1.8284623337322e-13,0.59659569187535,0.634,0.374,3.16726245449091e-09
"UQCC1",1.83123866788179e-13,0.683419084801661,0.697,0.424,3.17207162050484e-09
"HNRNPC",1.89304574296587e-13,-0.523325805505909,0.889,0.895,3.27913383596547e-09
"KIF2A",1.96741202340442e-13,1.16501020491842,0.612,0.436,3.40795110694113e-09
"CEP78",1.97010566943561e-13,1.16854915894224,0.299,0.112,3.41261704059636e-09
"MTO1",1.97437461002257e-13,0.864801822963909,0.335,0.128,3.4200116994811e-09
"NAF1",2.00390451243836e-13,0.58933182791882,0.494,0.237,3.47116339644574e-09
"KIF13A",2.00956506742734e-13,0.631751758524881,0.753,0.511,3.48096860979763e-09
"ERO1B",2.08642367717324e-13,0.717588259971923,0.328,0.119,3.61410309359948e-09
"HMGB2",2.09219109314175e-13,1.41830253526272,0.321,0.118,3.62409341154014e-09
"ABCA2",2.10289033898895e-13,0.670140628444132,0.34,0.143,3.64262664519665e-09
"STXBP6",2.26097529858807e-13,1.47592170128336,0.421,0.162,3.91646141221426e-09
"PEX2",2.2883049029541e-13,0.640731381947809,0.349,0.136,3.96380175289708e-09
"TRANK1",2.29764034103499e-13,0.948496250555454,0.255,0.092,3.9799725987408e-09
"YWHAQ",2.35497226101755e-13,0.519871783480647,0.756,0.557,4.07928295053459e-09
"VWA1",2.38714261826804e-13,-1.9856739423337,0.129,0.297,4.1350084433639e-09
"RPS18",2.44861992498263e-13,0.858650535626353,0.558,0.35,4.24149943405491e-09
"TTF2",2.47449366911623e-13,0.720484080165007,0.33,0.12,4.28631793364314e-09
"UGT2B7",2.53295079974998e-13,0.851680070319307,0.524,0.299,4.38757737532692e-09
"TBPL1",2.55033697127437e-13,0.877549139052633,0.354,0.124,4.41769370164146e-09
"DDX5",2.55044011016469e-13,-0.699394275941774,0.799,0.802,4.41787235882728e-09
"FIGN",2.58190343493993e-13,0.634211144738428,0.685,0.436,4.47237313000295e-09
"EMC8",2.61298533545666e-13,0.840440227694311,0.301,0.098,4.52621319807802e-09
"TUBB",2.62513637252103e-13,0.957141875451736,0.594,0.398,4.54726122448093e-09
"ADAMTS1",2.62724475315358e-13,-1.77101631628374,0.4,0.541,4.55091336141263e-09
"MRPS18B",2.66451359047425e-13,0.618573970821369,0.268,0.095,4.61547044141949e-09
"SERPINE2",2.66635150660999e-13,0.966609375931244,0.554,0.308,4.61865407974983e-09
"DOCK1",2.78994730293673e-13,-0.518803366961003,0.85,0.841,4.83274671814701e-09
