"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PTGFRN",2.11564417059593e-10,-1.68402748758522,0.365,0.495,3.66471883230628e-06
"FCF1",2.15350640983241e-10,0.629496733720369,0.28,0.135,3.7303038031117e-06
"ICE2",2.16092211311875e-10,0.504644562583706,0.64,0.391,3.7431492843443e-06
"NOL7",2.19121881067553e-10,0.663013040636074,0.451,0.219,3.79562922385216e-06
"KLHL42",2.20459093755422e-10,0.517097099950735,0.363,0.191,3.81879242203143e-06
"KIN",2.26167631885578e-10,0.584107475834011,0.365,0.165,3.91767571952198e-06
"IL1R1",2.32282969013687e-10,-2.29257184739245,0.101,0.269,4.02360558925508e-06
"SH3RF3",2.3593348877069e-10,0.837127910232695,0.451,0.297,4.08683989248589e-06
"PITPNM2",2.3616028768964e-10,0.566778737920435,0.522,0.268,4.09076850335994e-06
"NEBL",2.39498186615267e-10,-1.20760826062716,0.34,0.438,4.14858758854966e-06
"WDR1",2.42493467784614e-10,-0.867898721639757,0.82,0.756,4.20047184896508e-06
"EPB41L5",2.45597047385838e-10,-1.54386791963786,0.39,0.512,4.25423205481749e-06
"EIF3G",2.46277534970562e-10,0.531646193568308,0.296,0.135,4.26601946076008e-06
"SNRPB2",2.5533177915353e-10,0.659391947577705,0.34,0.15,4.42285707849745e-06
"BAIAP2L2",2.576967498586e-10,0.754745312833805,0.348,0.156,4.46382310105068e-06
"SLMAP",2.59491944738102e-10,-0.931231124458471,0.681,0.659,4.4949194667534e-06
"ST8SIA1",2.61403715538477e-10,-2.14230649503569,0.191,0.33,4.5280351605575e-06
"SUGP2",2.64309789304652e-10,0.501927105184667,0.67,0.399,4.57837417033518e-06
"ZNF346",2.72177870200599e-10,0.518337621145223,0.417,0.21,4.71466506761477e-06
"EFTUD2",2.79788184786031e-10,0.540174915151611,0.606,0.322,4.84649093686363e-06
"TFB1M",2.81731105683895e-10,0.953116503306456,0.432,0.234,4.88014621265643e-06
"DNAJA1",2.82951607927119e-10,0.562258206214271,0.685,0.415,4.90128775251355e-06
"ARL6IP4",2.86307929681645e-10,0.752583972488698,0.355,0.158,4.95942595794546e-06
"NFE2L3",2.87154071455016e-10,0.736019580605055,0.417,0.215,4.97408282574379e-06
"RAP1GAP2",2.87268496807335e-10,0.690115098676517,0.525,0.345,4.97606490169665e-06
"PROSER3",3.06101996977125e-10,0.730505306810102,0.314,0.115,5.30229879163777e-06
"RIN2",3.0629354466269e-10,-0.881271768015413,0.67,0.677,5.30561678064711e-06
"YTHDF1",3.07495846322254e-10,0.524908771647111,0.33,0.155,5.32644304999408e-06
"RAB3IP",3.14926959350671e-10,-1.32784919288266,0.569,0.615,5.45516478987232e-06
"PATL1",3.17822418666928e-10,0.575574114684309,0.581,0.309,5.50531993614853e-06
"IFIH1",3.38247980470023e-10,1.17451428945121,0.369,0.181,5.85913151770174e-06
"FAM120C",3.4419826930215e-10,0.79699730902332,0.365,0.162,5.96220242085184e-06
"ADM",3.45102639878515e-10,-1.42055853033527,0.439,0.575,5.97786792797564e-06
"CLIP4",3.45846047841241e-10,0.548207882905644,0.644,0.433,5.99074524070597e-06
"SGCB",3.50248207619191e-10,-1.86215434911803,0.336,0.489,6.06699945237962e-06
"SH3BP2",3.6275578735445e-10,-0.78902779570479,0.656,0.701,6.28365574855379e-06
"PRPF3",3.64396089016382e-10,0.515121101100149,0.617,0.347,6.31206905394178e-06
"IL10RB",3.77202497029481e-10,1.03219819224053,0.373,0.163,6.53390165354467e-06
"MVK",3.82007227452632e-10,0.983382902514383,0.34,0.153,6.61712919393449e-06
"TTL",3.83989828187745e-10,0.955824381170833,0.387,0.177,6.65147180386812e-06
"PRKAG1",3.84973222713425e-10,0.540822365620949,0.358,0.174,6.66850616384195e-06
"SCLT1",3.89202605247169e-10,0.584993637480092,0.679,0.421,6.74176752809146e-06
"MIF",4.11523630840082e-10,0.683838599149473,0.43,0.202,7.1284123334119e-06
"COX7A2L",4.12779953066187e-10,0.515219936096092,0.349,0.163,7.15017434701249e-06
"SLC35E1",4.28911158548962e-10,0.705056581013143,0.576,0.294,7.42959908838512e-06
"ZNRF1",4.34086249970404e-10,0.703240631601558,0.342,0.153,7.51924202198734e-06
"SMC2",4.35966321406799e-10,0.772728527565275,0.443,0.206,7.55180861940857e-06
"DNASE1",4.49986548810717e-10,0.569465578916942,0.345,0.156,7.79466699849925e-06
"MMD",4.5023641720108e-10,1.54748228765252,0.252,0.094,7.7989952187571e-06
"TAP2",4.51199896707624e-10,1.06221932718518,0.329,0.133,7.81568461076946e-06
"DNAH1",4.57110031642031e-10,0.800606735545927,0.259,0.09,7.91805996810326e-06
"RPS6KC1",4.78820086772203e-10,0.55891598501446,0.665,0.414,8.29412154306809e-06
"MYO1C",4.81085226219122e-10,0.531061472754237,0.718,0.429,8.33335828856762e-06
"JAK1",4.87043420584588e-10,-0.68653623376905,0.817,0.758,8.43656613136623e-06
"EIF2S1",5.15745789852611e-10,0.512681270676021,0.364,0.172,8.93374857182692e-06
"BAHD1",5.67709850032953e-10,0.77741032596452,0.258,0.107,9.83387002227081e-06
"EDC4",5.89121539829462e-10,0.540304651334957,0.343,0.155,1.02047633129259e-05
"MBD3",5.95142063176872e-10,0.638487698916798,0.373,0.183,1.03090508183498e-05
"AASS",6.19911089477921e-10,-2.0183001267177,0.14,0.276,1.07380998919366e-05
"RPS26",6.49119821259376e-10,0.708185506493535,0.33,0.147,1.12440535438549e-05
"DR1",6.59767337358611e-10,0.518087913237081,0.439,0.22,1.14284898177259e-05
"TFIP11",7.01212872590953e-10,0.614001294566487,0.279,0.12,1.21464093790205e-05
"ARHGEF1",7.22038714572576e-10,0.564480046896833,0.427,0.222,1.25071546138262e-05
"UBXN2A",7.25881649940059e-10,0.504603600615283,0.397,0.19,1.25737219402617e-05
"ID2",7.61734864674253e-10,1.02186033003923,0.271,0.095,1.31947713258874e-05
"UTP14A",7.71132559481734e-10,0.83749884117211,0.292,0.117,1.33575581953426e-05
"TAPT1",8.05097606460541e-10,-1.35540821479908,0.387,0.494,1.39459007391095e-05
"CPSF3",8.49372706670891e-10,0.564095263659505,0.308,0.151,1.47128340249532e-05
"UBXN2B",9.12768921144553e-10,0.575573689040111,0.424,0.188,1.5810983252066e-05
"DCUN1D3",9.17306231269457e-10,-1.17323520553283,0.592,0.6,1.58895785380495e-05
"ABCF2",9.35611939721277e-10,0.521169315577985,0.313,0.141,1.6206670019852e-05
"TBRG4",9.77714369923526e-10,1.17261901185284,0.256,0.086,1.69359683158153e-05
"SPAG17",9.84326737469146e-10,-2.08067237789261,0.16,0.328,1.70505077464405e-05
"ATP5MC3",1.0011459351941e-09,0.691525576347503,0.289,0.12,1.73418498894322e-05
"MMP14",1.01797292906038e-09,-1.96500761030427,0.209,0.37,1.76333270771838e-05
"HILPDA",1.01931667045109e-09,-1.75470070897071,0.206,0.333,1.76566033655537e-05
"CCND2",1.02156830682998e-09,-1.35771332410762,0.221,0.377,1.76956062109089e-05
"CDKN1A",1.03244258358475e-09,-0.822810279186275,0.533,0.607,1.7883970432855e-05
"CSRNP2",1.04706595996796e-09,0.580045849552665,0.34,0.159,1.81372765585651e-05
"SLC16A7",1.04781049407405e-09,0.592666750222796,0.509,0.246,1.81501733783506e-05
"CORO7",1.05956624419503e-09,0.637807630047064,0.273,0.115,1.83538064819463e-05
"PRR12",1.07880277327219e-09,0.501671224300549,0.434,0.206,1.86870216386209e-05
"CPSF4",1.09017606823533e-09,0.991445354775976,0.258,0.086,1.88840298539723e-05
"SLC2A4RG",1.11236990987602e-09,0.909011976425305,0.298,0.098,1.92684715788723e-05
"MICAL1",1.13532258321705e-09,0.767441196296296,0.279,0.109,1.96660577864858e-05
"P2RX4",1.1400563176514e-09,0.77980268839089,0.276,0.118,1.97480555343575e-05
"NSA2",1.14620824855829e-09,0.540259777663453,0.337,0.151,1.98546192815267e-05
"NBPF9",1.18856515260851e-09,0.739319318254995,0.257,0.102,2.05883255734846e-05
"RFC4",1.19452396915554e-09,1.02361380244077,0.256,0.077,2.06915441937123e-05
"RAPGEF2",1.27682953851198e-09,-0.957371764066026,0.701,0.705,2.21172412661045e-05
"ACTR1A",1.302674011739e-09,0.641285798155886,0.296,0.153,2.25649192313429e-05
"EIF3M",1.33027974555777e-09,0.564205341192719,0.519,0.266,2.30431057525517e-05
"PHKA2",1.33251188662303e-09,-1.17448685872352,0.462,0.533,2.30817709000841e-05
"SLC35B3",1.33557583368079e-09,0.626717127128501,0.416,0.2,2.31348445910187e-05
"DERL2",1.42542746288012e-09,0.67362100723627,0.258,0.113,2.46912545120094e-05
"DYNC1LI1",1.45391386229283e-09,0.610767805034613,0.278,0.112,2.51846959226365e-05
"ZSWIM5",1.48617284008618e-09,-1.64596482660061,0.286,0.448,2.57434859359728e-05
"LPCAT1",1.50265722566344e-09,0.571348818734777,0.749,0.526,2.60290284629421e-05
"CLN8",1.57696833391541e-09,0.543901045664139,0.35,0.152,2.73162454800827e-05
"TFPI",1.64464405845953e-09,-0.787218691447145,0.594,0.738,2.84885243806359e-05
"VPS4A",1.67882279625222e-09,0.52535707429843,0.355,0.178,2.9080568476681e-05
"ATG16L1",1.70224202937318e-09,0.729486441433526,0.435,0.208,2.94862364328023e-05
"TPGS2",1.77963052977134e-09,0.516874537057026,0.465,0.245,3.08267600366991e-05
"KDM6B",1.7800888999961e-09,0.595485587561729,0.565,0.302,3.08346999257324e-05
"GIPC1",1.95633346164446e-09,0.631302979206497,0.364,0.179,3.38876082226053e-05
"COPG1",2.01503900009629e-09,0.597205217802797,0.577,0.334,3.49045055596679e-05
"FMN1",2.06606045369791e-09,-1.40768597086867,0.39,0.521,3.57882991789551e-05
"EMP3",2.07201419455812e-09,0.622071911076575,0.324,0.151,3.58914298781357e-05
"TSGA10",2.08792057479909e-09,-1.84490050914415,0.181,0.336,3.61669601966698e-05
"MSRB3",2.1108559149189e-09,-1.22514347607509,0.396,0.521,3.65642461582252e-05
"SERINC1",2.13452691174944e-09,-0.751983225748085,0.726,0.683,3.69742751653238e-05
"FHL1",2.143113397677e-09,-1.75605459829268,0.185,0.318,3.71230102745611e-05
"ALDH7A1",2.1522701893793e-09,0.661896861246538,0.437,0.235,3.72816242204282e-05
"SLC8A1",2.20646921183824e-09,-1.75010607750488,0.181,0.292,3.8220459687462e-05
"SLBP",2.24495144763872e-09,0.74229778783024,0.293,0.126,3.88870489759979e-05
"YEATS4",2.26635309135629e-09,0.805594461589225,0.302,0.12,3.92577682484737e-05
"YARS2",2.38450554930691e-09,0.633437494171186,0.377,0.162,4.13044051250943e-05
"PAK3",2.38854112253307e-09,-1.2342911908214,0.224,0.353,4.13743093245179e-05
"LSS",2.41478611442695e-09,0.507637182491901,0.541,0.327,4.18289250741036e-05
"PDGFC",2.6022893032111e-09,-0.743272577188759,0.807,0.799,4.50768553102227e-05
"PNO1",2.68647125182252e-09,0.913268942980901,0.333,0.142,4.65350550240696e-05
"PRKACB",2.72964121938431e-09,-1.09142191861093,0.427,0.488,4.7282845202175e-05
"PUS1",2.84836289671621e-09,1.05496716926725,0.28,0.103,4.93393420969183e-05
"SAMD9",2.97125730814012e-09,1.1320194325503,0.356,0.171,5.14681190916032e-05
"RSPRY1",2.99403751751802e-09,0.502827704830593,0.569,0.302,5.18627178784471e-05
"COMMD1",3.18633660222494e-09,-1.22808951115443,0.438,0.503,5.51937226237404e-05
"STPG2",3.18755340167136e-09,-1.68786525083338,0.23,0.356,5.52148000237512e-05
"USP39",3.20295762952871e-09,0.600370942971865,0.262,0.112,5.54816320586963e-05
"DENND6A",3.3493780199761e-09,-1.46203483454139,0.288,0.345,5.80179260620259e-05
"CPEB4",3.35889383437864e-09,-1.35181005015126,0.436,0.538,5.81827589991067e-05
"SLC38A6",3.48602972058483e-09,0.67310917630255,0.426,0.202,6.03850068199704e-05
"SGSM2",3.49340094232514e-09,0.584377378067209,0.466,0.249,6.05126911229561e-05
"PSMC6",3.53413121889296e-09,0.588238245357931,0.316,0.152,6.12182209736639e-05
"OGFOD1",3.53485477758678e-09,0.644757815606568,0.313,0.139,6.12307544573582e-05
"B3GALT5",3.60695263347687e-09,0.666498734089463,0.273,0.137,6.24796335170863e-05
"ANKS1B",3.62945493684032e-09,0.66516145744837,0.735,0.523,6.28694184159481e-05
"SAMD9L",3.77172956286465e-09,1.35534125430453,0.329,0.155,6.53338994879414e-05
"WLS",3.77312904403815e-09,-1.11399486638859,0.526,0.579,6.53581413008288e-05
"PIAS3",3.94019974289016e-09,0.838026905388697,0.257,0.108,6.82521399463434e-05
"TTC33",3.98648039863028e-09,0.653575171450149,0.363,0.16,6.90538134650737e-05
"SMIM13",4.09145927085498e-09,0.774788578405435,0.266,0.104,7.08722574897499e-05
"ISCU",4.18735023107916e-09,0.70022718330526,0.321,0.144,7.25332807027532e-05
"SRSF3",4.32293753442591e-09,0.545930418997968,0.697,0.422,7.48819239713256e-05
"CCNG2",4.36775679821325e-09,-1.69005096970511,0.267,0.398,7.56582832586499e-05
"TMEM231",4.67477714830782e-09,0.831322056860089,0.288,0.121,8.09764897629881e-05
"RHPN1",4.78231693844663e-09,0.927133629934344,0.291,0.131,8.28392940077725e-05
"NOP2",4.95458304686003e-09,0.870675427765622,0.311,0.128,8.58232875377095e-05
"TSC22D3",5.03560122224731e-09,0.745619643017545,0.286,0.116,8.72266843717678e-05
"LSM5",5.04213790961413e-09,0.539978755446371,0.254,0.13,8.73399128703359e-05
"DGKZ",5.04690584902912e-09,0.786235134762922,0.313,0.12,8.74225031168823e-05
"TET2",5.13549985646714e-09,-1.30923749430874,0.526,0.614,8.89571285137239e-05
"METTL22",5.29027224038752e-09,0.612833554956314,0.279,0.118,9.16380957479926e-05
"CENPU",5.37676753604646e-09,0.916314686439664,0.311,0.109,9.31363672593967e-05
"BNIP3",5.44929072933948e-09,0.606933600156857,0.575,0.388,9.43926140136186e-05
"NABP1",5.53844571743757e-09,0.746409411569783,0.359,0.156,9.59369567174536e-05
"LIG3",5.59721659443189e-09,0.57282962993192,0.271,0.124,9.69549858487492e-05
"DHCR7",6.058742987905e-09,0.722426200873036,0.42,0.21,0.00010494954603649
"ZBTB38",6.0596059479998e-09,0.632718557480202,0.895,0.774,0.000104964494231253
"DDX55",6.25123064415469e-09,0.594642142763314,0.373,0.178,0.000108283817218047
"UCK2",6.41192005899557e-09,0.556187434429009,0.418,0.196,0.000111067279261921
"SLC4A4",6.45327523414644e-09,-1.01582392445319,0.602,0.703,0.000111783633605885
"ANKRD13A",6.58892598821639e-09,-0.901827976370746,0.463,0.532,0.000114133375967884
"GGPS1",6.72274022197571e-09,0.847320384135255,0.298,0.127,0.000116451306125063
"DDX41",6.74739018771201e-09,0.821697560517764,0.412,0.172,0.000116878292831547
"GPSM2",6.78155863720344e-09,0.552224417418332,0.418,0.237,0.000117470158713638
"RCC1",6.86266758305354e-09,0.907902709675088,0.355,0.157,0.000118875127873653
"PNPLA7",7.00720378678787e-09,-1.56680793790479,0.205,0.309,0.000121378783994739
"JOSD1",7.10375279048822e-09,0.602909944717142,0.465,0.237,0.000123051205836837
"KIAA1328",7.19131024417888e-09,-1.00171499261155,0.552,0.598,0.000124567876049667
"SLC30A6",7.20165805604741e-09,0.544613061186838,0.502,0.256,0.000124747120846853
"JUN",7.23829153640743e-09,-0.929062928515972,0.725,0.717,0.000125381685993649
"MTHFD2",7.24328087094466e-09,0.743848703247392,0.447,0.204,0.000125468111246503
"ANKFY1",7.44594809788757e-09,0.56854453380435,0.631,0.369,0.000128978712951609
"TRPS1",7.49544930170292e-09,-0.777819063731087,0.669,0.673,0.000129836172804098
"USP49",7.65540220734078e-09,0.50872503965054,0.354,0.161,0.000132606877035557
"AMIGO2",7.66574906124413e-09,1.08437806140576,0.303,0.127,0.000132786105238871
"LCLAT1",7.67463106588193e-09,0.527096413580436,0.681,0.403,0.000132939959323207
"WSCD1",7.70359283901947e-09,0.82582246767053,0.279,0.126,0.000133441635157495
"SNX10",8.03053974698803e-09,-1.37667200185305,0.392,0.494,0.000139105009497327
"ETV3",8.34309492689299e-09,0.863966878809303,0.318,0.137,0.00014451909032364
"RTL6",8.34830111630604e-09,0.51804960067419,0.256,0.116,0.000144609271936653
"ROR1",8.51366050434038e-09,-0.559500099324994,0.807,0.76,0.000147473627256184
"DHRS3",8.62879422216337e-09,-1.00621398124034,0.451,0.607,0.000149467973516314
"PHB2",8.86112687847007e-09,0.760109425279638,0.294,0.135,0.000153492439788859
"WDR72",9.67975463237814e-09,-1.51025313008741,0.238,0.373,0.000167672709742054
"ATP8A1",9.90039265395419e-09,-1.75280072049625,0.193,0.323,0.000171494601551794
"ZFP36",9.955288950156e-09,0.77609348851066,0.314,0.128,0.000172445515194602
"TDP1",1.03363904968831e-08,0.800655466016961,0.306,0.133,0.00017904695618701
"FNDC3A",1.04479284666043e-08,-0.599311470737808,0.802,0.724,0.00018097901689852
"TRAFD1",1.10940016709675e-08,0.58437902722379,0.282,0.141,0.000192170296944498
"RNLS",1.11265872648894e-08,-1.69228230024784,0.146,0.261,0.000192734744602414
"PHPT1",1.1186552543154e-08,0.566644800953066,0.279,0.143,0.000193773463152514
"S100A16",1.16218059930429e-08,0.574169181458078,0.298,0.128,0.00020131292341149
"SLC25A26",1.17363313811968e-08,-1.67719122946134,0.358,0.475,0.000203296732185092
"CPSF1",1.2010236098547e-08,0.530484559918832,0.272,0.132,0.000208041309699031
"SNRPD2",1.20569007194489e-08,1.11757002885497,0.262,0.09,0.000208849634262293
"D2HGDH",1.24109285135852e-08,0.750396009747753,0.307,0.13,0.000214982103712322
"ZFYVE9",1.29017622893723e-08,-1.11363260505701,0.407,0.465,0.000223484326376506
"H2AC6",1.2955460966926e-08,-1.89297884714569,0.182,0.292,0.000224414494869092
"DSC2",1.33688284557369e-08,-1.50440598655899,0.221,0.337,0.000231574846510274
"KCNK1",1.34223936340042e-08,-1.7506276426513,0.228,0.353,0.000232502702528222
"ZC3H3",1.35648669771671e-08,0.649258815648211,0.372,0.173,0.000234970625778489
"DHX30",1.4258696610535e-08,0.536833554398849,0.319,0.132,0.000246989142687687
"E2F6",1.53657811377407e-08,0.576365549268293,0.266,0.114,0.000266166060867944
"AKT1",1.54744654446595e-08,-1.89152626266175,0.205,0.351,0.000268048690432392
"KLHL13",1.55946587181059e-08,-1.53747232057005,0.196,0.324,0.000270130678315031
"YKT6",1.56633680231717e-08,0.55742275372415,0.366,0.178,0.00027132086089738
"RYBP",1.65384988294392e-08,-1.19860440171474,0.539,0.575,0.000286479876723546
"MFSD1",1.66472998136605e-08,-2.00701199017345,0.201,0.332,0.000288364527372228
"FZD1",1.67315533831931e-08,-1.80358147635641,0.191,0.314,0.000289823967703671
"INTS13",1.68878659710036e-08,0.513733077317239,0.484,0.224,0.000292531614349724
"PLA2G6",1.69868899130959e-08,0.592789645048436,0.276,0.115,0.000294246907074647
"CDK2AP1",1.70926378931291e-08,0.752528302636525,0.343,0.162,0.000296078673584783
"ARL6IP5",1.79691967273786e-08,-1.16909537963725,0.467,0.494,0.000311262425711652
"WDR47",1.8340413419628e-08,0.545309753264237,0.37,0.187,0.000317692641254797
"PPP1R18",1.85826584548015e-08,1.15724085326912,0.333,0.116,0.000321888809754072
"GRINA",1.9547840713091e-08,0.580605407903576,0.335,0.183,0.000338607696832162
"GPATCH1",1.97273318319157e-08,0.622147787340577,0.25,0.105,0.000341716841992445
"CDC42SE1",2.05206274342277e-08,0.576475750929484,0.41,0.21,0.000355458308415692
"SPINK5",2.05224274092885e-08,-1.65003642554445,0.143,0.264,0.000355489487583695
"FAM111B",2.07786446910173e-08,0.994082970867395,0.261,0.08,0.000359927683337801
"TMEM132A",2.07930987673281e-08,0.90163736891623,0.308,0.118,0.000360178056847658
"GBP2",2.10591693943896e-08,-1.52020340394153,0.259,0.389,0.000364786932249617
"TRAPPC13",2.1182148340744e-08,0.612009502729636,0.358,0.174,0.000366917173558367
"PTGR3",2.12176051918321e-08,1.02901455593576,0.251,0.113,0.000367531357132915
"EFCAB11",2.2743817944653e-08,0.640151806744476,0.322,0.143,0.000393968414437279
"SFT2D2",2.29006577787778e-08,-0.95145688854207,0.71,0.67,0.000396685194043988
"KBTBD2",2.37185472736452e-08,0.620756344704638,0.495,0.234,0.000410852675874082
"TRERF1",2.40317535371165e-08,0.763897963302776,0.465,0.204,0.000416278034769932
"PSMD7",2.57660219730761e-08,0.547276493754834,0.508,0.258,0.000446319032617625
"CANT1",2.69796012002743e-08,0.78678593301147,0.29,0.122,0.000467340651991152
"SCAMP3",2.73324014790092e-08,0.764930761038717,0.251,0.106,0.000473451858419397
"PRPS2",2.78347864899581e-08,0.678202450072496,0.25,0.102,0.000482154171579055
"NCLN",2.92740785369839e-08,0.823781053067434,0.304,0.114,0.000507085588417635
"C2CD3",2.94182009034033e-08,0.634537627789628,0.562,0.308,0.000509582076048751
"RNF144B",3.07418990421095e-08,-1.48302358035505,0.246,0.405,0.000532511175207421
"ABCC3",3.13678284674356e-08,-0.85801139274615,0.668,0.753,0.000543353524712919
"GLB1",3.42146686838404e-08,0.670629893523472,0.367,0.185,0.000592666490941483
"ARRDC4",3.47242379862032e-08,-1.69330435564622,0.363,0.503,0.000601493250397011
"TCP10L",3.99242550908906e-08,0.801292810650241,0.264,0.107,0.000691567946684407
"NEFL",4.06258853905647e-08,0.900531291068489,0.351,0.153,0.000703721586735362
"ZBTB2",4.12806886267987e-08,0.59921925457157,0.265,0.121,0.000715064088393407
"SSPN",4.18603978727374e-08,-1.98366930823702,0.151,0.284,0.000725105811951557
"ACTL6A",4.21864661510052e-08,0.564809901996701,0.347,0.156,0.000730753966667712
"ABCA5",4.28135258873501e-08,-1.53746123397771,0.262,0.362,0.000741615895420679
"TNFAIP2",4.31295307971571e-08,-1.59743471875089,0.238,0.315,0.000747089732468355
"SLC44A5",4.44786735710728e-08,-0.900645698895478,0.592,0.636,0.000770459583598124
"ARHGAP23",4.50094138152418e-08,0.735791436188922,0.267,0.118,0.000779653066107618
"MGAT4A",4.52036878957071e-08,-1.999302988694,0.13,0.268,0.000783018281729438
"ARHGAP29",4.77197790677423e-08,-1.19093986426838,0.693,0.679,0.000826602013011433
"EDIL3",4.91321656938362e-08,0.81740563338905,0.283,0.132,0.000851067374148631
"SLC45A4",4.96424244219899e-08,0.956127262940626,0.319,0.121,0.000859906075837709
"SEMA4D",5.01866050435631e-08,-1.28049508481493,0.383,0.477,0.0008693323725646
"MAX",5.04233341136563e-08,0.678814675321645,0.409,0.192,0.000873432993516754
"CD55",5.06855127589693e-08,0.710251584653573,0.352,0.158,0.000877974452010866
