"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"URGCP",1.51369259357819e-209,-1.20301910093755,0.282,0.496,2.62201831059614e-205
"IRAK1BP1",1.58284889117334e-209,-1.46093756232591,0.155,0.351,2.74181084929047e-205
"EZH2",2.37993796432331e-209,0.922051797841086,0.6,0.403,4.12252854180084e-205
"SLFN13",2.57909764972491e-209,1.14679597395493,0.539,0.365,4.46751294885349e-205
"ODF2",3.51031636792054e-209,1.15135482064327,0.533,0.369,6.08057001251196e-205
"SAMD9L",5.05363695336144e-209,2.2029573499931,0.329,0.142,8.75390993061269e-205
"EIF4E",5.32412430165946e-209,-1.17596790790343,0.259,0.473,9.22244811533452e-205
"KLF12",1.1274732362411e-208,-0.89631688813356,0.681,0.803,1.95300913981683e-204
"KDM5B",1.3763671490616e-208,-0.893413593353796,0.506,0.684,2.38414317560451e-204
"RMDN2",1.44953561031932e-208,-1.54420810676344,0.114,0.292,2.51088558419513e-204
"WNT5B",1.9194929073285e-208,-1.7476015793452,0.142,0.319,3.32494561407442e-204
"MGAT5",2.09338836544164e-208,-0.706006978619968,0.684,0.78,3.62616732661801e-204
"SEM1",3.02497844632374e-208,0.708301633798694,0.708,0.529,5.23986766472198e-204
"UBA2",4.65500535179926e-208,0.692810117536598,0.695,0.541,8.06340027038669e-204
"SSBP1",4.88538415211116e-208,0.735090875184301,0.636,0.457,8.46246242828695e-204
"ZDHHC14",5.23915843399761e-208,1.08044287862386,0.701,0.513,9.07527023937066e-204
"CD99",5.4205104940546e-208,0.80543982924608,0.682,0.535,9.38940827780137e-204
"CRPPA",8.00606966077733e-208,-1.52320370593854,0.181,0.376,1.38681138663985e-203
"POLE",9.05746823755014e-208,1.19178858229602,0.556,0.367,1.56893464810844e-203
"TUBB6",9.69118626977633e-208,-1.67901314686892,0.483,0.608,1.67870728565066e-203
"XRRA1",1.70971597473809e-207,0.759762428116615,0.652,0.494,2.96157001144132e-203
"CNST",1.53710815286029e-206,-1.14271755486187,0.293,0.511,2.6625787423846e-202
"PLEKHA4",2.19041909656798e-206,0.97021901680347,0.365,0.148,3.79424395907505e-202
"SENP5",2.55702545367926e-206,0.580083486419833,0.816,0.686,4.42927949086322e-202
"TIAL1",3.02192248129577e-206,0.706399819063348,0.68,0.53,5.23457412210054e-202
"PITRM1",3.67436388581151e-206,1.00754388657214,0.616,0.465,6.36473312300271e-202
"FOXJ3",3.8388496759852e-206,0.633512451799788,0.892,0.772,6.64965540874156e-202
"BOD1L1",5.76743947072423e-206,0.534878750564193,0.806,0.677,9.9903586511885e-202
"PLEKHA1",1.3994265526125e-205,0.586693352928663,0.876,0.705,2.42408667443537e-201
"FKBP10",1.41810063739543e-205,-1.04796237843946,0.485,0.644,2.45643392409637e-201
"DDHD1",2.18939696564296e-205,-1.26451565311414,0.258,0.47,3.79247342388673e-201
"PDK3",2.21561589938648e-205,-1.53868608588034,0.189,0.373,3.83788986091726e-201
"MBOAT2",5.88493848540767e-205,-1.2308297666727,0.306,0.507,1.01938904444232e-200
"GGNBP2",1.13450099068009e-204,0.635510470538806,0.741,0.596,1.96518261605605e-200
"WWOX",1.24285358746953e-204,-0.870659048245608,0.727,0.818,2.15287098421471e-200
"SPATA7",1.28573773655253e-204,-1.63886641687117,0.157,0.346,2.22715490725629e-200
"NOLC1",1.61000154447055e-204,0.834972589873032,0.658,0.486,2.78884467533189e-200
"DNM3",1.76655559022355e-204,-1.71893049858564,0.177,0.368,3.06002759338524e-200
"PRPF3",1.86788326288287e-204,0.84498164689058,0.617,0.464,3.23554738796571e-200
"CELF2",4.26942914134834e-204,0.865227851890182,0.539,0.318,7.39550515864359e-200
"FYCO1",1.0638455506687e-203,-1.37438763601102,0.186,0.381,1.84279326286832e-199
"ADAM17",2.06563140278215e-203,0.538260926492612,0.807,0.66,3.57808671589924e-199
"RAD23A",2.40000347498896e-203,1.12594444363503,0.519,0.343,4.15728601937588e-199
"KLF4",3.04644175616522e-203,2.33705026497743,0.269,0.091,5.27704641002939e-199
"NCAM1",4.43101021164371e-203,-2.33871038688132,0.547,0.585,7.67539588860923e-199
"PNRC1",8.63496890394099e-203,0.777964235683182,0.637,0.442,1.49574931354066e-198
"L3MBTL3",1.16061390849017e-202,-1.40042297421726,0.231,0.422,2.01041541228668e-198
"ST3GAL1",2.23207376634423e-202,1.46487190364524,0.658,0.532,3.86639817806148e-198
"FIBCD1",4.59021148452023e-202,2.36876973060223,0.262,0.085,7.95116433348595e-198
"BAZ2A",1.51529800009689e-201,0.604394342746823,0.83,0.7,2.62479919576783e-197
"GCN1",1.76494178455313e-201,0.744965649183941,0.734,0.593,3.05723215920294e-197
"HDGFL3",2.36447704690039e-201,1.29192334771621,0.41,0.2,4.09574714064086e-197
"PCBD2",3.78139717853243e-201,0.646626914724055,0.723,0.586,6.55013619265387e-197
"UBE2H",4.48926614231558e-201,0.526274467364061,0.909,0.789,7.77630681171905e-197
"EIF4EBP2",5.17901886924398e-201,0.913557854822144,0.566,0.395,8.97109648530442e-197
"MT-CO3",6.24924259772061e-201,0.541612280672417,0.944,0.867,1.08249380277716e-196
"EIF1",9.84805997713131e-201,0.612597700900416,0.772,0.584,1.70588094923868e-196
"VPS13D",1.63910906971018e-200,-1.07898079423848,0.621,0.739,2.83926473055198e-196
"PCED1A",3.58937416161238e-200,-1.36596259488487,0.14,0.325,6.21751392274496e-196
"CMSS1",4.89035032142579e-200,-0.956434263167761,0.697,0.744,8.47106482677376e-196
"RBM22",5.329968786249e-200,1.10236408966946,0.508,0.335,9.23257193154052e-196
"GAB2",1.27359307564487e-199,-1.52564907054656,0.191,0.38,2.20611792563204e-195
"CTTNBP2",2.97946363088209e-199,0.915262124012487,0.642,0.405,5.16102690141395e-195
"SOX6",6.47058716307821e-199,-0.990165333905232,0.419,0.606,1.12083510838841e-194
"PAFAH1B2",7.70623919512754e-199,0.716900441456939,0.682,0.526,1.33487475337999e-194
"PTPN1",9.75670981522972e-199,-0.960033648287467,0.706,0.767,1.69005727419409e-194
"HMGCR",1.4616076657839e-198,0.819548807529042,0.709,0.555,2.53179679867087e-194
"GNA12",1.68692391081403e-198,-0.874272812464133,0.568,0.693,2.92208959831206e-194
"TMEM248",2.42674174407708e-198,0.738514093533821,0.667,0.486,4.20360204909032e-194
"BASP1",3.54333308613459e-198,-1.75936878350089,0.247,0.409,6.13776157180233e-194
"TEX9",3.66389151374518e-198,-1.12675205129508,0.29,0.499,6.3465928801094e-194
"CEBPZ",1.08356804904982e-197,0.779158401482632,0.639,0.491,1.8769565745641e-193
"ZP3",2.00308470567785e-197,-1.40670464395469,0.094,0.257,3.46974332717517e-193
"HMGN1",2.98882870911979e-197,0.785425568945943,0.647,0.483,5.17724908993729e-193
"MACROH2A1",3.00734288676482e-197,0.609487534329379,0.809,0.669,5.20931934845402e-193
"ZNF267",5.08537855562969e-197,0.927589796945643,0.564,0.37,8.80889273406176e-193
"DYRK3",6.23202635425399e-197,-1.37161990990117,0.169,0.36,1.07951160508388e-192
"DNAJB14",8.99305977138761e-197,-0.936790335591296,0.509,0.669,1.55777781359976e-192
"SUN2",1.35732825053222e-196,1.10111865655459,0.498,0.323,2.35116399557192e-192
"YJEFN3",2.83623486638653e-196,2.12642071180532,0.296,0.119,4.91292603555475e-192
"CADM1",4.86486979627245e-196,0.649447071061526,0.879,0.764,8.42692746110314e-192
"GART",5.57033287861855e-196,0.76240049244607,0.656,0.502,9.64893061234304e-192
"PKD2",6.87781226109204e-196,-0.658913787814562,0.746,0.825,1.19137463986636e-191
"ABTB2",1.89922362838124e-195,0.774275124675709,0.785,0.627,3.28983516908199e-191
"LSR",2.77028935331452e-195,1.10834174750169,0.464,0.27,4.79869521781142e-191
"PDAP1",2.91850332432576e-195,0.786207775318455,0.642,0.459,5.05543145839708e-191
"PABPC4",3.36900395984324e-195,0.677514426661086,0.707,0.538,5.83578865924046e-191
"CCDC92",6.21245389630014e-195,0.670276081463991,0.629,0.455,1.07612126391711e-190
"HOXC4",1.27393471942367e-194,-1.45478594045244,0.124,0.301,2.20670972098568e-190
"GATAD2B",1.50746688359287e-194,0.538279951925678,0.802,0.677,2.61123413575957e-190
"PLPP5",2.01078871960904e-194,1.64785114477472,0.345,0.164,3.48308822010678e-190
"NUSAP1",2.0156694698011e-194,1.40075274046786,0.446,0.254,3.49154265558947e-190
"NUP210",8.01126561336108e-194,-1.22132764226816,0.225,0.421,1.38771142954641e-189
"TMEM117",9.89786245120564e-194,-0.952938758148345,0.387,0.584,1.71450773379784e-189
"ALDOA",1.10458247246572e-193,0.523587228661084,0.816,0.579,1.91335775880512e-189
"LMCD1",1.75681931257291e-193,-1.24259740888498,0.213,0.412,3.04316241323879e-189
"JUNB",1.44631442325603e-192,1.00147012484135,0.513,0.314,2.50530584396409e-188
"GNAQ",2.10613959685479e-192,-0.584907055397992,0.857,0.891,3.64825500967186e-188
"SLC20A1",2.36529769813868e-192,0.810905796826829,0.656,0.483,4.09716867271582e-188
"GSN",2.89473357985833e-192,1.00523986765053,0.507,0.326,5.0142575070306e-188
"SERTAD2",3.70967567750144e-192,-1.02720439587922,0.458,0.614,6.42590020856799e-188
"PDXK",5.34811647816299e-192,0.835444631439912,0.632,0.493,9.26400736347393e-188
"KIF12",1.19799964565499e-191,1.31026435918554,0.405,0.218,2.07517498620358e-187
"BABAM2",1.76600671522908e-191,-0.655031070692652,0.882,0.899,3.05907683211982e-187
"PLEKHB2",7.62838978814678e-191,0.804734125604672,0.636,0.492,1.32138967910278e-186
"GLI2",1.11710684174134e-190,-1.67682928144692,0.103,0.258,1.93505247126436e-186
"COL27A1",1.14808125158801e-190,0.643674248327332,0.8,0.682,1.98870634400075e-186
"TIMM23B",1.6477978353457e-190,0.994718838677459,0.546,0.384,2.85431541038581e-186
"XPNPEP3",2.21004562404856e-190,0.929627338960756,0.566,0.409,3.82824102997691e-186
"HGS",2.26124367929571e-190,0.939201750554782,0.568,0.403,3.91692630127604e-186
"CHN1",3.3146903912765e-190,-1.24058353510858,0.249,0.445,5.74170669576915e-186
"GPI",3.66221258841161e-190,0.644196727570108,0.749,0.565,6.34368464564659e-186
"ITGA3",3.71280611460203e-190,0.535366880970229,0.888,0.789,6.43132275171364e-186
"GHITM",3.77811684352457e-190,0.949271089349117,0.564,0.392,6.54445399635326e-186
"FECH",5.06961318942149e-190,-1.54117590794488,0.105,0.268,8.78158396671591e-186
"KIF18A",5.55869298158226e-190,1.03233045270681,0.559,0.37,9.62876798269679e-186
"ATF4",1.03237635786159e-189,0.733832398411367,0.661,0.496,1.78828232708784e-185
"FADS1",1.11259651899882e-189,0.74218898835095,0.753,0.622,1.92723969020976e-185
"TSHZ3",1.15784349650886e-189,0.967184697924564,0.461,0.265,2.00561650465265e-185
"CCNG2",2.22866448309195e-189,-1.48057122622078,0.267,0.462,3.86049261761187e-185
"VPS8",3.98155385527787e-189,-0.868429171797232,0.493,0.666,6.89684758811233e-185
"COG5",5.68961391781473e-189,0.533513298199555,0.868,0.754,9.85554922843867e-185
"CXADR",1.17612796786747e-188,0.772016413544012,0.605,0.442,2.03728886594003e-184
"RASSF3",1.26795208058454e-188,0.782313851714338,0.689,0.533,2.19634659398853e-184
"BIN3",1.28178728244428e-188,0.875389398212795,0.583,0.424,2.22031193064997e-184
"NID1",1.44845131282766e-188,-1.25719329256971,0.274,0.467,2.50900736408007e-184
"HOXB4",4.39099582189622e-188,-1.56750030444612,0.099,0.257,7.60608296268864e-184
"AOPEP",5.18367855264972e-188,0.532724711079262,0.926,0.863,8.97916798889984e-184
"RAB8B",6.11643958946194e-188,-1.24393600512751,0.291,0.49,1.0594896656866e-183
"HIRA",6.18357349259864e-188,0.597715799727091,0.735,0.61,1.07111860038794e-183
"SPPL2A",1.01324117008025e-187,0.728449279482916,0.596,0.425,1.75513635481301e-183
"SH3RF3",1.33678259196316e-187,-0.872513332246128,0.451,0.638,2.31557480579859e-183
"ITGB4",1.33973017095138e-187,2.27904477680111,0.429,0.276,2.32068060212198e-183
"CDC37",1.65227503925346e-187,0.863177047982072,0.613,0.467,2.86207082299484e-183
"SLK",1.95623548950684e-187,0.65027668975567,0.72,0.587,3.38859111492374e-183
"THRAP3",2.39585331437184e-187,0.515200832783292,0.824,0.687,4.1500971111549e-183
"PLA2G12A",3.59801123869908e-187,-1.54577033927799,0.128,0.301,6.23247506767455e-183
"KCTD1",7.30046157853259e-187,-1.17476100457032,0.351,0.552,1.26458595463341e-182
"ZNRF2",7.45677933078839e-187,-1.03473981274612,0.367,0.567,1.29166331567916e-182
"ANKRD36B",7.55730613396515e-187,0.82239171470116,0.644,0.513,1.30907656852544e-182
"CACNB4",1.45257412526343e-186,1.75487614767017,0.281,0.103,2.51614889978132e-182
"CBR4",2.23940693965516e-186,-0.967759292707302,0.457,0.639,3.87910070087066e-182
"SLC49A4",3.21324514088232e-186,-0.989152773541542,0.163,0.355,5.56598323303635e-182
"NFE2L1",3.91693000659459e-186,0.55559582940783,0.785,0.631,6.78490615742315e-182
"GOSR1",5.08954428483404e-186,0.604258914901207,0.721,0.594,8.81610861018952e-182
"LAMA3",5.96483331448913e-186,-0.687924938071617,0.566,0.748,1.03322842673581e-181
"UBAP1",8.0116920703322e-186,0.55253439489948,0.736,0.612,1.38778530042294e-181
"COPS2",8.31427930924099e-186,0.755729679998449,0.638,0.486,1.44019946194672e-181
"LYPLAL1",1.99459265415929e-185,-0.991145118765651,0.438,0.62,3.45503339553472e-181
"DPP8",2.50270128235909e-185,0.700556950700181,0.64,0.496,4.33517916130241e-181
"NDUFS4",3.00535206637123e-185,0.820226791477907,0.604,0.455,5.20587084936825e-181
"SKIL",5.67833766545479e-185,0.769088383014314,0.647,0.489,9.83601650410078e-181
"WASL",7.03296703722083e-185,0.661420307251123,0.716,0.572,1.21825055018739e-180
"BBX",7.30269213624892e-185,0.626730307175861,0.835,0.692,1.26497233184104e-180
"ELP3",1.24635321624147e-184,0.919000811354758,0.554,0.394,2.15893304117348e-180
"IFI44L",2.44234603380099e-184,-0.85275175726803,0.306,0.536,4.23063179975008e-180
"TBX18",2.80408857464172e-184,1.81141496864257,0.31,0.132,4.85724222899439e-180
"HAT1",2.88207073207801e-184,0.865026475629634,0.581,0.415,4.99232292210553e-180
"ANKH",3.52693332259973e-184,-1.1915987853263,0.272,0.479,6.10935390140726e-180
"RNF145",4.08188205652535e-184,0.529708891014732,0.853,0.719,7.07063609831321e-180
"STT3A",5.03142414918172e-184,0.767805897306993,0.626,0.453,8.71543291121258e-180
"ZNF331",1.31531281831195e-183,-0.500773450103041,0.108,0.279,2.27838486387997e-179
"PNMA2",1.3635504271483e-183,1.20069365351744,0.375,0.182,2.36194204990628e-179
"TPBG",1.43420954049101e-183,-1.47149307628704,0.12,0.287,2.48433776603853e-179
"PGAP1",1.64599560298774e-183,-1.06419849874078,0.307,0.513,2.85119358349536e-179
"SYCP2L",2.20332094482853e-183,-1.31652565252968,0.112,0.277,3.81659254063198e-179
"TNKS2",2.89123510686606e-183,0.581594101609921,0.714,0.596,5.00819745211339e-179
"SLC30A7",2.95564237626575e-183,0.650902362657117,0.703,0.561,5.11976372416753e-179
"DDX18",3.72966999268006e-183,0.653044048963584,0.716,0.565,6.4605343613204e-179
"CLCN3",6.36257974403519e-183,0.649685661958298,0.767,0.627,1.10212606326178e-178
"EPC2",7.23449195699279e-183,0.527857986626112,0.767,0.649,1.25315869679029e-178
"ST3GAL3",1.39126615912486e-182,-0.851780189992115,0.721,0.751,2.40995124083608e-178
"SLC22A23",1.48034225717404e-182,-1.42580861900995,0.189,0.377,2.56424885787687e-178
"ZFHX3",2.04491972967861e-182,-0.707413559355363,0.706,0.778,3.54220995574929e-178
"CDS1",4.13467467417131e-182,1.67622387249176,0.344,0.168,7.16208347059954e-178
"HSF2",6.42303007501943e-182,-1.31748168506293,0.218,0.402,1.11259726959487e-177
"TMLHE",8.18240594364298e-182,-1.08794486089682,0.254,0.457,1.41735635755784e-177
"ASH2L",1.23573524999991e-181,1.21077175043122,0.436,0.265,2.14054060004984e-177
"H2AZ2",1.35950369358501e-181,0.681901448615987,0.688,0.525,2.35493229802796e-177
"ZYX",1.63725398711683e-181,0.932884313029974,0.576,0.411,2.83605135648378e-177
"NR4A3",1.86977512601913e-181,1.27626698755523,0.317,0.128,3.23882447329033e-177
"GTF2E2",1.91027380598982e-181,0.878307056446429,0.576,0.426,3.30897628673556e-177
"SEC62",2.72502010948052e-181,0.560942061301743,0.77,0.62,4.72027983364215e-177
"BCAP29",4.52282886011625e-181,0.86995315699489,0.574,0.418,7.83444415149336e-177
"AMOTL1",5.1072720355351e-181,0.541807537234872,0.687,0.514,8.8468166199539e-177
"DAPK1",1.44469423713675e-180,-0.879169402733103,0.786,0.898,2.50249935756828e-176
"ERCC1",2.93342144788321e-180,0.943981436811486,0.564,0.414,5.0812726320233e-176
"TAGLN2",3.24618421630863e-180,0.684647422808868,0.669,0.49,5.62304029948981e-176
"DDX21",4.237202603239e-180,0.589932381461927,0.795,0.619,7.3396823493306e-176
"KRIT1",4.56991766732652e-180,0.556147274593655,0.781,0.63,7.916011383343e-176
"MMAB",6.46113576221093e-180,1.12582663207504,0.504,0.346,1.11919793673018e-175
"TRIM33",7.74050584540391e-180,0.513225164275661,0.765,0.646,1.34081042254087e-175
"TNFAIP8",1.2166034483283e-179,0.622752863236157,0.791,0.67,2.10740049319428e-175
"CDK11B",1.68763483966078e-179,1.03492994883974,0.508,0.351,2.9233210692604e-175
"SUB1",2.26587089578482e-179,0.644787881730948,0.705,0.541,3.92494156567847e-175
"AIG1",3.70876381955743e-179,-0.943936632438032,0.631,0.739,6.42432068823738e-175
"GOLGA2",6.060991803234e-179,0.880158224659848,0.634,0.511,1.04988500015619e-174
"PCNP",6.09558356266926e-179,0.62410249082146,0.725,0.566,1.05587698472557e-174
"SPTLC2",1.13408959426006e-178,-1.10932531262631,0.546,0.679,1.96446999517728e-174
"NCOA7",1.18878390383575e-178,-1.04599222982006,0.405,0.594,2.05921147822428e-174
"FABP7",1.59356950872377e-178,-1.73360017774878,0.155,0.318,2.76038110301131e-174
"HMGB3",2.36934365075841e-178,-1.67712770896376,0.131,0.292,4.10417707184372e-174
"ACSS1",3.12712481100328e-178,-1.31572399021491,0.116,0.282,5.41680559761987e-174
"SRCAP",3.30912326507396e-178,0.606956592512887,0.713,0.544,5.73206331976111e-174
"ANXA7",3.91031295051207e-178,0.833276844714148,0.573,0.41,6.77344409287701e-174
"RUFY3",7.9039847523412e-178,-0.883041626570125,0.635,0.768,1.36912823880054e-173
"DUSP5",8.30312875484963e-178,1.16417805094441,0.586,0.44,1.43826796291505e-173
"B4GALT5",8.72942164221247e-178,-0.671342178047448,0.801,0.82,1.51211041686404e-173
"UBR1",9.32866647076752e-178,0.530632484658968,0.743,0.632,1.61591160606635e-173
"SARNP",1.59156702616007e-177,0.540232099377909,0.77,0.638,2.75691240271447e-173
"HDGF",1.61890991154868e-177,0.587381011775933,0.762,0.586,2.80427574878463e-173
"TLE3",1.69989739034116e-177,0.774792089329407,0.567,0.37,2.94456225954895e-173
"NR1H4",1.98676391913844e-177,-1.34618321486622,0.285,0.457,3.4414724607316e-173
"NPAS2",3.13896266323461e-177,-0.548244892982726,0.762,0.84,5.437311125255e-173
"DCLK1",3.24005097552332e-177,-1.64840043002384,0.305,0.469,5.61241629980149e-173
"FILIP1L",5.60702182673384e-177,-1.24962800479606,0.292,0.487,9.71248320826835e-173
"MCU",9.45665250588049e-177,0.649172639429088,0.755,0.628,1.63808134706862e-172
"AK3",9.51963357198078e-177,-1.08230824506927,0.273,0.478,1.64899092733851e-172
"MASTL",1.92701127879463e-176,1.21977554852036,0.487,0.316,3.33796893712806e-172
"STMN3",2.20378689043998e-176,-1.07354978511742,0.263,0.459,3.81739965162013e-172
"ITGB3",3.57102996748187e-176,0.512971118468403,0.745,0.496,6.18573810967209e-172
"SDCCAG8",4.1554194149903e-176,-0.99455986067954,0.768,0.801,7.1980175106462e-172
"TCOF1",1.44988055154958e-175,0.775079433063692,0.641,0.485,2.51148309139418e-171
"SASH1",1.75501481144448e-175,-0.865322928713775,0.529,0.69,3.04003665638413e-171
"TF",2.12454731992831e-175,-3.08540001755632,0.176,0.322,3.68014086757981e-171
"CREBZF",3.17467052469551e-175,0.857765747329563,0.523,0.359,5.49916428287756e-171
"ROCK2",3.7006823671554e-175,0.541937795976214,0.86,0.744,6.41032199638658e-171
"TDRD3",8.00054981251413e-175,-1.07752517743546,0.502,0.674,1.3858552385237e-170
"ZNF800",1.00704161877927e-174,0.683586837171029,0.657,0.519,1.74439749204946e-170
"ZNF655",1.04026974447009e-174,0.611561450582382,0.716,0.583,1.80195525137109e-170
"CACNA2D1",2.89970566151371e-174,1.01142916199201,0.556,0.384,5.02287014687405e-170
"LIF",3.04833022945465e-174,0.787269629074451,0.552,0.344,5.28031762346134e-170
"SKIC3",3.86743316367247e-174,-0.742937367700848,0.598,0.714,6.69916772611346e-170
"RASA2",4.22253389653572e-174,0.54942337960997,0.837,0.721,7.31427321557918e-170
"ANKEF1",6.87511590938936e-174,-1.09466861439817,0.096,0.251,1.19090757782443e-169
"SLC6A8",1.3919133206636e-173,0.690182156942739,0.601,0.344,2.41107225405349e-169
"MAN1A1",1.55714604532431e-173,-1.95267908121257,0.12,0.274,2.69728837971077e-169
"ZC3H7B",1.9386615348826e-173,0.726035823460056,0.662,0.53,3.35814951072364e-169
"ABCC5",2.56877799654403e-173,-1.14980494966271,0.216,0.41,4.44963724561356e-169
"RSL1D1",2.67593350218747e-173,0.571886166661483,0.745,0.547,4.63525201248913e-169
"VRK3",3.65705147658996e-173,0.991320477864917,0.494,0.328,6.33474456774913e-169
"NPAT",4.44722171875413e-173,0.965030511088938,0.499,0.337,7.7034774612259e-169
"PISD",5.66807080969652e-173,0.76563296317655,0.628,0.472,9.81823225655631e-169
"RPL6",1.06282118824634e-172,0.540475915221261,0.749,0.568,1.84101886228032e-168
"SPRED1",1.20237561154599e-172,0.535007113374378,0.829,0.706,2.08275503431997e-168
"CADPS2",1.22696701716413e-172,0.837151691323155,0.675,0.524,2.1253522671317e-168
"PPP1R3C",1.28780310311674e-172,-1.45588150112031,0.111,0.268,2.23073253521881e-168
"CCT2",3.44047997727756e-172,0.590110627810277,0.744,0.574,5.95959941664018e-168
"SRPRA",7.96274437550959e-172,1.0979595163917,0.494,0.33,1.37930658072577e-167
"KPNA1",8.75718916118865e-172,0.589605517336296,0.762,0.595,1.5169203065011e-167
"EIF2AK3",9.16017347175024e-172,0.735446256943706,0.69,0.555,1.58672524877658e-167
"TNRC18",1.04979451646135e-171,0.633765582426598,0.796,0.664,1.81845406141434e-167
"ENTPD7",1.09065126412368e-171,1.01073282713696,0.554,0.404,1.88922611971503e-167
"BRMS1L",1.28111692986601e-171,-1.32965083768834,0.122,0.287,2.2191507459139e-167
"WIPF1",2.66422152994605e-171,0.662024921502321,0.374,0.175,4.61496453417254e-167
"TMEM131L",2.70156333152169e-171,-1.07552227039175,0.234,0.43,4.67964800286187e-167
