"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"EIF3I",1396.3045928112,-0.419332069111212,0.115779972128044,8.71302153976832e-05,0.000819130497506529
"EIF3J",1142.30641209059,-0.270013669196167,0.118030614016386,0.0131789696479251,0.0492983175808931
"EIF3K",1626.89342095879,-0.332124961720249,0.104509881081221,0.0007027795713592,0.00460146170410506
"EIF3L",3931.3900438798,-0.137814394603573,0.199109483768658,0.383055398279288,0.563056061497886
"EIF3M",1217.84370590497,-0.425229535269335,0.136078840117513,0.000491196268757392,0.00343887054082526
"EIF4A1",8128.15356818514,-0.409281018984788,0.0926522191412366,3.27780956996084e-06,5.02670065612599e-05
"EIF4A2",3604.75810291841,0.222067228511321,0.134409981246129,0.0669935124443726,0.166947302560675
"EIF4A3",1039.84332278477,-0.243218421575659,0.0865973156652695,0.00336778183477978,0.0166501402527777
"EIF4B",11282.9734798315,0.0882312155353048,0.170687333205169,0.541114314521133,0.704989024911796
"EIF4E",775.275185058563,-0.25417540686868,0.121742228685738,0.0230105769621835,0.0751888791345723
"EIF4E2",1222.69288533796,-0.132826397523922,0.101218737977093,0.164660670733374,0.320931874499051
"EIF4E3",349.579374167261,0.304759460786749,0.199943695233469,0.055739264571677,0.145940127772468
"EIF4EBP1",1247.96617537558,-0.273002963330538,0.185517158844519,0.0731231149236794,0.178213462770699
"EIF4EBP2",3929.66915134623,-0.238182111799974,0.145114361634968,0.0640681336730505,0.161509089044727
"EIF4EBP3",139.505213061914,-0.126704176262812,0.216101603977067,0.439764183961144,0.615821055667299
"EIF4ENIF1",629.739510643822,-0.119437446787469,0.147356366745215,0.359240677651587,0.539503839509726
"EIF4G1",8763.46836008302,0.123724410202173,0.150938717582559,0.35079248721586,0.531543315785669
"EIF4G2",12175.4861407782,-0.344732282283876,0.0874486328512735,3.7069518560033e-05,0.000397320969829208
"EIF4G3",1301.34204790147,0.760025473762961,0.149936965351544,8.11975238719249e-09,2.74249587945955e-07
"EIF4H",7574.0266329435,-0.0236001189250903,0.0826547810679136,0.766906331513919,0.870698059071924
"EIF5",1942.36542776897,-0.159923534064469,0.0973456370536918,0.0831742246373784,0.195917105422421
"EIF5A",8537.92374073191,-0.351664366940382,0.100375248906804,0.00020026570685103,0.0016419653691374
"EIF5A2",225.337236979446,-0.37458104816706,0.155707852693482,0.00564113191771553,0.0251751191738719
"EIF5AL1",94.8606396623833,-0.249990600706341,0.222022692879004,0.1352774824035,0.278851231962439
"EIF5B",1449.37470424701,0.193863908917406,0.250370419884893,0.263355980133553,0.442001407452363
"EIF6",1401.31197153719,-0.663751007988184,0.116904321467825,6.4144779836127e-10,2.94131427539963e-08
"ELAC1",51.3886406615801,-0.262611989776776,0.265934410684744,0.141230065393249,0.287695490668684
"ELAC2",1260.51533376292,-0.213174822449312,0.130781093351848,0.0723432078553862,0.176869214122235
"ELAVL1",1729.51998503031,-0.13591183837114,0.102220501602215,0.158663175479509,0.312408311394887
"ELAVL2",11.5359659724825,-0.160268321299885,0.371597274243312,0.333427652309528,0.514463078460428
"ELAVL3",7.01212025027369,-0.169583427863848,0.468928849738386,0.251344425795515,0.427594300788242
"ELF1",1224.5574217467,0.0949760022359571,0.118185237766474,0.384917435782923,0.564893667944248
"ELF2",446.836003203148,0.154684943099274,0.115352908053936,0.148382547330023,0.29805650064203
"ELF3",1077.51127669273,-0.0680735015048998,0.160866991118537,0.623748574797151,0.772058517435886
"ELF4",1019.33351100317,0.317388603617321,0.100704546261668,0.000824317066115866,0.00523690514333965
"ELFN1",104.324108047723,-0.0130745808052834,0.317023271816538,0.936383941978835,0.969208821924128
"ELFN2",1292.8277697409,2.17469372100864,0.220342782956984,3.63498594719736e-25,2.79651585537717e-22
"ELK1",943.862665591935,-0.325712587601159,0.0938489062589502,0.0002570430542837,0.00201444947126241
"ELK3",2115.22685899026,0.293647069302869,0.126438649896328,0.010850853020258,0.0423394231120127
"ELK4",3459.5839696516,0.213032275554263,0.11022147814893,0.0383522998277945,0.110210136546026
"ELL",596.928252148722,0.0871216513695472,0.140870594984325,0.489082740488265,0.65915501608579
"ELL2",334.692602699312,-0.309329637481336,0.143935955918731,0.0154239196294926,0.0555924551488405
"ELL3",76.0626561554291,0.128492450052849,0.204232958725469,0.42176768614475,0.59854877205703
"ELMO1",14.7921706318142,-2.49737298043126,2.55928349290067,0.000741657393200544,0.00481461086561157
"ELMO2",437.329917201609,-0.147329223258637,0.140325565708464,0.240437850209481,0.413849758290681
"ELMO3",506.63659223238,0.61226385255448,0.254607456968575,0.00101303791637003,0.00620183424663666
"ELMOD2",378.785170696252,-0.0782436328761602,0.157435150761303,0.567069191167594,0.727162372821337
"ELMOD3",143.575911246867,0.2131454241813,0.179028086587796,0.152328147066525,0.30360394078544
"ELN",6.65704116189564,0.149120021548202,0.543457313087442,0.248663207797113,0.424493109168445
"ELOF1",500.189593825846,-0.270604589916195,0.141823701907715,0.0321975005843689,0.0966134318726633
"ELOVL1",1676.04350925214,-0.335652580275385,0.0978918249085013,0.000285618058653987,0.00219248274736165
"ELOVL2",67.6464151030612,-0.19100763670757,0.269202569369082,0.277024446011303,0.456531539731587
"ELOVL3",4.73871621726339,-0.0193148979703218,0.408627010650731,0.88490091245022,0.940525584128533
"ELOVL4",52.4550714978798,-0.365037459361481,0.309030818756345,0.0560036610728452,0.146355670605163
"ELOVL5",6065.53573555696,0.190946597775357,0.154780037119217,0.157179416568296,0.310429406811788
"ELOVL6",934.031561967086,0.532834507701578,0.247588859590572,0.0033551783090211,0.0166174925691431
"ELOVL7",428.152271831718,0.148159818496711,0.202642198869631,0.352782512899751,0.533449687555771
"ELP2",485.271563209702,-0.110853892414736,0.149754226971753,0.400475354101518,0.580388878306392
"ELP3",854.729633859923,-0.439074257049556,0.13708925599701,0.00034516299197812,0.00257672081558653
"ELP4",266.734619805219,-0.0530861664442133,0.151546083016269,0.689855889465519,0.820856191555121
"ELP5",386.293735524007,-0.247314036066086,0.129266125415581,0.0352434002411543,0.10335675699693
"ELP6",141.364988587904,-0.326995233379069,0.195942702292417,0.0379913051217168,0.109354311645299
"EMB",468.345379843618,0.13840481750469,0.199400391359281,0.381383006479859,0.561427982990304
"EMC1",1824.16140833519,-0.0283907022317724,0.135844540197312,0.816678592226171,0.901527824031923
"EMC2",425.206135798235,-0.0830537565101624,0.139369854637911,0.506104872936726,0.674627668514946
"EMC3",477.975157162611,-0.238658286121322,0.129334447296388,0.0422856369671313,0.118656839051841
"EMC4",1113.9409180108,-0.490052518114561,0.106387561806852,7.94707336345253e-07,1.47127101520175e-05
"EMC6",380.192977928442,-0.616983931585459,0.129722454161208,1.37747908712764e-07,3.19403807773061e-06
"EMC7",963.660728772606,-0.604184465378705,0.116164451151381,1.56996895663114e-08,5.0094309012507e-07
"EMC8",398.094048927391,-0.114015660244996,0.122264319324301,0.310530277227872,0.491566447079513
"EMC9",163.320929588553,-0.162839645397607,0.190205746164907,0.291129020619131,0.471938089059423
"EMC10",3323.70831832512,0.144478906682424,0.242764707461529,0.397362262950747,0.577284160442923
"EMD",772.323394029678,-0.454293556774784,0.0959052355076171,5.42010200344718e-07,1.04829011932593e-05
"EME1",125.501029825682,-0.0684114615199495,0.212775403269294,0.67389168897576,0.810144292815029
"EME2",63.6944860975217,0.524912142061228,0.327530163486539,0.0105180753281153,0.0413086520543792
"EMG1",385.225727785947,-0.317791601602993,0.1706660738222,0.0277728573524706,0.0865822891978866
"EMID1",73.7662116653932,-0.0314439929092506,0.27831863255834,0.853307809189716,0.922473539934971
"EMILIN1",26.3612843494807,-0.544619695210166,0.6456429851941,0.0196965672984714,0.0668688560797332
"EMILIN2",169.288385774138,-0.714182439170137,0.204380389799006,1.45371387742783e-05,0.000178308501103814
"EMILIN3",16.7778541275821,0.00417441780755573,0.302625516868262,0.980023997124185,0.990388024737897
"EML1",345.2430237625,0.193981386840345,0.152414574522519,0.14614542490323,0.294974762288286
"EML2",194.545670698845,0.344795554147259,0.20325112329681,0.0322675096976434,0.0967396566990616
"EML3",558.869659575327,0.10416350538316,0.122762838318218,0.355859718984343,0.536462594001217
"EML4",1250.3470124885,-0.0537662300912537,0.112361816567655,0.607756807844907,0.760959880202195
"EML5",77.951132556613,-0.116362232001644,0.267293318561476,0.500013709566843,0.669068494548424
"EML6",41.6590329881666,0.498506561246385,0.375249943257801,0.0186960280246964,0.0642278829288006
"EMP1",331.249734083159,0.00360315188098252,0.225451701355777,0.982665166677701,0.991945320813237
"EMP2",460.90112848687,0.0705506819818865,0.160699731162879,0.610919174888434,0.763263148128386
"EMP3",2534.3140249034,-0.203776049105615,0.205280243497169,0.205187571580669,0.373480217041155
"EMX1",32.2028993008646,0.821081062059243,0.528121830358821,0.00256743168358944,0.0134165260205081
"EMX2",10.3362964069867,-0.0600504195882288,0.433374532884974,0.641558386602284,0.78538944731269
"EN1",12.9905972979713,-0.259077917350283,0.541427616540936,0.114898727462657,0.247295431090323
"EN2",9.1330994307762,-0.566268451686014,0.664504156494061,0.0175178784802706,0.0611513943016859
"ENAH",2699.33299596014,0.297739722318131,0.0831968953003332,0.00019422747590105,0.0016000369341331
"ENC1",972.061444940921,-0.644155283664538,0.173087466195291,1.0527217883959e-05,0.0001347328218642
"ENDOD1",3805.32495535915,0.257321919902081,0.166933264131156,0.070512672875071,0.173634336860723
"ENDOG",170.36060984503,0.152424996322956,0.188267939429402,0.320185352112874,0.501008673001025
"ENDOV",123.57655060169,0.0106890114278455,0.183890400322664,0.943597273103087,0.973584319938312
"ENG",2052.62263710512,0.710295967865879,0.340580054236013,0.0012474341462309,0.00735083747106619
"ENGASE",313.68618507252,0.166641061192463,0.194609311581816,0.286137841135941,0.465957828775774
"ENHO",15.8808043414246,0.128279011147712,0.3162263444179,0.451981857342029,0.627347375009764
"ENKD1",209.586794212489,0.032980710679649,0.182485759724508,0.826448636652122,0.907802071893281
"ENKUR",9.1859675372247,0.102139784047396,0.405122995067549,0.485587402318338,0.656227399309004
"ENO1",27893.6613130609,-0.410125068086441,0.101030427284284,1.58503831874461e-05,0.000192203245516422
"ENO2",2503.88775166529,0.413954367837724,0.190466243648524,0.00766900600619546,0.0321713213535478
"ENO3",26.9383380146352,0.102622683752761,0.280740713916879,0.55076016234154,0.713749831420903
"ENO4",44.9493303933146,0.529348103216558,0.321399965060725,0.00947146967879686,0.0379516528101791
"ENOPH1",451.074940668257,0.0517815935000725,0.132797354281635,0.666839940281182,0.805161696138617
"ENOSF1",362.559898767125,0.038475525978063,0.134452027934524,0.751447835119537,0.862141642148744
"ENOX1",7.64163335974377,2.07034288407409,1.67814672507818,0.00054362394682001,0.00371758242743877
"ENOX2",247.964501116633,0.00357197750844975,0.155264984864916,0.978950240070886,0.989978791914044
"ENPEP",132.476636656265,0.34917565930246,0.235284590282865,0.0441202122184756,0.122598485029459
"ENPP1",75.620983061769,-0.066929459162699,0.265286409001627,0.695615457082096,0.824221893538346
"ENPP2",27.2899650093171,-0.0447438080487566,0.421985106102518,0.732058597844871,0.849966249933409
"ENPP3",55.9994426549631,-0.213870559247708,0.309573242229346,0.231643968293119,0.404413221498124
"ENPP4",734.856245167967,-0.00502748580858869,0.182590858258544,0.973344722079681,0.98792185096672
"ENPP5",362.735107162164,-0.0800130429656961,0.188980748551559,0.602171895742193,0.756296214524748
"ENPP6",3.0847294502199,-0.793598840413896,1.4736109737496,0.00882350437595641,0.0359693519570928
"ENSA",2834.77665172464,-0.0364337549615672,0.108460108015636,0.719937659921808,0.841888522800767
"ENTPD1",248.446698534812,0.28169255097527,0.21488973643127,0.0882767369673071,0.205496415036998
"ENTPD2",63.6140405551087,0.275810473353338,0.388287783194094,0.13393311015449,0.276780437161525
"ENTPD3",4.28953011717308,-0.294452293789732,0.672642686619781,0.0756215653470253,0.182682871409217
"ENTPD4",858.254235443253,0.363917011544777,0.153571426350799,0.00660213725177762,0.0286065070909313
"ENTPD5",160.284397233395,-0.310674602940202,0.223472140064459,0.0656421020755568,0.164318841204322
"ENTPD6",1727.19730622935,0.0068229081887595,0.172042666772291,0.962493952616472,0.982279451276102
"ENTPD7",414.787680904434,0.0346548446680886,0.170734438910136,0.810322357976925,0.897779343408629
"ENTPD8",4.81521924769277,0.28751083554315,0.572446183721545,0.0907365456064796,0.209419947259755
"ENY2",805.226863201167,-0.340892079789776,0.0936394102449829,0.00012600662406246,0.00111711890526053
"EOGT",624.089892132718,-0.237982924568303,0.173047875062841,0.102468918934696,0.228463949349166
"EP300",4031.10175183551,0.397445043849048,0.119759349734323,0.000302224563151901,0.00229703938009194
"EP400",3071.97479541337,0.686990783168345,0.151718915053507,2.24225594061937e-07,4.83656701957899e-06
"EPAS1",6077.76473643487,0.193554128126221,0.147043673232016,0.136470545964969,0.280850664366606
"EPB41",504.165948030034,0.508127500253841,0.208724023481183,0.00204143492832228,0.0110601685787977
"EPB41L1",1305.97795894497,1.20986085111119,0.16569392352497,2.70031113271928e-15,4.1092207215271e-13
"EPB41L2",3922.93030605072,0.847000977156814,0.208517255892834,6.03557649008654e-07,1.14966524394386e-05
"EPB41L3",50.3581699748746,-0.191085806222142,0.69186908304782,0.143554039654197,0.291272723975285
"EPB41L4A",1081.75840403074,1.1095713504478,0.237000736136908,1.86653978395069e-08,5.79553522038438e-07
"EPB41L4B",61.4748962090929,1.01944618389518,0.494803531221434,0.000425355589353568,0.00306149906516019
"EPB41L5",353.389788641941,-0.228793759605523,0.231014083112206,0.177776975162819,0.338913350920415
"EPC1",624.615744082218,-0.0320578727488297,0.137413114711431,0.795306822612582,0.88838629321848
"EPC2",519.871676009852,-0.13355481411709,0.181857448802526,0.373976919018408,0.554241478442521
"EPCAM",657.942200853901,-0.235562074053929,0.181798000169524,0.117233877276597,0.251075584987058
"EPDR1",1496.26969339443,0.044259050541327,0.0880434245650203,0.599870138285252,0.75454858591075
"EPG5",753.396749887153,0.0590858556873735,0.147847136385285,0.651060107695235,0.792535194388503
"EPHA1",31.1707307451247,-0.281615770036159,0.311216706937695,0.127495163773308,0.267265066293184
"EPHA2",2164.12388123361,0.19796853803052,0.239166623405069,0.247531551762608,0.422979769017162
"EPHA3",28.8104917450918,-2.20218109653232,2.04897759700517,0.000736372572450216,0.00478745886539464
"EPHA4",81.3021509335743,-1.28967031521014,0.356689093851091,2.07102385845202e-06,3.41830016589315e-05
"EPHA6",25.2066624493879,-0.266567699369769,0.459557844252514,0.129375435166848,0.2700212548893
"EPHA7",282.367256297118,-2.61335572022401,0.643977220010739,1.10100619219195e-07,2.65160586947377e-06
"EPHA10",89.7975736789113,-0.447129824276304,0.244044563278789,0.0122443324570542,0.0467750388593895
"EPHB1",369.865238007339,1.03736646827927,0.337490252428153,1.75808586951084e-05,0.000210787646069144
"EPHB2",957.401143289393,0.716350736395461,0.317480656329157,0.000775620798664507,0.00498991988158805
"EPHB3",17.2476850199449,-0.239874584674175,0.45930467222834,0.155839807080676,0.308648405099141
"EPHB4",1019.06715431904,-0.169912029808454,0.249904328329678,0.324743315385822,0.505399576473686
"EPHB6",103.745828665379,-0.75381439816484,0.295100347982828,0.000271152906545394,0.00210124535525496
"EPHX1",1284.95993968304,-0.337706946991533,0.173459603619727,0.0207262010620115,0.0695628774374057
"EPHX2",62.931043472399,0.275105790092867,0.295933160800372,0.132891394198627,0.275161487270123
"EPHX3",23.2542362372354,0.0565697069288577,0.314760293298801,0.732773938446998,0.850623770807122
