"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"C4orf50",1.1139979242299,0.215656365392862,0.541018406511813,0.0763019987535468,0.237178413617118
"C4orf51",0.71907227901798,0.0753797358698192,0.385049090453468,0.390505801703335,0.619214025577397
"C5",172.340160421897,0.0880613716831971,0.232910902933309,0.426960527634005,0.653914238532114
"C5AR1",13.1658101642034,0.886116558713391,0.737941365245775,0.00241902034037675,0.0260281673343731
"C5AR2",0.968391923728784,0.02447803139715,0.362759945515557,0.757439778246056,0.879655329525674
"C5orf15",3773.64730490127,-0.150222861092296,0.0868569059202686,0.0632544383060699,0.211232783054977
"C5orf22",382.19270032028,-0.272359323038066,0.129688717444082,0.0123625850732679,0.0761845589698018
"C5orf24",1942.04897017879,-0.165485010744253,0.0977186990487423,0.0633550117717642,0.211425784276378
"C5orf34",68.7483713469306,-0.297303340100962,0.182501044968518,0.019039865685689,0.100571460107485
"C5orf46",1.07374737316596,-0.202242042846524,0.565174685272582,0.0688673275469922,0.222752152168249
"C5orf60",0.366335288637544,-0.00378108453727061,0.339809970627558,0.963227508867099,NA
"C5orf63",29.218544414719,0.0387718359884432,0.220861066758141,0.725296250117377,0.860592789731942
"C6",0.77513775178555,0.104009580253394,0.407827328835229,0.269700206382898,0.502493711992866
"C6orf47",332.418430965509,-0.0275376174395189,0.154928963230031,0.816483511467053,0.912696096541164
"C6orf52",5.37207963752389,0.0229071588338122,0.218480203206302,0.835995038488047,0.923093419396952
"C6orf58",1.38383970286724,-0.0932443199932886,0.320912365618093,0.349127188077215,0.582874543139384
"C6orf62",4027.40867739821,0.0152908309489485,0.0953495517482976,0.861148440581767,0.936400568444212
"C6orf89",1623.45640038192,0.078875823893008,0.135545573162259,0.480718442028611,0.697349803341964
"C6orf118",3.06389229594045,0.0275004608058345,0.272153319529166,0.769497076430458,0.88711457290942
"C6orf120",764.882695809495,-0.0433916808148571,0.167434177057309,0.719697139167912,0.856622740823844
"C6orf132",42.1108903995105,-0.0799417121435624,0.272302597790752,0.43216168203922,0.657735707205452
"C6orf136",182.638759414948,0.0402362706582783,0.0969742777573227,0.649807276327509,0.814754238804078
"C6orf141",132.794373601341,0.321186306295504,0.343933694847671,0.0283443370595453,0.128324117734925
"C6orf163",5.93330851993957,0.365718691751153,0.394284639383981,0.0206384684577392,0.105337890472599
"C6orf226",22.3012725766963,-0.097591004142381,0.186569204579527,0.42201759784565,0.650104407611164
"C7",0.462099582755114,-0.102042222180283,0.42408558795301,0.260751701015707,NA
"C7orf25",164.590291371956,-0.0770536969327998,0.159217956749485,0.51986702317292,0.726217105010824
"C7orf50",520.308926280334,0.0816856281734733,0.111905286321259,0.408811645128435,0.636706960327658
"C7orf57",5.33784406595573,-0.187132246580219,0.361598536486235,0.122032628847153,0.31693427709174
"C8B",0.469689442657025,0.0488748222582343,0.419208182986637,0.47903112626777,NA
"C8G",5.43823453773461,0.141109725443657,0.203330018858003,0.245414612340847,0.475655223160489
"C8orf33",913.556323895693,-0.425452600308958,0.144002056725754,0.000192974946115838,0.00465242199359274
"C8orf34",7.81551471226106,0.0440106237076908,0.366804022118112,0.592149705433444,0.777678553416111
"C8orf48",3.94307728441437,-0.0541308027708416,0.291731230020272,0.566203212676148,0.761077137599096
"C8orf58",328.198572876755,-0.272889445009386,0.16993196555096,0.0273192070176554,0.125561649860749
"C8orf76",148.62915191047,-0.134432139536542,0.120323368857683,0.196179899645183,0.41970711702766
"C8orf82",453.183585271794,-0.162047443183361,0.114887540828927,0.107707694194705,0.294000568247583
"C8orf88",61.5351100002385,-0.0927168075147102,0.236011982285092,0.402277158879015,0.631103950343789
"C9orf40",131.746251271249,-0.179231962565454,0.151048478377245,0.128530573989133,0.327817843283853
"C9orf43",11.1442028366348,-0.0274381265540428,0.188844266360298,0.819376181936427,0.914580187574169
"C9orf50",4.97971683321628,0.290226380956639,0.507568034509702,0.0497784999958515,0.180765569296716
"C9orf72",117.377225835317,0.30441099892228,0.235965679599086,0.0239218305288651,0.115366073412551
"C9orf78",486.136647643671,0.109762187000721,0.110689950952594,0.263222615154151,0.495405142788854
"C9orf85",73.8132005010363,0.0903043263989298,0.133504393697116,0.415585128320814,0.643404061565491
"C9orf152",4.26686898796655,0.00132989890644369,0.236864304848578,0.989659423070349,0.995995740401549
"C9orf153",3.06631824349682,0.724339995046546,0.799135447705802,0.00576722610132864,0.046122255342179
"C10orf62",11.4627726999469,0.559347015791356,0.536755356562324,0.0067925577555925,0.0513092278020152
"C10orf67",1.60096074763454,-0.128496058283359,0.350036560211092,0.228176482281922,0.45681510974805
"C10orf88",107.404416343811,0.194397038361851,0.140085401235985,0.0878071411631007,0.260227160108993
"C10orf90",10.1941672959607,0.0163195068354131,0.244990022425334,0.870399565392857,0.939805880868037
"C10orf95",9.03567279401354,0.12184331193884,0.205161940504098,0.310143614873039,0.545827305093535
"C10orf105",3.71452164573643,0.187920026684712,0.47326521503698,0.110928721671474,0.299824402773311
"C11orf16",0.972234620986639,0.0110207087891414,0.286250341877538,0.902782469033057,0.956384371845751
"C11orf21",1.86058876977044,0.0871794276431708,0.390185656157763,0.337501851249219,0.573146254549556
"C11orf24",456.922218859456,-0.0502240708857936,0.152497884349832,0.670492811591329,0.826796150820413
"C11orf42",6.62321377955868,0.0771458417331571,0.219883098607646,0.496109181442415,0.708038389955404
"C11orf52",9.73739758195814,0.0548766626788444,0.268839124488579,0.575459467979538,0.767641703259794
"C11orf54",519.465185358384,0.34273617581408,0.180929111756934,0.00706750698271874,0.0525825488395012
"C11orf58",1877.15624189599,-0.138764439997962,0.0899300275455269,0.095684472573801,0.274997804778396
"C11orf65",9.50144222586855,0.204766827645073,0.196090931365928,0.102084774593727,0.285533098076061
"C11orf68",833.157977166087,-0.201210988684329,0.173402012473244,0.10252391358783,0.286241056059632
"C11orf71",68.8115419259783,0.0793174486061002,0.125008325374741,0.456990870484285,0.678598261058637
"C11orf86",2.15474607040676,0.0668344656387038,0.36898395771723,0.446279038196693,0.669631399330705
"C11orf91",3.4340238206817,-0.052937099096308,0.247166460850255,0.60583904852709,0.78760590507421
"C11orf96",31.0987688141368,0.164265894870842,0.351185406292931,0.155448151802917,0.367948554722517
"C12orf43",183.419222475332,0.0901551502656337,0.115349199813957,0.372306341979147,0.603541169700983
"C12orf54",0.37023436015303,0.0343971930478761,0.378515794674803,0.656802018143978,NA
"C12orf56",0.757687005031872,0.0136932367182701,0.331628440245069,0.870165507460577,0.939621584671035
"C12orf57",515.353198518134,-0.153440253033691,0.138701844513743,0.175550347879039,0.394863176465398
"C12orf60",20.3353073181565,0.361433750605396,0.199272053604429,0.00613508595207589,0.0482068110080541
"C12orf71",0.40690149069072,0.0356385982068286,0.394755787235785,0.626337629210128,NA
"C12orf75",3138.75733287604,-0.0737575368328147,0.169758434512344,0.543060008727913,0.744310477852539
"C12orf76",142.223792039727,0.117560527986014,0.16328856561566,0.33005486058713,0.566146024898294
"C14orf28",48.9097521204067,0.115530116366283,0.170056218141058,0.342205944060698,0.577083038665795
"C14orf93",81.5057227574287,0.133303591843978,0.141709139995036,0.244325737052737,0.473916497027856
"C14orf119",283.731254537196,-0.155032392903906,0.0913647125404496,0.0661695160933393,0.217248763311767
"C14orf132",439.824111819955,-0.283444893158004,0.239341523598628,0.0335460178089397,0.142181112110786
"C14orf178",1.911468689517,-0.0539685121843408,0.264571919247486,0.584371177542914,0.772992367689249
"C15orf39",702.372766939231,0.139274318514153,0.151478013628491,0.237639401963126,0.46711910551601
"C15orf40",124.209446745718,0.00730884135237951,0.14271142618168,0.949237540377078,0.977149431738321
"C15orf48",62.2856083248645,1.35745596440151,0.611101682856119,0.000164774881171004,0.00416203946017459
"C15orf61",38.0325200239611,0.100548066041887,0.175288135021045,0.409257821594112,0.637134157998309
"C15orf62",110.159501845665,0.143331918426139,0.222999230928477,0.229061939357655,0.457703582928175
"C16orf46",40.6685913968175,-0.0942352844920108,0.138613758108624,0.405148842295157,0.633816831460145
"C16orf74",85.3299391593777,0.550971514818193,0.563909035183878,0.0081241418553317,0.0573345666211949
"C16orf86",6.90145517219776,0.0942392045533424,0.276396073840371,0.364822788757853,0.597308689146719
"C16orf87",160.37560206283,-0.245743629529447,0.145271679105357,0.0340883411397264,0.143505915411336
"C16orf90",1.13426443389529,0.0383687994576623,0.307045989893289,0.669453561527846,0.825858054478191
"C16orf95",35.5784922456847,-0.155707524914596,0.167728021791334,0.200924557748657,0.425769389415369
"C16orf96",2.52990273851771,0.232850459176442,0.408779436278237,0.0782361901317552,0.241015580944013
"C17orf49",253.76748624612,-0.294279462302136,0.137658366097434,0.00897596313509068,0.061415138626668
"C17orf50",0.619153737564031,0.00786440415006942,0.30959283011975,0.927714780372649,0.967391538454726
"C17orf58",134.791740834635,-0.0127743912544419,0.15613848686172,0.914473356431283,0.961396854048492
"C17orf67",17.5143083406732,0.126954185128777,0.169702015521162,0.296908632737209,0.532060853961762
"C17orf75",127.465796040028,0.0746418547478926,0.111018718066999,0.447778099632137,0.670899847739471
"C17orf78",3.45080067820481,0.42460379178389,0.630054845413027,0.0214859505687197,0.108137199281197
"C17orf100",12.5636488913089,0.0143703895451556,0.196065774315095,0.903486696891194,0.956856946771839
"C17orf107",104.781398222584,0.25792887192019,0.319650011020878,0.0554283644101098,0.194563531985961
"C18orf21",115.562942514438,-0.110556644269007,0.154486897568594,0.35170099379927,0.584897884104617
"C18orf32",345.834045466496,0.132623076810474,0.11477907526313,0.187786524177028,0.409156619246553
"C18orf54",288.908012875255,-0.190096206098189,0.175148700129463,0.12304846927542,0.318311652105247
"C18orf63",0.48258230376999,0.0911467560045488,0.442216722360189,0.262697949808749,NA
"C19orf12",486.332414207483,-0.0359664867710011,0.118849286963534,0.727357849037546,0.861797249408064
"C19orf18",1.96558613829624,0.0472969968337928,0.261976026758827,0.630217555468191,0.802562543582141
"C19orf25",249.094891009031,-0.0162792359871693,0.133677184805008,0.883390121467331,0.946525894709938
"C19orf33",446.05448283176,-0.399798943969213,0.210127567014378,0.00315343991783328,0.0310465163756402
"C19orf38",8.08235135754569,0.0954726034510299,0.253685177743823,0.374653375233046,0.605369614743968
"C19orf44",166.77923514634,0.261575823837861,0.158808768466004,0.030104469559209,0.132844931593569
"C19orf47",184.701557526738,-0.0418429616399108,0.153071308813293,0.723317484435652,0.85918846409869
"C19orf53",786.971119095257,-0.26356231983803,0.0898108999522354,0.00150841394542828,0.0188418311447895
"C19orf67",6.11197017102617,0.254859248102148,0.383292555709943,0.0620007336514849,0.208833457031024
"C19orf73",3.2178956983203,-0.014599426722073,0.241822286962651,0.885115763897526,0.947484761483548
"C19orf81",6.34076587705321,0.028906677394288,0.307214616414834,0.744279415367419,0.871608158253907
"C19orf84",0.369082125408773,0.00491331762760387,0.385131146075194,0.945211529222114,NA
"C20orf96",68.6245116427998,0.0163627079989258,0.177819874548829,0.892627475030318,0.951404469288659
"C20orf144",2.58331007298591,0.274486789258502,0.406222088430394,0.0525371155514675,0.187341946195673
"C20orf173",0.790580358254587,-0.0768191100450747,0.351892294307048,0.407261179082007,0.635226330975059
"C20orf202",1.53534247259849,0.190603984441393,0.456656804933027,0.111838664870713,0.301222867218539
"C20orf203",7.42745124137058,0.296935681594432,0.470240443679699,0.0461901296481943,0.172563789974885
"C21orf58",110.92811837483,0.0654657377101468,0.193452032478326,0.584999020952363,0.773270971174172
"C21orf91",205.831525022216,-0.0619513187712087,0.152764897946611,0.599988858166694,0.783722561892131
"C21orf140",2.87327953636078,-0.0111843878496494,0.285775509260516,0.901436454221273,0.956051381025667
"C22orf15",5.27596130136223,0.0125532819912098,0.243278206909333,0.900556802994539,0.955391794361765
"C22orf23",171.05000727574,-0.230051062507235,0.201612646116216,0.0696743617810607,0.224086519970172
"C22orf31",0.871020464098184,0.0544496331102238,0.334137769888638,0.542543083347891,0.743953228525666
"C22orf39",299.724985859707,-0.0328142112968062,0.0941115712950496,0.704403356743172,0.847123738375458
"CA1",0.566337241239255,0.062556112163897,0.445028785382174,0.333023234291973,0.569044041588379
"CA2",577.70060568217,0.863275191541527,0.488088673551403,0.000484081950018747,0.00893833508459273
"CA3",1.06899305309721,0.200962313732405,0.432968679746442,0.10473417908232,0.289881215839752
"CA4",13.727693003938,1.47403128523075,0.781173504955913,0.000320327364963028,0.00672544119940226
"CA5A",0.35828087055485,-0.00854989150721541,0.387108560967291,0.904226951859979,NA
"CA5B",163.711545297991,0.150267197044338,0.196827265896247,0.220184706250452,0.44869140181081
"CA7",1.30516256160118,0.0536770390254436,0.295927425660607,0.566929730729576,0.761688158390578
"CA8",3.33498936159069,0.0316993809439577,0.324686349946009,0.714476214160275,0.853010614973379
"CA9",4785.91347186129,0.0446515030073158,0.255592869078868,0.653185452332441,0.81679857482779
"CA10",0.38694564743723,-0.0473121245460791,0.388208184252503,0.545579188415434,NA
"CA11",115.684290628959,-0.00683638568814089,0.190459119603433,0.954479448558875,0.979314011748836
"CA12",47178.7988846818,-0.0838057355363709,0.186662336415995,0.489437731203003,0.703544101304388
"CA13",69.7753400367633,-0.0341167289927209,0.194728787142408,0.774411017348551,0.889265191622287
"CA14",16.9842134570291,0.0527122459259608,0.215445191997056,0.641224189306508,0.809625398522319
"CAAP1",349.425580654591,-0.120781919081035,0.12776401359386,0.263836408910137,0.495842872732108
"CAB39",1416.92386134578,0.0236058530382988,0.126220435761474,0.825844075928409,0.917643437428231
"CAB39L",151.785239530898,0.091338371487757,0.20545935249935,0.439751854034897,0.664175888304177
"CABIN1",1517.96733773755,0.322191784538696,0.110505876627149,0.000949126514035415,0.0139716510356397
"CABLES1",172.612385104572,-0.00709838233276821,0.216709567305288,0.94905436786569,0.97712860998157
"CABLES2",294.17062880882,-0.0870258568090915,0.117910124875855,0.396336482595393,0.625515652300802
"CABP1",17.6112230044711,2.63938426629556,0.768815570917676,4.0026985815832e-06,0.000307284669145752
"CABP4",8.90549249736373,-0.0206910068916816,0.264925765482907,0.827202112238547,0.918407231705157
"CABP7",8.85503255193443,-0.00111331062275766,0.198947605522706,0.992450592446683,0.996818859979889
"CABYR",17.5671990520899,0.082039520250411,0.230532506462672,0.458881374945096,0.6789867728705
"CACFD1",371.773010924476,0.126489182433636,0.115903524146047,0.212164124492569,0.438462878903014
"CACHD1",112.928022991177,0.351730807869549,0.203630160026889,0.00794407357771379,0.0566524329135469
"CACNA1A",79.6219080432331,-2.01458639870054,0.908539619161709,9.33876728423956e-05,0.00283830923331064
"CACNA1B",1.24033695200172,0.207589041148807,0.489777473025086,0.0929119471476816,0.269801300501111
"CACNA1C",18.0407075525007,0.0967440012464573,0.332367385542968,0.331211763014023,0.567313962477978
"CACNA1D",162.26636799773,0.461465570956688,0.425255534706548,0.00895832746130789,0.0613227706688883
"CACNA1E",6.213678858105,0.342255018563183,0.530507493044676,0.0342517365546066,0.143519527507536
"CACNA1F",12.6708209982745,0.610211746975919,0.655150877455614,0.00757035186285192,0.0550223564071105
"CACNA1G",27.9175192134298,-0.102487408869943,0.307074709446716,0.318845099126806,0.554215846693706
"CACNA1H",225.477321966917,0.952047714841562,0.541344200953947,0.000499612706657539,0.0091116329663116
"CACNA1I",8.30213268016884,0.128974555473222,0.286366405651979,0.241655933471354,0.471573030885251
"CACNA2D1",356.672824499152,0.0543333808716855,0.249587183639921,0.594687842384437,0.779476364836815
"CACNA2D2",19.6422021909402,0.37400196064944,0.538831074461924,0.0274198679292981,0.125854250254724
"CACNA2D3",67.3485475638689,0.222142585220002,0.135486946290328,0.0469891621882023,0.174368429522059
"CACNA2D4",16.0857757803467,0.192443460196551,0.198668108707911,0.122699751434805,0.318054058483192
"CACNB1",163.523919349235,0.133835069406884,0.18542349220849,0.27462530768426,0.507777707573827
"CACNB2",21.5656108012738,1.34980462634553,0.4522701178623,2.555894914632e-05,0.00113195475584074
"CACNB3",897.082266432677,-0.225838161865532,0.167482914650272,0.0653087736983828,0.215328705275944
"CACNB4",70.6997763833799,0.162647963102452,0.232830355905077,0.176431507017398,0.396152741847761
"CACNG1",1.06732849964195,0.0760626741977229,0.324476623661979,0.424524327710045,0.652416340239991
"CACNG4",31.8602903677035,-0.0117386073091762,0.283575183270877,0.897014229673378,0.953201465330789
"CACNG6",0.521481705416345,-0.0426912634960073,0.418013064014721,0.524588011105161,NA
"CACTIN",342.901523728822,0.0768627580585533,0.115961698412342,0.448573068755663,0.671609836844183
"CACUL1",1572.98047068603,-0.16642336488475,0.11761774523685,0.104107186550914,0.288792751167522
"CACYBP",998.586610377846,-0.397571555425625,0.146401981952066,0.000580654843134675,0.0100729753619737
"CAD",1680.75508408321,-0.0412253209596135,0.11866448534676,0.689126077626122,0.836929578590352
"CADM1",3484.56297614594,-0.492204858119565,0.33756318955734,0.00322171399277886,0.0314679534722873
"CADM2",0.471077329764945,-0.0304884534547773,0.364667287813445,0.702460014634559,NA
"CADM3",2.14199140753983,-0.0360993117324281,0.333802441188344,0.674781481309182,0.829325681645495
"CADM4",182.774212868109,0.210681567661441,0.260695994836241,0.0937806275391956,0.271685299828772
"CADPS2",312.76048526697,0.317945105131476,0.21117870312795,0.0163910869946524,0.0913992654643516
"CAGE1",2.43935750788526,-0.179676935111062,0.330199013032758,0.132745830967022,0.335071567520285
"CALB1",2.01122912447392,-0.0575723482874558,0.340075100604588,0.519397660185644,0.726113326934589
"CALB2",110.890132163252,-0.333587472603519,0.508547611559591,0.035779163138655,0.147678587190265
"CALCB",1.25575841536229,0.184524519788718,0.568197396307158,0.0654890684478942,0.215635447007979
"CALCOCO1",505.014228356098,0.275576256723744,0.156102454774554,0.0214587904344818,0.108037176832619
"CALCOCO2",949.937253359661,0.16084154670129,0.144316009411902,0.163890387309415,0.379273103267784
"CALCR",7.34801590983365,0.0413866313423996,0.251564430655694,0.679050156595107,0.831679767429594
"CALCRL",58.4353671785751,0.277522536204647,0.444821075905045,0.0532969480678149,0.189277568623112
"CALD1",2741.07600210102,0.235155711455596,0.124419359635668,0.0268113922154719,0.124228910118376
"CALHM1",1.9447065087988,0.109973985717876,0.308548875624775,0.292257680452519,0.52711083743289
"CALHM2",185.406979486937,-0.0181799999923126,0.256763321329617,0.850739597227667,0.931481315876973
"CALHM3",0.525919105592194,-0.014183582510601,0.388013168147814,0.842255262777119,NA
"CALM1",3195.40964105965,-0.0301739841241083,0.130899065137713,0.783205737358639,0.894114065775607
"CALM2",4859.14581980821,-0.169422065348432,0.0666574734293072,0.00809857336805109,0.0572165967107563
"CALM3",7508.27946867185,-0.0894173450067958,0.104409759061521,0.341022323959282,0.575892710403676
"CALML4",192.864777120546,0.62978304824938,0.27329311294451,0.000110014789908999,0.00311890877625379
"CALML6",0.359976797705717,0.0155167643502336,0.402910174073304,0.814325982528072,NA
"CALN1",0.79260811212874,0.192642956382472,0.501573196937229,0.0996424124691462,0.281270546221733
"CALR",12435.4411137292,-0.111654027272876,0.115638841209611,0.270018315994761,0.502706637936811
"CALR3",0.316173731282372,0.00121780163559839,0.355525067765009,0.987703974039325,NA
"CALU",7604.86506367515,-0.365258132170607,0.18409353205284,0.00443055189162709,0.0384612370592242
"CALY",5.05505640179336,0.217953877348296,0.473981474621012,0.0879312231100811,0.260490758252382
"CAMK1",124.4034442734,0.290686289131056,0.185607062148899,0.0223423796155992,0.110607833910013
"CAMK1D",978.022386441294,-0.0393213499637597,0.206341351895799,0.73411979810416,0.865658839390041
"CAMK1G",0.674982172078164,0.0458341712454462,0.377459567929728,0.568642439480289,0.762802990154189
"CAMK2A",0.401013405200815,-0.034003514808041,0.381185861017894,0.657321858329474,NA
"CAMK2B",32.2278124958479,-1.28177306932149,0.682503137972919,0.00036358419718714,0.00730654600375083
"CAMK2D",1088.0047290221,-0.15155481444041,0.171109673902823,0.214760417397761,0.441276705758952
"CAMK2G",547.441119747647,-0.0389966921894856,0.11078874607112,0.691225708214504,0.838485116231404
"CAMK2N1",400.541475399254,0.0704185004715282,0.191027689957922,0.5586684263359,0.755920492542653
"CAMK2N2",58.3519342822288,0.0714719721781975,0.200545561755652,0.546450601757194,0.746542253040994
"CAMK4",79.7133844589315,-0.260234149166556,0.220139046754337,0.0452549034878179,0.170174737393209
"CAMKK1",353.167577997014,0.147897818476344,0.171074183487514,0.225834480812028,0.454674020388152
"CAMKK2",1008.3541659266,0.0985606468864301,0.128000254221376,0.362416730126983,0.595077835835302
"CAMKMT",65.2351974351354,0.00547461542627151,0.171964625963158,0.963963868048721,0.98448080118187
"CAMKV",2.47366414219626,-0.139648111417645,0.387058089338116,0.195334825815926,0.418530269129007
"CAMLG",678.625736657699,-0.180979275582691,0.172909336477056,0.140621063274459,0.345654593032229
"CAMP",0.781526955302065,0.109052788895303,0.465436912626275,0.195195399690052,0.418336867887712
"CAMSAP1",1498.01585267213,-0.00977372509740089,0.147689894341274,0.933175399501116,0.969260360658707
"CAMSAP2",2684.72145044901,-0.187864368929376,0.113320217872398,0.0596184709408599,0.203866021365344
"CAMSAP3",163.97524948681,-0.0661945145063083,0.179026538260402,0.585841854285756,0.773971057069848
"CAMTA1",309.644006331064,0.0234946658454942,0.179478585777312,0.846262237135425,0.928140409054438
"CAMTA2",703.470337604766,0.0197930399543551,0.125377082133998,0.853016636147444,0.932650812193654
"CAND1",4354.13958431359,-0.202440344014025,0.132914903016999,0.0672900817463746,0.219808337090438
"CAND2",18.3668127763026,0.479554410860298,0.329424285351891,0.00352101514386604,0.033358524944474
"CANT1",1456.71231106097,-0.087198914674471,0.0873199425816988,0.283236383235853,0.517759321198125
"CANX",30244.6271074315,-0.255800057851487,0.12991561168503,0.0189906860806368,0.100419009457062
"CAP1",4745.23642556833,-0.210230778690626,0.124339587640578,0.0477666400120555,0.176134287853456
"CAP2",333.352222678958,-0.392088194211516,0.244637840589299,0.00578560853256925,0.0461696543123812
"CAPG",1542.92605364136,0.121077821659282,0.268656020412938,0.271550620088312,0.504167423497295
"CAPN1",2951.93762919661,-0.323434307134746,0.133227606074399,0.00337595828815437,0.0324598754017974
"CAPN2",8252.12868623887,-0.325429042790865,0.177566826149043,0.00989863173136189,0.0655502513090231
"CAPN3",21.4534001768172,0.200845402154139,0.281131054247291,0.105467859084946,0.290826101293006
"CAPN5",262.114510892025,-0.138450958874243,0.185258190187498,0.258912996847372,0.490782792668881
"CAPN6",29.8662796892768,-0.0852950370357674,0.257489314113142,0.417208524511534,0.645176344694672
"CAPN7",399.12696662792,0.210388617672532,0.11842234322251,0.0407485628344741,0.159582393329833
"CAPN8",0.758687415035685,0.0687432755435718,0.459080080629477,0.263541334590792,0.495842872732108
"CAPN10",192.731673894247,0.104115675674696,0.126168788997128,0.331696535958624,0.567643644812848
"CAPN12",194.132676123275,0.885360665793587,0.298583110536243,6.94137160234772e-06,0.000445539899342033
"CAPN13",20.7692183063188,1.03197442920376,0.822370918061009,0.00174600082409018,0.0210813959436361
"CAPN14",12.9364621531087,0.0744477725813057,0.263184046814901,0.466562280400965,0.685837403711198
"CAPN15",1498.1151438344,0.0875012582455112,0.128295291384636,0.419409225659918,0.647364208709099
"CAPNS1",4839.57441862628,-0.286770343812584,0.109891489904549,0.00320135565357031,0.0313517174871116
"CAPNS2",1.11686694779104,0.111452812810285,0.342653373205109,0.277357274338993,0.510790747313905
"CAPRIN1",6339.175877311,-0.219104432084693,0.0902116780172644,0.00864512703410988,0.059813951719434
"CAPRIN2",390.609568284056,0.234824016959017,0.130052629569029,0.0314862813137273,0.136305720595222
"CAPS",155.748985332632,-0.00701736365194071,0.216476316630143,0.949679301282382,0.977432666952233
"CAPS2",46.0041147359144,0.402303260327643,0.246903170310351,0.00493438655701098,0.0414047252296558
"CAPSL",0.511405616436388,-0.00905128816844465,0.386645846922253,0.89889978174021,NA
"CAPZA1",4007.02634625609,-0.104111962621435,0.0887559589285528,0.206317520447936,0.432194105069446
"CAPZA2",2837.15766005214,-0.0812977843062721,0.145961330831976,0.483503757966102,0.69901607631898
"CAPZB",2614.37918634936,-0.1043096904298,0.163781458108715,0.387485213667745,0.616244048380528
"CARD6",31.3773686083594,0.0178682413419321,0.309876563944963,0.837639740540494,0.923545692188126
"CARD8",331.055186061017,0.817843527717574,0.244370777792696,1.15598271600234e-06,0.000144031560757703
"CARD9",18.7322852109594,-0.165023055678303,0.327244406721457,0.155862503767558,0.368341304329228
"CARD10",1718.58491262843,0.0122519599904523,0.170464454995783,0.9194134555561,0.963879184439673
"CARD11",1857.42308228157,-0.0326127615753812,0.184550676195546,0.78718717633879,0.89635370953085
"CARD14",22.4762431383856,0.705373187189528,0.531646235699346,0.00222095602834651,0.0247037622147739
"CARD16",12.1897358474696,-0.01438406856983,0.258311660067584,0.880905330517987,0.945024479819853
"CARF",181.707835836064,0.442830200829226,0.142444204620735,9.07811243514892e-05,0.00278677376968847
"CARHSP1",1388.32914297328,-0.13678428244171,0.0968478508215605,0.122233287135799,0.317233143420705
"CARM1",1588.27596069891,-0.335654039702909,0.0893975831479932,4.73510462018631e-05,0.00177895512084434
"CARNS1",62.301616822664,0.0405118913009017,0.233398508594774,0.701478482056415,0.845389047667274
"CARS2",393.897164160274,0.0604017637082383,0.176891869037262,0.619007544542069,0.795540462145459
"CASC3",1426.70575013344,-0.110553315472758,0.0844937697047126,0.161745559935271,0.376011511000355
"CASD1",396.338066710502,0.38705254695526,0.156821195539857,0.00123792425772602,0.0166105909224468
"CASK",2419.0150191803,-0.123133347591313,0.203561410431362,0.30636545748251,0.542191529970538
"CASKIN1",51.3568643582395,0.0163628142764014,0.228563285217265,0.87759141056774,0.943416835241434
"CASKIN2",419.336359922829,0.205687167780984,0.194007161373599,0.100451010865456,0.282655546476121
"CASP1",42.8281406353871,0.0236499458910633,0.242047247435127,0.815601772717344,0.911985481454001
"CASP2",1257.18558014564,-0.284164467895173,0.10603690314102,0.00270653145803819,0.0280823946314432
"CASP3",406.38656726123,-0.128870424241246,0.177981002551674,0.292236471761264,0.52711083743289
"CASP4",535.469852986813,0.000938221065283518,0.172445003357055,0.993823120360846,0.99716036666431
"CASP6",109.088957008703,0.0279349004421069,0.170273323233444,0.817587893864498,0.913586231240403
"CASP7",289.024917790376,-0.0632561930708339,0.11298721804569,0.52529610416337,0.730977506938553
"CASP8",791.825785673071,-0.0255633557233916,0.159987374121702,0.830993348781943,0.920037214933533
"CASP8AP2",612.900506546033,0.192158158222249,0.0918004717320784,0.0232702539741165,0.113653756132388
"CASP9",99.6764093656327,0.216721454967223,0.157008793262636,0.070603521628466,0.225993213864534
"CASP10",282.595245518888,0.260133126265456,0.203109908804132,0.0429976205929949,0.165522357470032
"CASQ1",0.794907213606152,0.18135260523533,0.4716579653245,0.116936883754865,0.309279909995251
"CASR",0.0888956881360339,-0.000877695192272334,0.419173736110419,0.987748063086882,NA
"CASS4",5.49384560426632,0.146695892395251,0.319209367319166,0.191596339003677,0.413989932732078
"CAST",5737.53869746335,-0.21461994412698,0.142053988646373,0.0613117542182504,0.207124488447026
"CASZ1",192.645455590144,-0.362657624537939,0.334808901557006,0.0167853252331061,0.0925764984145999
"CAT",746.546499480304,0.017703947334622,0.127314153375268,0.869617518227638,0.939235062846823
"CATSPER1",10.7803679481193,-0.13236510712181,0.266996036066791,0.238975297339012,0.468812745917642
"CATSPER2",5.36088081478251,0.268605421772479,0.365876789769567,0.052726104682051,0.187790044227905
"CATSPER3",9.34068780165044,-0.0662513817491893,0.192418759128815,0.581155498956367,0.77114074426934
"CATSPERD",0.512991528749297,0.0485613518932198,0.333698863087257,0.582230434605793,NA
"CATSPERG",15.1591055056943,0.466192203758213,0.413913859993063,0.00800225945838629,0.0567604064471645
"CAV1",7671.27039107482,-0.101330778773849,0.190799664514721,0.403212245050086,0.631965057737074
"CAV2",3537.93316254216,0.0651055324273598,0.184873179243365,0.59086778084196,0.7763910480808
