"B_cells","Cytotoxic_cells","Dendritic_cells","Eosinophils","Macrophages","Mast_cells","NK_cells","Neutrophils","T_cells_CD4","T_cells_CD8","T_cells_gamma_delta","T_regulatory_cells","Macrophages_M1","Macrophages_M2","Endothelial","Fibroblasts","Monocytes","Plasma_cells","Immune_Score","SampleID"
0.0480751496544338,0.249715452382654,0.262562818096893,0.23855713404183,0.366671774103056,0.184422316907511,0.155773005861178,0.169667759746206,0.184786381989228,0.186364760467951,0.197563760621736,0.196796969043922,0.305518119103035,0.277367702904912,0.606444175633688,-0.0214750873477054,0.251325611736185,0.0699725771347908,0.219699405539497,"K263_T"
-0.0740763070185733,0.0728346449369454,0.104217310911156,-0.0108035660089954,0.182956598226434,-0.0049257863599873,0.00878997389723213,-0.00857217336764527,0.0414562595607205,0.0343718967316113,0.0313939212185467,-0.017225538030628,0.114030501551387,0.0859950618989954,0.614105619285138,-0.0703271639999363,0.0877860391677729,-0.0414015892358968,0.0662217226271821,"K265_R5"
-0.0809496574647651,-0.0492943212641843,0.0908606735814123,0.00011146027593528,0.183551731115727,-0.0345143040984211,-0.0740654156205643,-0.0151543357100195,-0.00722320894097348,-0.0351747137517101,-0.0462317298023884,-0.0784842044747509,0.0909128332074424,0.0952584530528266,0.617080937208031,0.187017764011688,0.0937517298944469,-0.0555692848190153,0.0346124138866522,"K265_R7"
-0.0764725496060557,-0.137867191935458,0.0768212212116218,-0.0322411664778099,0.141939212684502,-0.102630301538732,-0.126527947538427,-0.0247984066101421,-0.0192513508984819,-0.067521470791537,-0.0707954268098252,-0.0781309262849149,0.0417569997326044,0.0512157448421503,0.61670902246767,-0.0109022878219556,0.0921263883476255,-0.0574591709480478,0.0153801152934564,"K323_R1"
-0.127852535312261,-0.354802308420629,-0.0819550250553717,-0.224801191554628,0.0350711780204362,-0.190408554667291,-0.24369877523258,-0.110417788025207,-0.178112657569068,-0.258123544232828,-0.222849853201443,-0.331801952171136,-0.0748776983343866,-0.14259172243238,0.602799411178144,0.210273846287928,-0.0857993291360263,-0.127326832751836,-0.105504607219921,"K326_CB1"
-0.0526263264759343,-0.1135018364607,0.116515378584944,0.0702048517038535,0.225861830640621,0.0182455171054641,-0.0879823457296445,0.0253334345019948,0.0186996543891142,-0.0281444081530689,-0.0416841060303181,-0.0360259076878271,0.123719862413903,0.0995432772280162,0.639990885214308,0.28925348521316,0.102057197204243,-0.0507168335660618,0.0585648222770362,"K326_R4"
-0.0447446719238875,-0.0646036528737943,0.0877962850114659,-0.027937441430082,0.207798079148869,-0.030586110134309,-0.0848492531236706,-0.00212903117822565,-0.0180900659857701,-0.0414685797505031,-0.0517424747242532,-0.0689474495709326,0.100333086848507,0.0652662522166121,0.626378805717072,0.0955671833372543,0.107534440324684,-0.0575225948564813,0.0445542739636053,"K328_R1"
-0.070360672565528,-0.165381018556006,0.0323735661495348,-0.104996193185246,0.160872427907091,-0.0908181471105389,-0.157314913066821,-0.07157863989749,-0.0681289462465781,-0.10494979120514,-0.106178906104494,-0.147221398118006,0.0298523696554465,0.0224453325581496,0.619981872182852,0.140893919422581,0.0518624641663326,-0.115307283901478,-0.00800745768753642,"K328_R13"
-0.0479281874515438,-0.11618313762552,0.107707791977207,-0.0133518160989414,0.241837004626105,-0.0113884850465887,-0.0964780352824205,0.0231913261917289,-0.0203713717178839,-0.0566585362907927,-0.0479271341445792,-0.0671164996896391,0.136046649491749,0.0856752849347017,0.625709359184421,0.146527621584526,0.116565429766564,-0.0492184864111201,0.0512395479563493,"K328_R16"
-0.0438208789280781,-0.0772795773391712,0.112465185279798,-0.0284568233365105,0.231406361478175,-0.0123476711116113,-0.0892377543433793,-0.00929146510488602,-0.012335077463306,-0.0372808930531503,-0.0339227739873808,-0.0772422764249184,0.12571667206454,0.0839199745106894,0.625634976236349,0.0961324939657525,0.110373205771811,-0.0713678163143348,0.0548759418250328,"K328_R18"
-0.061521607604676,-0.142237097056505,0.0672973116105709,-0.0395568790139495,0.195716197795388,-0.0380277494626317,-0.12726899134896,-0.018925371236451,-0.0451503990057923,-0.080525544575492,-0.0818041138127101,-0.101636711871435,0.0746047840253267,0.0517678345201498,0.602129964645493,0.0896311077304966,0.0944394501712904,-0.0649436816836121,0.0217341433338315,"K328_R19"
-0.129898901831139,-0.232765649029453,-0.00482633841627026,-0.101457727090312,0.0942766277592333,-0.154515278583616,-0.208403364997615,-0.042497999290659,-0.104132701863626,-0.170156408857523,-0.176455002332601,-0.191610231402478,-0.0295616952494933,-0.046056972610473,0.624593614963336,-0.121364609840661,0.023113176061827,-0.0762357944500008,-0.056637253919375,"K334_R6"
-0.0573003940527452,-0.206000544812598,0.0578641818699908,-0.0183586532230785,0.148709562480072,-0.0617514720633769,-0.158893085793207,0.000365554514682216,-0.034439004540057,-0.0738547547172282,-0.0983296025275111,-0.0979698114603002,0.0169632253646841,0.0434960919077152,0.61418000223321,-0.132186132264752,0.128312802063468,-0.0623751341987355,0.0158424162748489,"K360_R1"
-0.0717721485462951,-0.150269222369341,0.0943410652895657,0.0905810781161617,0.199596227910687,-0.000300591505059386,-0.132784059379661,0.0642044345649554,-0.0243430375671393,-0.0673694672359722,-0.0781466523618516,-0.104487743270039,0.0781485327401112,0.119607825099009,0.597443838916937,-0.129512264965497,0.158157158953198,-0.0325119266550729,0.0358403703262187,"K360_R5"
-0.00199980657519304,-0.142154403822447,0.0415867358478062,-0.0445600802881287,0.107595245321141,-0.12872417435014,-0.154456701024106,-0.0158631283391999,-0.015562236288153,-0.0917305947068956,-0.0865353795034432,-0.0491491555826825,-0.00426996192331572,-0.0688650026476929,0.524399783909911,0.151037722596198,0.0254844116018358,-0.0103284856741786,0.0105628652272545,"K376_M2"
-0.0883037935963877,-0.192563114211302,0.00112844289101172,-0.0637318599100771,0.0892370071545834,-0.161130607329944,-0.205947969116371,0.0397244848607728,-0.133372376314987,-0.187294315522555,-0.144077936716573,-0.236353549116771,-0.0605562110720602,-0.0635065097063038,0.592980862032597,-0.0683922628898864,0.0291974906956792,-0.116309380112644,-0.04493719944593,"K376_M5"
-0.0822667478657767,-0.125318762487879,0.0578402965140008,-0.0576696132998066,0.141477971459449,-0.124979098778765,-0.160511509780729,0.0415740586888706,-0.0853462303040113,-0.135276797821949,-0.104187096606207,-0.138828197030868,0.0151426509388867,-0.0276419088351358,0.519862424077499,0.0298228880930168,0.0595496790228485,-0.0382546412469401,-0.00481178235944696,"K376_R3"
-0.03790945869612,-0.0827601444497754,0.0844193506747989,-0.0214256525827006,0.161433785520513,-0.0587119857373577,-0.101082558251826,0.0748689471650918,-0.0254774157407271,-0.0564054753445289,-0.0460136013011459,-0.0445539037051093,0.0344002036719082,-0.0279619023147349,0.507961152385926,-0.0232534697077893,0.0926881332596639,-0.0410395289005941,0.0408027172874362,"K376_R9"
-0.0501886936481482,-0.0329870098690544,0.162133403989562,0.184471544748373,0.302922695680992,0.0894293151716743,-0.0530165051235923,0.104971256924571,0.0419058564576333,0.00888618070431397,-0.00682441288654434,-0.0326021673595453,0.178131304178673,0.248666705731697,0.581823419821748,-0.0511841415663609,0.196154875602277,0.00496530847172646,0.0983863722354283,"K448_R12"
-0.0613807185802727,-0.00366132339198799,0.124545576153416,0.102355048573264,0.235383181606496,0.0490996886666779,-0.0368152988978845,0.0512291652004739,0.026615745219193,0.00527203996162984,-0.00567447399013842,-0.0193146367957749,0.140030290042983,0.165942721972269,0.484456140795071,-0.16249336186491,0.14063447149407,-0.00615304354680322,0.0748681379688956,"K448_R49"
0.0171155633484677,0.0804277047879931,0.198025375733311,0.179495804273738,0.29622609809314,0.126342688650496,0.0209676280168776,0.123562345464563,0.127601586091959,0.0879609876907548,0.0755385568607425,0.0963990430719091,0.200879295349653,0.217113315377212,0.636346120758764,0.331945466585363,0.20792833601358,0.0384262913283861,0.153241474854192,"K448_R5"
-0.0523830672243333,-0.131122756697364,0.119859326896002,0.136753568258426,0.21133076512378,0.100627804412117,-0.0931582676725199,0.090674523563645,0.0175529936219912,-0.0251498943994825,-0.0403391027092479,-0.0690430768498687,0.110727556192907,0.126442665905845,0.634784078849245,-0.101270163081668,0.182256691631217,-0.0445004588585143,0.0638621211260332,"K520_M6"
-0.102900287735107,-0.182608817673703,0.0259052520712168,-0.0818432335249393,0.123570964845721,-0.082664632101508,-0.17306306460078,-0.0518418329971963,-0.062567302264913,-0.111613070920235,-0.142512697616717,-0.153225107767973,0.0105065109272141,-0.00863173514615116,0.641850458916116,0.302742840725883,0.03876238726829,-0.085313849466968,-0.0218654276318612,"K520_R1"
-0.0712151082477053,-0.234510031935293,0.0190739300039939,-0.0626624281111985,0.113942697182923,-0.0408133134543638,-0.190026454690105,-0.0496179329593424,-0.0740851113423719,-0.123103354248913,-0.166604603423264,-0.170124144592681,0.00128233437612905,-0.0508969653478181,0.615742044142729,0.0529492853015815,0.0439983731365772,-0.107004103800449,-0.0246952498626392,"K520_R9"
