"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ABCA8",20.1001011996737,0.14075035657756,0.742005834401754,0.31380673804397,0.535443681512938
"ABCA9",12.3330828033606,0.0602566413225136,0.571408419193149,0.6896441329466,0.829692476928341
"ABCA10",57.9663278968743,2.17083738997733,1.06723091154643,0.000352133086730414,0.00571993262474277
"ABCA12",1110.15760050321,0.961089029123434,0.666590535739718,0.00370362120487895,0.0315851571531982
"ABCA13",9.55442862593811,-0.159319615079285,0.614026718666637,0.344819847293436,0.564833460930336
"ABCB1",71.4102171601563,0.218030873271451,0.490527194698404,0.2359454131175,0.452598423510008
"ABCB6",559.012113292103,-0.0601203177586624,0.238511451999045,0.715023474158558,0.845264209344935
"ABCB7",349.372552223142,-0.0914851455728703,0.217668276525776,0.571379314701635,0.748389636394535
"ABCB8",328.094709801289,0.138857924661041,0.28135902379672,0.408850584141513,0.625066072439784
"ABCB9",220.719163597055,-0.684005913217791,0.490509497885712,0.00702914929141218,0.0496874143612369
"ABCB10",303.59798143183,0.0656913468694455,0.275787459255755,0.690066196014651,0.829758268619198
"ABCC1",2536.91488507855,0.117893960343451,0.157122136934318,0.386732250822821,0.604324335642901
"ABCC2",337.996241983978,3.03465125694523,0.856853687646491,5.03207266242694e-06,0.000213087705887551
"ABCC3",5266.68151167753,0.153305118493379,0.154749776737124,0.255272849435689,0.474924591116466
"ABCC4",1985.04479526344,-0.578340333625538,0.484809725548599,0.0159424206110464,0.0874819217393441
"ABCC5",308.786225914141,1.13286470837093,0.396254641274419,4.08728877039043e-05,0.00109721956229921
"ABCC6",29.6714763372946,0.084491491311151,0.374509142830886,0.598552389255732,0.766315504251539
"ABCC8",1.27475371704799,-0.136053538506708,0.646726214880861,0.389177315062614,NA
"ABCC9",9.13925203365357,0.290149227929355,0.754776065674333,0.143204518882286,0.336837039522945
"ABCC10",292.3680996511,0.135003293636112,0.265865933109293,0.421136393567112,0.634080887006355
"ABCC11",2.4156103187966,0.130617679574836,0.552436137343016,0.431150387995773,NA
"ABCD1",266.242928317392,-0.303401612911811,0.19806974513101,0.0529417793163016,0.185772979358805
"ABCD3",490.14357028577,0.0353699794043136,0.261079783851366,0.830124581226531,0.910419139421196
"ABCD4",251.352379923096,-0.104443135972342,0.18348936023999,0.486359201243018,0.686798762996904
"ABCE1",1309.03292798225,0.0260090698964523,0.147206981092661,0.841495914323739,0.917609961844521
"ABCF1",1063.65323403922,-0.0651224106446221,0.165391782648419,0.644090162313954,0.798625406733663
"ABCF2",893.942840069708,0.00889607596254907,0.265580683092113,0.956846214074246,0.977683520655877
"ABCF3",565.225672510235,-0.0618764016615974,0.135612071211647,0.612701416586443,0.776829783154149
"ABCG1",60.294307915381,0.0696970838444371,0.449946537821585,0.660972699418695,0.810329421920261
"ABCG2",5.23945711868716,0.218953114174847,0.697555136464743,0.221303663716602,0.434539973112826
"ABCG5",2.68442104513363,0.0804778119452299,0.499081104819318,0.613492901865776,NA
"ABHD1",3.8543545102002,0.268226008530304,0.564629503043335,0.173330322838642,0.377314278587966
"ABHD2",2175.20354527584,0.110100213892194,0.172133201560076,0.446308967818517,0.654268019956831
"ABHD3",79.7709712141466,0.226570533730586,0.260131042240924,0.186604354284528,0.394414414502503
"ABHD4",579.275102764329,-0.354115616929326,0.243656561709372,0.0400888197371297,0.156883477646088
"ABHD5",158.292622833353,0.264989969442396,0.273462899096052,0.130438965298325,0.320914982938649
"ABHD6",90.6120331549345,0.243820126182839,0.362066014519488,0.178152831439711,0.383718174690842
"ABHD8",111.263384219985,0.0128977984654925,0.208161964055427,0.935318207682376,0.966718272590118
"ABHD10",360.382434878381,0.118614265992465,0.227640057873364,0.46934189010568,0.672858287252538
"ABHD11",218.992638356942,0.0767020271100074,0.1484870834746,0.557817885002331,0.738456118702456
"ABHD12",1052.13867984156,-0.892417607149532,0.368483481739597,0.00018649063818541,0.00359249225598744
"ABHD12B",19.0283201220732,0.442122750880039,0.613073936893577,0.0612667811118798,0.203758576056452
"ABHD13",117.011152574889,0.433609714719809,0.332486415194963,0.0270769463054562,0.122553283743919
"ABHD14A",44.3333724822423,-0.170152004555923,0.283736644289099,0.317397039157815,0.539110561213312
"ABHD14B",288.260929282621,-0.0192453126750742,0.271779458535484,0.906597263256686,0.95175471574331
"ABHD15",746.42840528444,-0.826649162635669,0.390390694923483,0.00059004146148801,0.00826794830426382
"ABHD16A",387.461932290718,0.0251445014322392,0.184347415395414,0.867176545409853,0.931212070214441
"ABHD16B",90.4855395825694,-0.145893884517368,0.248530123858405,0.383067856994512,0.601001020888746
"ABHD17A",916.055263160715,-0.128925424942981,0.186066976028344,0.393888398912803,0.611353294117082
"ABHD17B",233.47868887763,-0.117177309731976,0.184306412890207,0.435983779520945,0.647508280029672
"ABHD17C",78.3616489091484,0.269495098001041,0.3579355543557,0.14303711710497,0.336619681743365
"ABI1",565.845811209842,-0.251935569475566,0.151054918588187,0.056974259541984,0.195075719012316
"ABI2",2252.40566149606,-0.0908983813476737,0.15775331343974,0.505733001078186,0.700782114891834
"ABI3BP",40.4168146375241,0.193543430828595,0.364249951784092,0.267272843477103,0.485676848628565
"ABL1",5342.71358876924,0.0711058361376723,0.217575001820214,0.659681199219256,0.809556823902899
"ABL2",1400.77592715135,-0.0758944164209512,0.203980534976238,0.630589409491021,0.789908557042427
"ABLIM1",1570.19561747753,0.121656570268765,0.178573661991994,0.410373960762181,0.626016380523378
"ABLIM2",30.6542228089492,2.50647669502354,0.958838818035792,8.48430041063906e-05,0.00193643371745196
"ABLIM3",223.435977638005,-0.0494275529146207,0.305917125399606,0.759344931845801,0.870834513050209
"ABO",3.49291295167329,-0.402574638367131,0.90762862318337,0.0733906056451166,0.228345169966992
"ABR",2467.32419471528,-0.43010198594551,0.280689225682956,0.0197153072384387,0.100398967529533
"ABRA",10.0319425605787,0.488635084460777,0.552072193650588,0.0399665858301259,0.156743214876092
"ABRACL",120.795568195748,-1.08736973442898,0.55948176910012,0.000797559726644816,0.0103070434539339
"ABT1",479.930888555903,-0.289767590457498,0.219218796547359,0.077802774464602,0.235225002456293
"ABTB1",246.523815242569,-0.241700282936457,0.253793326196984,0.158149939197955,0.357143565527361
"ABTB2",776.930171218506,-1.11013695987083,0.541712354313096,0.000576707364118483,0.00811488125937252
"ACAA1",226.616158501329,-0.0627609250743226,0.193020008164742,0.683509437412349,0.824965320802608
"ACAA2",379.119185398141,-0.208639027811207,0.234236854153898,0.210987892881515,0.422855032823706
"ACACA",1712.35365703734,-0.32269554722912,0.203876144423136,0.0426179137149587,0.162852674825662
"ACACB",633.320732348772,0.212772260031425,0.321700734081536,0.224499838476053,0.437942173680795
"ACAD8",122.887620863218,0.233432675555277,0.320614715151054,0.18780897857808,0.395780235607578
"ACAD9",864.646849253679,0.1531838918157,0.113794364766867,0.147917087829943,0.343185993231911
"ACAD10",498.605906464493,0.117960439805,0.227236168364759,0.471574553988923,0.674694320443566
"ACAD11",745.121921562573,0.220577690221964,0.253255322240527,0.195446670616103,0.404469781238119
"ACADL",44.0761270092497,0.440783715885429,0.719467402460142,0.069098926025817,0.220129202238858
"ACADM",510.075454806736,0.222176197834259,0.243907177404851,0.188513362868541,0.396705882854786
"ACADS",443.440374392033,0.0365434696398647,0.229331861835935,0.823069921999234,0.907736246489901
"ACADSB",72.3792499140896,-0.296729527867779,0.315491607817972,0.104322176012165,0.280848964310723
"ACADVL",2527.926111191,0.220734010871182,0.148063770285069,0.0907318279951315,0.258799999106639
"ACAN",6.89270393072696,0.461097772954097,1.17333193134942,NA,NA
"ACAP1",24.7803573365524,0.0556210212763021,0.304572114803615,0.730976878598734,0.85442398695489
"ACAP2",1673.91914988044,-0.330731965096554,0.218065191874629,0.0442281436959197,0.166456371327286
"ACAP3",500.911537401725,0.243812163657337,0.214277203302159,0.132884024176901,0.323524908617999
"ACAT1",483.50144607234,0.214435106565545,0.184444599679144,0.15463223963822,0.352609938170793
"ACAT2",968.948886296972,-2.19576070178772,0.283576524644402,1.72991092076916e-15,7.76499348635916e-13
"ACBD3",2346.33475845609,-0.325324625662253,0.327197374699431,0.0813419891069747,0.242013085575458
"ACBD4",146.542700443871,-0.0442075797397847,0.257595391291801,0.788864584347226,0.888902991523168
"ACBD5",1258.81555212232,-0.169185402960918,0.168170001502534,0.235091209442593,0.451409985220869
"ACBD6",524.923265145896,-0.143854628959085,0.17258570680404,0.320537620508053,0.542224392657727
"ACBD7",28.6560309546411,0.137978110699224,0.273392985500932,0.411678584640323,0.626898543567408
"ACCS",77.2889639416761,0.324280463469746,0.2726151706618,0.068616855807783,0.219424027619949
"ACD",222.858192751196,-0.244876661955861,0.181298549322781,0.100777001685312,0.27505247289874
"ACE",51.4160826732271,0.330739054254447,0.493410608198131,0.106659877527726,0.284750577079372
"ACE2",685.834675201105,1.32220528968921,1.3651913726531,0.00493658678596607,0.0384699523494324
"ACER2",30.956591889719,0.282467907560034,0.329330374505909,0.122435196572663,0.309094930080143
"ACER3",200.064177562873,0.145590197773319,0.24865015676369,0.384064642230693,0.602098914905377
"ACHE",25.5467587324458,0.268184790337089,0.309941152150088,0.135431387198141,0.326246701254055
"ACIN1",1768.2874123093,-0.140188422617005,0.113184649745199,0.183479698621637,0.390692223535573
"ACKR2",1.28889642315395,-0.127896700774212,0.649474853807779,0.409468877905978,NA
"ACKR3",778.900341867401,0.00392747131514821,0.210394473377174,0.980359239957112,0.991104919314
"ACKR4",81.9890741763948,-0.0363063769424958,0.336481117156221,0.818440288123754,0.905034992990261
"ACLY",14095.9904184725,-0.341029826516202,0.184594813756066,0.0237164096965222,0.113049618751635
"ACMSD",92.5467290851576,0.772458457288896,0.744997340035816,0.0135640872732826,0.0778244564218252
"ACO1",1102.30135267634,-0.0512291976608886,0.158981235637648,0.70909126270662,0.842097116592272
"ACO2",1901.82242542825,-0.0275982409720047,0.124424314884768,0.808908176332927,0.899633094028674
"ACOT1",30.1572062217496,-0.297239777191908,0.341878946285554,0.109389359314053,0.288944117795811
"ACOT2",156.188898363274,-0.0128405737441014,0.222560987344186,0.936928638077295,0.967741178854315
"ACOT4",2.95797067027154,-0.00675527096001817,0.51368975882371,0.964653909942957,0.981907659195536
"ACOT7",140.911807187124,0.12716882029997,0.324345796372742,0.443979990211867,0.652597120120222
"ACOT8",196.320654916715,-0.525571962822785,0.212179852046689,0.00125478449340506,0.0144017796239597
"ACOT9",232.787694562123,0.0407894284350262,0.254010660165176,0.804838501360658,0.898133142367601
"ACOT11",61.0272068352974,0.367708633993356,0.562479417203926,0.0909589945706723,0.259227251788859
"ACOT13",450.454726989528,-0.295154468726047,0.170692620217856,0.0400858028255054,0.156883477646088
"ACOX1",678.990824826291,-0.0403667095532057,0.181935276660401,0.786840780156009,0.887813755783519
"ACOX2",19.9503342142226,0.500564798053377,0.695207509700163,0.0494401421850778,0.178591279055676
"ACOX3",136.640607321527,0.279970957809351,0.281496626842537,0.114058827605484,0.295198188071392
"ACP1",1151.90660762614,0.103781992040876,0.141685883237202,0.411576644279419,0.6268141927015
"ACP2",320.190580620363,0.159687143176596,0.273719793346896,0.345461857279796,0.565041828024989
"ACP5",21.8371090955348,0.268199145030337,0.669346639764633,0.172649421039324,0.376306475941137
"ACP6",112.712614409623,-0.286033690157474,0.30198887043796,0.112465748524287,0.292609308226028
"ACRBP",13.4825851800323,0.344367074126581,0.505826499106808,0.0985592313625322,0.271355266720069
"ACRV1",3.11891980770585,0.0856684559685088,0.509252004187467,0.591652130306428,0.762702238819295
"ACSBG1",2.19861422794324,0.0431658853615134,0.51217302712061,0.779841376227289,NA
"ACSBG2",3.70590261013171,0.416519934815426,0.731247965145471,0.0784519997180467,0.236656502733696
"ACSF2",25.7830330219116,-0.493296861286583,0.605048843270662,0.0441044132064395,0.166229733525878
"ACSF3",222.088787063992,0.136022608741536,0.228882432794047,0.408030665342107,0.624459684407486
"ACSL1",617.208102557873,0.205982909342327,0.312881643011376,0.236757344378795,0.453768061401204
"ACSL3",932.579755000323,-0.45460540853359,0.274467182732776,0.013341005044926,0.0772688059935369
"ACSL4",1294.1946501914,-0.172951263952704,0.130988295580094,0.145669060595274,0.34043380249496
"ACSL5",34.8075380821421,-0.250923145949137,0.43522486707364,0.179484963658388,0.38547698746637
"ACSL6",44.0487736413493,1.18475765534834,1.02471732233425,0.00527705878904156,0.0403754963938827
"ACSM1",2.6525523795202,-0.201489017997529,0.672062308347607,0.251882253986951,NA
"ACSM2A",2.54115033354612,0.215979942359746,0.728314587322412,0.214821987281974,NA
"ACSM2B",64.1398932615622,0.17115654069586,0.656808764332265,0.307478255783485,0.529002452073643
"ACSM3",173.55524834123,-0.0341386268442742,0.341216795521375,0.828693157213534,0.910158276173131
"ACSM4",3.27371809747517,0.171349236457867,0.637797038040323,0.313122107919341,0.53478004162599
"ACSM5",81.629209926161,0.0368091581758974,0.520055819097252,0.81032522986105,0.900391083860789
"ACSS1",255.186006676724,0.104920929500202,0.245643929788741,0.527245294616184,0.716364154707047
"ACSS2",515.719941577331,-1.2181103976762,0.482249809257546,0.000137292989700258,0.0028618999989221
"ACSS3",81.5633061315773,-0.556909477570532,1.0326192194065,0.0387053046248476,0.153700561827071
"ACTA2",521.972798240372,0.173938900531268,0.319477706718063,0.309180184699793,0.530845386608111
"ACTB",64651.4685178112,-0.198729619225623,0.274522545172887,0.246695612252293,0.465605628020568
"ACTG1",28413.1612147732,-0.60091917951721,0.311130272237228,0.0026654997939521,0.0249789641924836
"ACTG2",8.85561827655255,0.123595671002602,0.575404388309062,NA,NA
"ACTL6A",586.02715564659,-0.126727789118287,0.211523289863805,0.429258503862469,0.641695716364566
"ACTL7A",1.59134949316827,-0.0126618691904405,0.608854308870104,0.927891293179106,NA
"ACTL8",1.53080641688414,0.011685353751933,0.56316266178729,0.936867804207987,NA
"ACTL10",35.2483890372412,0.0596909152858001,0.252725104019085,0.718105594611252,0.847131838548849
"ACTN1",3917.11685174577,-0.290851715118804,0.193619347930567,0.0603679332909557,0.202117003902538
"ACTN2",10.5396713527473,-0.107127221564301,0.467139049257229,0.512846440565247,0.706157393833541
"ACTN4",12859.8611088604,-0.826280736851854,0.286894806486186,4.1347478943435e-05,0.00110692873052146
"ACTR1A",858.677157352299,-0.0038174339914328,0.272223428469145,0.981417654330506,0.99166054067961
"ACTR1B",1536.3847716088,-0.408627800426294,0.221469252922146,0.0139850742034478,0.0793272995887229
"ACTR2",5673.0142997577,-0.113144016661354,0.19165672939659,0.461115691171486,0.665957088944147
"ACTR3",4397.44659517174,-0.736384609323329,0.265166217286027,9.18696277722804e-05,0.00207222178824376
"ACTR3B",72.1832199450844,0.282728628236794,0.26367732917677,0.105338179819951,0.282341546468047
"ACTR3C",29.8953178208668,0.911714611942603,0.643816072919818,0.00421913375290273,0.0347444042387653
"ACTR5",57.0999498431684,0.722598275163501,0.394234888739327,0.00191482899655655,0.0195637991408426
"ACTR6",232.964502894749,-0.0129746869006609,0.22140308835924,0.936186345660908,0.967215385197928
"ACTR8",271.516519545015,-0.182140666817513,0.179763525353778,0.219734844777967,0.432405292968011
"ACTR10",221.256329834169,-0.0701944747690026,0.150249802097948,0.594866140375744,0.76456141555998
"ACTRT3",12.9527998533017,-0.389298810507902,0.541634410634146,0.076483700158421,0.232805042118738
"ACVR1",430.578828857897,0.212565231540513,0.16081707646753,0.124400975889036,0.312359414753265
"ACVR1B",929.869546460787,-0.0676774347857466,0.232489962496845,0.680001806278823,0.822441378034679
"ACVR1C",4.58435546980578,0.184599670971977,0.590617548845738,0.296728402342625,0.518254820485835
"ACVR2A",187.066624904569,0.181643566077496,0.182034737509464,0.224328785216627,0.437735316871047
"ACVR2B",389.866095685196,0.242126798491038,0.272561991557718,0.16369657190157,0.364534155321076
"ACVRL1",28.8410390885286,0.446665340107892,0.53108721150261,0.0505512107605678,0.180850851249151
"ACY1",254.107443112698,-0.0548534893569762,0.208763556742319,0.730388200771766,0.853947602862869
"ACY3",8.06681459613414,0.0482024738429678,0.459564068403524,0.758535509029582,0.870202689094595
"ACYP1",21.3266298784618,0.237283727015366,0.380375522437396,0.19071776879045,0.399652990439086
"ACYP2",69.9466682893632,-0.12821133738926,0.29371407351678,0.443132732938024,0.652298358301643
"ADA",21.8924431585873,0.0525291204556102,0.418997051007563,0.738597479719273,0.859484415995483
"ADAL",79.1573194950928,0.177227301720518,0.284292022789986,0.299106277132089,0.520906615764976
"ADAM8",127.27839909904,-0.356011067297901,0.314631393417459,0.057322974706197,0.195644589864123
"ADAM9",7209.37403419913,-0.716323982791476,0.384006810327008,0.00178629767186367,0.0186322884967592
"ADAM10",4606.6013280666,-0.35571452979632,0.244499833938399,0.0395013355352211,0.155556494286086
"ADAM11",31.4545729705393,-0.252394217717965,0.450493616770269,0.179786340830138,0.385878684351075
"ADAM12",1504.62860370085,-0.742501667105102,0.578638738008038,0.00803106912116101,0.0542358960810201
"ADAM15",1543.76675155716,-0.2838539880413,0.219183032842731,0.0839045376129802,0.246424973499758
"ADAM17",1117.23312824417,-0.0855122872146439,0.178369493493754,0.562480175604973,0.741493690131822
"ADAM18",2.60439193821061,0.430516368767828,0.826288496570305,0.0723991425902431,NA
"ADAM19",113.743273896122,-0.287864952638584,0.385733381264332,0.127213246985149,0.316704304659273
"ADAM20",31.2950609783209,0.550995212804152,0.652817482731575,0.0346988495112813,0.143154015783981
"ADAM21",14.495506762034,0.339467478557952,0.537818658579456,0.10631826598457,0.284402417510572
"ADAM22",159.910783708151,0.341128774899177,0.460681731952147,0.0939766092262522,0.264304306566565
"ADAM23",4.5113592190861,-0.0235415811844068,0.478746572939424,0.879109336568046,0.936557462517825
"ADAM28",160.671717644552,0.949997886586375,0.870387928353048,0.00872064098283439,0.0575998856173915
"ADAM32",25.8353250723192,0.166584107911403,0.305652099154528,0.327708962518511,0.549008321631535
"ADAMTS1",1979.16427950427,0.208209811104606,0.307682831521382,0.231678203890783,0.447729433638531
"ADAMTS3",67.5630055346347,-0.25565385808969,0.304698174112652,0.151066897137771,0.348333362475552
"ADAMTS4",60.245636753605,5.71945235476507,1.05627842680648,3.96282793897781e-10,5.67696181130588e-08
"ADAMTS5",8.49239387842101,-0.892357470097483,1.49914527503982,NA,NA
"ADAMTS6",12.623208564263,0.338468125011227,0.636620693015365,0.115919395800472,0.298122724188151
"ADAMTS7",25.5137728069133,-0.0523545327462058,0.437753800868335,0.739344756875635,0.859750628271502
"ADAMTS9",988.591389111339,0.515986195964812,0.426543917520474,0.0199703950119558,0.100908570067916
"ADAMTS10",61.4673331222363,-0.159492042027596,0.314474711530814,0.346859142650332,0.566295491625773
"ADAMTS12",6.78753847934216,-2.28097662436068,1.93399429958351,0.000871303441820278,0.0109909888889634
"ADAMTS13",26.4157220314542,-0.180620606650389,0.373760059159143,0.296354272403683,0.517802858724276
"ADAMTS14",15.298232807241,-0.331985797526027,0.700435004960669,0.120832704046998,0.306139829293861
"ADAMTS15",23.6760296027176,-0.0980414001715605,0.520844801968035,0.5429891888986,0.727045084787566
"ADAMTS16",22.4916377995314,0.725868347171518,0.684632797876625,0.0142241419609678,0.0802439445523222
"ADAMTS17",25.9125858252245,0.205936596978191,0.480939503462702,0.255989924375752,0.475273724202934
"ADAMTS18",1.76716565181303,0.201373509550862,0.775010060405858,0.207835456128205,NA
"ADAMTSL1",205.088092895406,-4.75410605969213,0.721553241469032,3.12580725925348e-13,8.95577033044838e-11
"ADAMTSL3",26.9685992547184,0.00622455096079826,0.384686652293539,0.968084999574462,0.983780004931718
"ADAMTSL4",57.912006713511,0.0700219391554884,0.307817400201378,0.666106212421667,0.813881340755845
"ADAMTSL5",26.2904495945024,-0.0334149933105631,0.29355378107482,0.836664931239924,0.914862360054959
"ADAP1",35.896812159736,0.251260737886641,0.334432144630508,0.162891920796555,0.363644331141647
"ADAP2",19.3032583538908,0.159217972742475,0.456370363893764,0.354799386953348,0.573432080647356
"ADAR",5244.4562609658,0.441005029400874,0.141689511885999,0.000438667746200012,0.00670499417744535
"ADARB1",79.0509981370436,0.184876489775807,0.351100471487461,0.284984393126406,0.505394479613606
"ADAT1",267.578217027741,0.00994469053737813,0.296489464617325,0.950848886644012,0.974884354160824
"ADAT2",68.9238141085878,1.25305896285653,0.643320902496389,0.00076733600117534,0.0100809235042216
"ADAT3",63.0937739611126,0.0905435196313956,0.258181624813006,0.585662436178165,0.759161985893059
"ADCK1",25.4697772757613,0.134164895791865,0.397412527263899,0.421151006489294,0.634080887006355
"ADCK2",435.240595074046,-0.277584590412414,0.20672422998559,0.082722030609595,0.244380354942932
"ADCK5",79.7118203874474,-0.0329212681085846,0.258761395910655,0.841767545796368,0.917684728925996
"ADCY1",98.4238662298823,0.597231614690499,0.45489816036784,0.0114521135461583,0.0695912278937581
"ADCY2",5.78255556563674,0.467157697751352,0.800440064920984,0.0623028434439852,0.205781233705348
"ADCY3",374.147132914576,0.198180352250352,0.302107148184601,0.251827411296015,0.471849728808331
"ADCY5",940.178945304571,0.497659924829136,0.440768036490338,0.0251669754233567,0.117225351453103
"ADCY6",2076.19771873989,0.0314851115366189,0.16103089802129,0.820174480960579,0.905878408843106
"ADCY7",884.656119713551,-0.0595400769317026,0.226287566486203,0.715078707326415,0.845264209344935
"ADCY8",62.5116948209687,0.0215177507243957,0.418043758216634,0.890060497987045,0.942627315294609
"ADCY9",626.361696787985,0.190075860698109,0.23387284840315,0.253112125598656,0.473061468884317
"ADCY10",10.8767788656402,0.250655840422796,0.443505844031985,0.181081430363601,0.387238771045935
"ADD1",2266.37650711069,-0.0214130496425678,0.198629474332401,0.890783806811729,0.942914893550583
"ADD2",114.064223912723,0.43442815515176,0.224723472779441,0.00956156320505021,0.0615762841316146
"ADD3",565.621848525071,0.284182987190254,0.252284921165146,0.0995217940504963,0.272945107674946
"ADH1C",6.1804356659401,0.220923915554837,0.600646050655746,0.234671916579033,0.450990727651385
"ADH5",1153.12680891353,-0.985484827164754,0.200234949355431,2.94099238862984e-09,3.48197759742836e-07
"ADH6",72.609665366302,1.53985905855136,1.01505406565155,0.00173742666079325,0.0182497561733556
"ADHFE1",4.92438104526042,-0.0161105514245757,0.491947970412729,0.916656507228322,0.957543753497524
"ADI1",554.04878713908,0.0686926637270184,0.269202100830886,0.677574060492926,0.821039530153671
"ADIPOR1",1860.08233947051,-0.240340496405216,0.201268661317821,0.127599096210068,0.317195759565216
"ADIPOR2",2888.56156336699,-0.379441753128509,0.21479988935401,0.0203926210152891,0.10239839188068
"ADIRF",144.948285851748,-1.10454361572968,0.38183031902971,3.48151013121493e-05,0.000970642141344518
"ADK",238.121857785947,0.20723449554283,0.164969386858796,0.140831403939255,0.333596892132818
"ADM",3300.69413018126,-0.348713976873365,0.338745049303293,0.0669488747793603,0.215677882243748
"ADM2",637.661063383645,-0.000335701755650635,0.210798273898504,0.99832215028208,0.999410008891624
"ADM5",21.5652708499459,0.163239140341742,0.314846633534365,0.336706772040283,0.557083195505233
"ADNP",3398.6507099742,-0.108055690784643,0.169493913180282,0.450460953901098,0.657052340254787
"ADNP2",817.292727112832,-0.00730899823062185,0.193242479257604,0.962141106796513,0.980415599252504
"ADO",648.424086885758,-0.0526757298223273,0.198499175642691,0.735516999337736,0.857530035764672
"ADORA1",663.267144594673,-1.13059222707318,0.599567340017898,0.000935880684650739,0.0115732658948146
"ADORA2A",19.1421312963446,0.190509831452024,0.433822059152087,0.280928278815681,0.500659105681837
"ADORA2B",197.922693429721,-0.429018288746562,0.35903638536978,0.0326458920621222,0.138155117067422
"ADORA3",1.79423372729241,-0.135746750858311,0.748897115964897,0.316054685112619,NA
"ADPGK",634.267111070208,0.21441662447941,0.189382676946295,0.160682167975475,0.360359202450289
"ADPRH",43.6265564983963,0.618330382357193,0.591777830230432,0.0192312867092119,0.098834483153084
"ADPRHL1",29.1045560394668,-0.144009129209454,0.332570229174789,0.390729074161158,0.608075203482784
"ADPRM",64.7984441398177,0.10060450073865,0.33280110931635,0.537515638593738,0.723746184311896
"ADRA1B",31.641422329969,-0.177333321090549,0.382593183945391,0.304636969049734,0.526870614636942
"ADRA1D",10.4014069606305,0.34206617117174,0.553537463836163,0.106395215787809,0.284463235877938
"ADRA2A",21.862666390503,0.127407987572237,0.370497383453236,0.441649516509504,0.651022056766823
"ADRA2B",1.31254272497385,-0.19440936739776,0.745292306636107,0.232163119539816,NA
"ADRA2C",37.2270068030251,0.278792881391431,0.44243816322831,0.14656093173561,0.341609657436309
"ADRB1",4.11004833609495,-0.0169015001303014,0.426885709166662,0.9134384737602,0.955896676548466
"ADRB2",5.34938537962833,-1.599452861876,1.74713328480304,0.00270769021581744,0.0252319199129097
"ADRM1",945.291772241002,-0.151928984996052,0.239345160464803,0.361125555527345,0.580177931701454
"ADSL",538.550336214155,-0.304964094389395,0.194367516701803,0.0494412865120896,0.178591279055676
"ADTRP",10.0894895768775,-0.518583355204785,0.847314746796522,0.0500025580580167,0.179364530316796
"AEBP1",76.1020777132813,0.484861494625015,0.541490120744127,0.0398402460300905,0.156456329262525
