"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PBLD",194.318950219706,-1.11122649379907,0.365035161918249,4.22732502074021e-05,0.000290224155000694
"PBOV1",14.8066321178063,0.340031070825252,0.339090531988657,0.133982126371866,0.239236365121973
"PBRM1",293.130121439878,0.0808267423406994,0.17960057446555,0.608277961151076,0.729354945991484
"PBX1",153.179389754175,-0.817666121289309,0.270032708739391,0.000142570089804728,0.000825583085434638
"PBX2",1216.23555978236,0.335585985672129,0.138041898963453,0.00842949137958225,0.0260907396692347
"PBX3",138.346472564171,0.102693055043767,0.173544271134621,0.503745158092763,0.637826233939024
"PBX4",32.4195731542354,0.158808784306425,0.402881789495676,0.46761921088197,0.606028839090817
"PBXIP1",786.895529443221,0.110272151011487,0.149377634255241,0.418057579354814,0.559485741080123
"PC",400.55587345516,-0.298822742709165,0.343848015174532,0.185622966299234,0.308749192763384
"PCBD1",1055.29722081531,0.256402994054894,0.1043520914298,0.00987698704622752,0.0296677107074691
"PCBD2",185.898274057429,-0.16448399438547,0.293609350204149,0.435206883330781,0.575151345099598
"PCBP1",5044.63614611627,0.318154468624214,0.0765544764060463,1.96190118625992e-05,0.000150756617470499
"PCBP2",13357.1679174004,0.846749436874814,0.0576906766761744,4.3914720075382e-50,2.00895206104847e-46
"PCBP3",3.2452826710834,0.148648754489716,0.510804059677423,0.450604735583358,0.589691941560599
"PCBP4",149.546611485685,0.054889029829839,0.152117874032835,0.691498928352068,0.79246109004307
"PCCA",334.604530370513,0.239925987271034,0.111990990445652,0.0235157331838062,0.0599312761772622
"PCCB",615.54545715074,-0.299908037080527,0.163072069030613,0.0402025446522786,0.0924961815268853
"PCDH1",4134.68213117638,0.128584753558157,0.330910682243363,0.552684001852664,0.682414326713986
"PCDH7",31.0220460746048,-1.20484736752618,0.469146678265356,0.000158181931183949,0.000902281306553831
"PCDH9",22.2245701187584,-3.42115772396854,0.795729628843919,3.3184201300958e-08,5.21672369592609e-07
"PCDH10",1.48149958416869,-0.295953795599407,0.602073018281891,0.164411699990724,NA
"PCDH12",70.4165130523339,0.33598833266954,0.412308632871368,0.154508724378987,0.267531404642434
"PCDH15",38.4254046988428,-0.608753566833863,0.869269632694472,0.0257977089942361,0.0646780705584391
"PCDH17",6.7579417179547,0.247006778893476,0.551144683708475,0.238912333108119,0.374022984933167
"PCDH19",1.53460639198788,0.00247038557135219,0.537581552308786,0.988246084167204,NA
"PCDH20",42.2911600643875,-2.2999821796832,0.518702671691979,6.56518874767623e-08,9.56482488037246e-07
"PCED1A",746.435586143663,0.103928028385579,0.182462784367035,0.514828742106041,0.647321086272406
"PCED1B",209.746546678437,-0.256157996134434,0.232001993909459,0.173961837463135,0.292867058064777
"PCF11",1110.10192796822,0.392263501927584,0.0905087309142522,7.11037477713493e-06,6.16442093754894e-05
"PCGF1",141.365568036594,0.322025249683844,0.159421247003204,0.0249127139381346,0.062711314395994
"PCGF2",662.417862944652,0.619818689446956,0.269818306023716,0.00333444567021564,0.0120331139568865
"PCGF3",630.196886503561,-0.172289389765988,0.0843617996818551,0.0348720523647875,0.0825856853588168
"PCGF5",1401.75369333684,0.395714718679477,0.160646866628834,0.00626250759452115,0.02038582880152
"PCGF6",110.555106807539,-0.234535396316158,0.21324414328701,0.18846850153701,0.312389330243156
"PCID2",302.02986643936,0.111034646215398,0.142886918273222,0.39741603460369,0.538839918879771
"PCIF1",622.57949025081,0.355305324226775,0.1634287020281,0.0153664101120237,0.0424237804018133
"PCK1",14.4277708151374,-0.114731626882288,0.532330694217315,0.531464803481998,0.663074814816994
"PCK2",174.556423477831,0.302004797559199,0.294361073250582,0.158461648731292,0.272438715895358
"PCLO",295.831488406248,-1.86230408047687,0.227308129657935,7.71232399292193e-18,8.74743260155872e-16
"PCM1",1406.428933015,0.161884952918408,0.118769853266863,0.147283250177239,0.257755078479014
"PCMT1",694.847176145228,-0.0177843215249775,0.131987888482048,0.88479491242718,0.93049236614181
"PCMTD1",1363.70327620576,1.35195807900108,0.160496604343346,4.36610769809919e-19,6.5130937009471e-17
"PCMTD2",571.401459238888,-0.0879033503587411,0.127980422317247,0.461693935172311,0.600311470043089
"PCNA",1127.96794263862,-1.30051734753155,0.308481168841716,2.84159202609096e-07,3.59428654065183e-06
"PCNP",2254.01403343046,0.516511359121212,0.0841282332244613,2.68397071175255e-10,6.72168139563721e-09
"PCNT",977.452492429981,-0.31769506563518,0.119945494271893,0.00481432707609497,0.0163584612013685
"PCOLCE",185.042588659657,-0.110741897885481,0.195789197031295,0.509764627949909,0.643903336768021
"PCOLCE2",272.678301156944,-1.43725320704496,0.462178386331862,1.92437287527666e-05,0.00014862179707539
"PCP2",29.4006110888664,0.963359044594493,0.308091670821613,5.19293070615946e-05,0.000343956472062415
"PCP4",0.985956065566695,-0.133528034984825,0.627143792647987,0.380727541641221,NA
"PCSK1",3.86933095250059,-0.259555338713692,0.545001980976379,0.225285232828329,0.358014652076886
"PCSK4",56.428000513029,0.0730558140699462,0.232913111019797,0.697778660889324,0.796403274873478
"PCSK5",60.8864008718128,0.0477628510817976,0.440998972618749,0.814791551718181,0.882364022392513
"PCSK6",4049.10469908299,-0.366151707143092,0.253870571041616,0.0669439523352985,0.138343442531191
"PCSK7",448.00406632707,-0.643274871673896,0.102074361806538,5.28525632015819e-11,1.54354284205859e-09
"PCSK9",7.52712745983715,-0.210397107598662,0.63219399712041,0.238009603649779,0.373009455348814
"PCTP",318.427363331327,-0.000280050522332808,0.118418429120473,0.997998035465905,0.998739697174871
"PCYOX1",1336.29917789442,-0.224486820518026,0.17476356480089,0.145720516687729,0.255606898136808
"PCYOX1L",154.482413145438,-0.577775406335572,0.288531022320092,0.00822484403362297,0.0255610868472467
"PCYT1A",554.785020897279,-0.239971513656674,0.111540665363115,0.0229902569279103,0.05878857575529
"PCYT1B",62.8061875752591,-2.06412392368483,0.697554550808993,1.42372829838059e-05,0.000113875659144863
"PCYT2",471.119749098973,-0.403137415356876,0.196617644919467,0.0171949767226082,0.0465267863842814
"PDAP1",2044.87247752693,-0.316839491688542,0.120969454141489,0.00526118083500523,0.0176022539687011
"PDC",1.09119313248445,0.16217945547934,0.527390413298993,0.405871550406102,NA
"PDCD1",1.776847294789,0.183197275127544,0.713557189325867,NA,NA
"PDCD1LG2",30.1973527228054,0.577472228718664,0.3566637945008,0.0172981777471612,0.0467230306548311
