"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ABHD4",545.233434641617,-0.331921158849027,0.271815950289948,0.0975897301627444,0.207238253971371
"ABHD5",166.735888772085,-0.21408085515476,0.19399106997572,0.195521010882719,0.343081914176305
"ABHD6",40.5622204971436,0.171185530183218,0.35311968056143,0.418928891674052,0.580021652176397
"ABHD8",75.3421548298073,0.487215332861632,0.24407686193481,0.0105815568735458,0.037321658091857
"ABHD10",255.821076864576,0.0782169219968496,0.133385751585019,0.528560631641832,0.67440612882676
"ABHD11",274.262843184673,-0.0452028545092717,0.108356442846605,0.662004937611554,0.780151771504346
"ABHD12",1279.8760065336,-0.0406967937538189,0.175103419902336,0.791703539305938,0.870421431395473
"ABHD12B",7.57445518257303,0.573013475863787,0.525507567966676,0.0391291680801506,0.103547848734716
"ABHD13",172.216568862971,-0.0981507490688767,0.247699401978234,0.604308056090401,0.735548573561185
"ABHD14A",44.7300176404973,0.559176238195279,0.397550215463874,0.0240210420303493,0.0711434366168166
"ABHD14B",436.295424797437,0.187548756767315,0.20660314258212,0.276211930765499,0.435953170725212
"ABHD15",854.700427514394,0.232850810115807,0.164516304851553,0.112910377263861,0.231155634793179
"ABHD16A",273.588347199498,0.192262298300663,0.248947501661529,0.313024098982298,0.476796747498679
"ABHD16B",73.3403669981772,0.60206013804291,0.299252235775907,0.0053597469258876,0.0216796617161752
"ABHD17A",707.97719518798,0.0704450755498511,0.136659711878894,0.57817645208478,0.715250450121504
"ABHD17B",276.128108300302,-0.16022766453969,0.123598908226517,0.167845233606545,0.307443068701113
"ABHD17C",116.593754170635,-0.383420814558481,0.20005860914789,0.0227463336910125,0.06837798145436
"ABI1",1127.83231128735,-0.0123608871146398,0.110099781340644,0.906204703136547,0.94376116183118
"ABI2",1831.15063389362,-0.269986378775879,0.166980455792831,0.0689589209173504,0.159733639857953
"ABI3BP",83.4462995370279,0.830821622861227,0.600696077412587,0.0104309522916656,0.0368861221310351
"ABL1",2992.55107025255,-0.214156590315303,0.159267871511725,0.13504644596933,0.263435808265004
"ABL2",2414.13000214578,-0.237865848487879,0.215970751596353,0.17889606472664,0.322168212315816
"ABLIM1",3844.89773094049,-0.528903437245361,0.0998120611831333,2.67374755359456e-08,5.65826143799332e-07
"ABLIM2",3.98140118776548,0.00939658150752103,0.429248116951338,0.963720689114247,0.97953111686974
"ABLIM3",1265.40791089488,1.06172030514341,0.196373197725182,1.18697722624147e-09,3.35787028547484e-08
"ABO",3.20606341490493,0.0733057502136869,0.716663281761145,0.658204459479279,0.778242982386695
"ABR",2928.17299381189,-0.174910911634883,0.121573989629109,0.12660558851903,0.251498178486237
"ABRA",10.4384504419288,0.0815703246689287,0.324514516485393,0.69026488000318,0.801688585715798
"ABRACL",213.619338174944,-0.582022565818109,0.207261895491502,0.000686266007604922,0.00393152894398602
"ABT1",388.474705241514,-0.0722139849935593,0.131203815416784,0.555147440961576,0.69657979853793
"ABTB1",208.640926056934,0.404041716826423,0.250200702361671,0.03620892975037,0.0971912695828398
"ABTB2",1071.96341421164,-1.04911969643753,0.362606403603985,9.8398506799262e-05,0.000759454540640076
"ACAA1",252.378366265016,0.335162930478965,0.180752668692724,0.0329160251611717,0.0905217235602756
"ACAA2",697.37078965405,0.192807461584882,0.168967199866869,0.19856606684438,0.34678145245322
"ACACA",3050.60905397088,-1.14429112240575,0.165538519543423,1.3037197341125e-13,8.34136943900392e-12
"ACACB",126.774460169248,0.123085142043157,0.259072592864841,0.523967627599426,0.670921608256928
"ACAD8",59.7517336190934,0.232982902068707,0.293616450047104,0.254374748783723,0.411884940911393
"ACAD9",510.918510934483,0.335475597918538,0.211477754817042,0.0547845530019297,0.13428394194458
"ACAD10",404.385610422269,0.0986255059207545,0.125882055765874,0.403598900188554,0.565501037800008
"ACAD11",486.723553584396,0.406987184572527,0.136222279250149,0.00118754321141419,0.00617775138703762
"ACADL",4.6509504702674,-0.0282887988513604,0.457051036882409,0.890706303790908,0.935207408131912
"ACADM",340.722852506605,0.0963954157659031,0.214656326278632,0.584190202156598,0.720152358686246
"ACADS",504.438411916429,0.910926640108597,0.23355788130973,2.13517074397602e-06,2.68455076460235e-05
"ACADSB",121.820290703147,0.147933203222241,0.225509515331248,0.414131067580162,0.57548793030626
"ACADVL",2204.51236600858,0.829936215207507,0.196061896861421,6.01923924897169e-07,8.83337875636874e-06
"ACAN",20.078410127848,1.10883506970671,2.00324481666218,NA,NA
"ACAP1",15.6810178190637,-0.0727967917664458,0.298134902881568,0.717371896501263,0.821121552156437
"ACAP2",1472.67115511846,-0.0975444582310452,0.157726019763359,0.493218139161983,0.646605013539436
"ACAP3",337.244775748142,0.0378586482151727,0.22308691303005,0.833302577969723,0.898408396204224
"ACAT1",631.27238898038,0.144560294105035,0.0917462960792693,0.103239916527281,0.216173870177632
"ACAT2",2203.62355087097,-3.08867008839247,0.34336282099995,6.87064601943927e-22,1.88145770596325e-19
"ACBD3",1513.09530364265,-0.4979511935515,0.357597887854291,0.0323743837598579,0.089405014610725
"ACBD4",170.650507094677,0.678781660989397,0.180292856531943,1.14854189765749e-05,0.000118503475967286
"ACBD5",1300.82249098719,-0.0675262140158676,0.142544873395606,0.606843377457762,0.737247078232218
"ACBD6",353.721787242196,-0.12047803828617,0.113059262899405,0.261989924374319,0.420591407281925
"ACBD7",21.2828560678262,-1.15951698485052,0.410978051960525,0.000119978847620789,0.000899020711698802
"ACCS",24.726327024157,0.425291372357417,0.334948112409753,0.0561495380611943,0.136797059632362
"ACD",202.077925582218,-0.248700904486563,0.141387712383718,0.0559667209988608,0.136514448766786
"ACE",14.2815456539768,0.42320357481895,0.61135542652753,0.107600847880304,0.222952604294359
"ACE2",8.52697253929635,-3.94944783367863,1.61205355550104,3.8971328445428e-05,0.000341391829222521
"ACER2",48.1293954936534,0.185924948773665,0.229112476668214,0.309170887905291,0.472434945212298
"ACER3",425.313612385053,0.154706293188323,0.202724150381145,0.363388116078761,0.527122585586439
"ACHE",22.0882438175886,-0.605475348218771,0.455008443926808,0.0230852143321164,0.0689539051752421
"ACIN1",1488.802821745,-0.0229522371392466,0.106664852672083,0.821866588408353,0.891004451576968
"ACKR3",959.816038609025,1.1105486910089,0.336781331988131,2.2960323297966e-05,0.000216063743364777
"ACKR4",40.7982140404146,-0.505430259233725,0.561757758185633,0.0648429490295805,0.152574266731915
"ACLY",22277.1920772642,-0.165505541281663,0.21812213568448,0.352125893880519,0.515321441590373
"ACMSD",130.954241015963,1.23221212817435,0.750187986198501,NA,NA
"ACO1",1307.12005461484,-0.615906857750953,0.105035975644926,5.21506691442451e-10,1.59030503769043e-08
"ACO2",1823.40637185055,0.11821206414121,0.128332439895588,0.324807088077911,0.488924653689837
"ACOT1",11.8689467078641,-0.362875357532075,0.496280075862862,0.140679465455687,0.271685489584901
"ACOT2",121.22944866342,0.485396072027414,0.207278055407459,0.00473613463075932,0.0196031304003496
"ACOT4",1.02100216185925,-0.290766732510087,0.817022788584344,0.178550333218568,0.321714852273804
"ACOT7",499.377444488425,-1.39388914983623,0.156797718954681,7.67890791437445e-20,1.54617069358257e-17
"ACOT8",142.981792256803,-0.0489768614092337,0.172465945479389,0.747918886526743,0.841316578567546
"ACOT9",319.144145980747,-0.155272323450273,0.180490291103729,0.323987761322926,0.488066941141325
"ACOT11",25.3965158798292,1.32743949084309,0.885740093531703,0.00276529025497324,0.0125663306243258
"ACOT13",269.956924052455,0.243033830702075,0.121751673211511,0.0338759829778809,0.0921394435703508
"ACOX1",830.587611268262,0.0669309702857311,0.177534305168117,0.667156731954941,0.783557211693863
"ACOX2",2.30643573650142,0.124340617075023,0.567206552989252,0.541754521514856,0.685436043218695
"ACOX3",154.539952700138,0.396035448022099,0.218125734357236,0.0260585920361159,0.0757524930272822
"ACOXL",1.9491962542801,-0.0660479749404882,0.540506635491722,0.740867802411836,0.836960556982084
"ACP1",1026.72616398302,-0.131607763922221,0.131718764235882,0.283685925622422,0.443861009441458
"ACP2",259.35955441751,0.537366896722525,0.377896474895635,0.0256483785367168,0.0748460355764549
"ACP5",2.10657431218949,-0.233106002936223,0.825064646488109,NA,NA
"ACP6",77.4468708217766,0.397916425117241,0.177714907016337,0.0101792246132831,0.0361986586382359
"ACRBP",5.39729916912358,0.291387030534747,0.529269013675712,0.218537742167864,0.370303280479496
"ACRV1",3.00863428353164,-0.00960050231191053,0.460179564678033,0.962706923620378,0.978936739562586
"ACSBG1",1.74541708026254,0.0867018117147311,0.489052296572506,0.675863215171117,0.78985311899308
"ACSBG2",1.66687542879669,-0.0137822627838644,0.532581528929649,0.944450120227311,0.967413110357772
"ACSF2",14.6609624855278,0.201890702984358,0.403884999312421,0.356501142587839,0.519720362469409
"ACSF3",158.15502201911,-0.253973382549028,0.216232079133994,0.151562773031373,0.286115743602035
"ACSL1",800.732877031395,-0.550052242094619,0.20859447730059,0.00141077262106876,0.00715431132169581
"ACSL3",1044.84128009324,-1.54361990314955,0.261825447438606,3.27714862018073e-10,1.04838128288585e-08
"ACSL4",2884.17773183089,-0.603336803496027,0.261045316328284,0.00248422018157049,0.0114756891788337
"ACSL5",105.279734029643,1.4685667782059,0.594462908741151,0.000268318758383518,0.0017782286736627
"ACSL6",3.94333379096499,0.00419639394578651,0.451754086722039,0.983727469632841,0.990892114633477
"ACSM1",1.29350773342149,-0.628665513102349,1.01311549108676,0.0411475358767193,0.107538091472426
"ACSM3",269.070837713654,0.892191153116914,0.475261683501021,0.00282013510617796,0.0127520772370504
"ACSM4",2.90132988213802,0.154823433279004,0.488741892116441,0.472298558037342,0.627714216331516
"ACSM5",10.8653767529235,-0.0886862811442191,0.541222471566527,NA,NA
"ACSS1",178.261429767373,0.193359432561822,0.221704491244234,0.281610298410424,0.441877938352956
"ACSS2",1967.06223727442,-2.52630414859711,0.393488811123213,1.10668696391143e-12,5.78349538544859e-11
"ACSS3",6.93282378290384,0.292430748768563,0.644643928611307,NA,NA
"ACTA2",685.578391996997,1.8942398324769,0.289389431991798,4.14113726951077e-12,1.89001504980471e-10
"ACTB",75772.0430524554,-0.569720577742801,0.236865982322322,0.00236218387272287,0.0109711742148309
"ACTBL2",10.8716722357506,-3.53368835251528,1.17980362223165,1.00040495481626e-05,0.000105284739748995
"ACTG1",40955.4404441737,-0.606987827768816,0.180313468384239,8.970152109467e-05,0.000703029895150671
"ACTG2",2.1251793156576,0.276103581240434,0.746482221043766,0.207655269022356,0.357682217065555
"ACTL6A",581.27444223221,-0.540680552029729,0.186929397605557,0.000702644799898968,0.00400358410329449
"ACTL7A",1.39411016813778,0.341134082078411,0.643283666693057,0.163820828775712,0.302174802574085
"ACTL10",32.4590747244055,0.120905461652698,0.235131737919666,0.51339662530641,0.662029251619454
"ACTN1",4938.27917772271,-0.547006935735878,0.220303635786053,0.00221110272242152,0.010378614492765
"ACTN2",24.4381121680005,0.404674365758186,0.493179592324223,0.107873639066431,0.223393699976482
"ACTN4",14474.524820714,-0.624823079280887,0.171194828460797,2.71604597181188e-05,0.000250256402732491
"ACTR1A",1424.36550164976,-0.339400638092603,0.210607448438393,0.05139259309369,0.127684156167448
"ACTR1B",1083.0494042284,0.326778824794557,0.170546752028202,0.0300234081212465,0.0845266468857344
"ACTR2",6908.51249978607,-0.271114820903055,0.141751740599411,0.0375216849997516,0.100077907628443
"ACTR3",6087.02070029006,-0.208931181520977,0.130317681522254,0.0856504537609901,0.187816465870512
"ACTR3B",76.7531200517089,-0.218081099949403,0.208432212028884,0.207957827017815,0.357857484278707
"ACTR3C",105.741207091242,1.09608853053931,0.378282637596144,9.49612433599969e-05,0.000739879901914129
"ACTR5",42.12059723439,0.0473509081909551,0.249444945283215,0.802921070189296,0.87843350323866
"ACTR6",217.199327932003,0.0562116832917793,0.182590596065323,0.72330595610717,0.824742267739788
"ACTR8",182.237404203138,-0.110238079807772,0.201305923176221,0.515312491088262,0.663499965016032
"ACTR10",218.168367637851,0.393389729944895,0.230783511492944,0.0326794528944146,0.0900123730815451
"ACTRT3",8.54345177759602,0.0956662469022374,0.342667144274197,0.643770090517046,0.766736413337702
"ACVR1",547.090484344455,-0.578601617598256,0.157839676346627,3.63410272678962e-05,0.000321227466334432
"ACVR1B",1139.29055561732,0.544270763271584,0.18863290430175,0.000700727093807337,0.00399431947061201
"ACVR1C",3.48594492517293,0.170359235566662,0.527293111712794,0.429710612966149,0.589716118345446
"ACVR2A",130.867835244723,-0.116029940014336,0.180504738687475,0.461215863609237,0.618750500150664
"ACVR2B",387.387593112888,0.123026276837298,0.24813694799181,0.516662866505912,0.664500310128842
"ACVRL1",18.482325319168,3.50628928999344,0.597180563355912,2.14759002563208e-11,8.54790774155653e-10
"ACY1",269.728200972819,0.431096510443477,0.156235433630592,0.00210240585903746,0.00993366277978517
"ACY3",12.1648899436417,0.225601618897769,0.465159195323987,0.31629878109981,0.480106930862776
"ACYP1",30.4234069283842,-0.214190126096061,0.287703294260179,0.2899932305902,0.450500704041154
"ACYP2",55.7371101821475,-0.116550688182678,0.267986390044048,0.551171362810417,0.693470368807071
"ADA",36.6259751546379,1.3856732912304,0.330823021986216,9.96353254706162e-07,1.3669407578594e-05
"ADAL",27.986510533269,0.146420252841008,0.308481037369607,0.474244588054082,0.629628323439978
"ADAM8",184.801505212204,0.343980226457745,0.365700002086064,0.127214781924405,0.252328667841366
"ADAM9",7443.52285979377,-0.25060541071901,0.150402959933304,0.0670740707409422,0.156666355609857
"ADAM10",5548.98917290224,0.0724552582214993,0.141888570985852,0.579396048458238,0.716241485688894
"ADAM11",14.2532658877924,0.0968263039541028,0.338747682694604,0.63927418571451,0.763049616494034
"ADAM12",1377.11262643546,0.507895010648888,0.259161047114672,0.010150008218503,0.0361064984483615
"ADAM15",1600.4415759912,-0.602453542496069,0.136899620324186,1.35428337882932e-06,1.79504821131956e-05
"ADAM17",1702.2152525558,-0.212956604226671,0.173412660044192,0.163557778880391,0.301973180748424
"ADAM18",3.79737609336732,-0.111046536386714,0.441551873390455,0.599649186702819,0.732900630843699
"ADAM19",520.297170861536,0.155659770443317,0.244648656760864,0.409516252975297,0.571511215547627
"ADAM20",12.1830622499155,0.329418090161725,0.437015778389402,0.16230280761865,0.300263483571755
"ADAM21",6.22417412515092,0.418861946322818,0.610022574086658,0.110060578219803,0.226779448756289
"ADAM22",88.2383767988736,1.18581389948912,0.259615851063118,1.27148508673861e-07,2.22908755539373e-06
"ADAM28",24.293023921353,0.565258704524623,0.52272609230169,0.0408133862203876,0.106848233824532
"ADAM32",24.0304620855773,-0.836820632457985,0.483144101199537,0.00465809834568009,0.0193856177960644
"ADAMTS1",2004.78841976698,-0.0229163469945253,0.192309133402376,0.889200944704381,0.934377539132186
"ADAMTS2",37.4073634416001,-4.15564427534915,2.83842017991232,NA,NA
"ADAMTS3",170.508121992549,-0.666137270637283,0.175051348392252,1.06930066314704e-05,0.000111506966335181
"ADAMTS4",7.5803729083625,4.78960200803344,1.49756384629332,6.08241325504119e-06,6.74881704116888e-05
"ADAMTS5",61.213838634163,-0.0926649494023227,0.611525663874639,0.628054844991788,0.753996224254937
"ADAMTS6",21.8307335286005,-0.287041835282093,0.412678062261125,0.208579752959574,0.358507905789918
"ADAMTS7",95.7745878864104,0.597070953394455,0.417964224101384,0.0197526197370784,0.0613550066787835
"ADAMTS9",507.469694550743,0.586988384039708,0.39453680922797,0.018294492517555,0.0577830973164856
"ADAMTS10",148.587617641682,1.98197163603816,0.300977074518516,2.46290929521879e-12,1.17909629615859e-10
"ADAMTS12",7.46235452374911,0.136891272599361,0.539892157613082,NA,NA
"ADAMTS13",25.1544815572816,1.02446492277526,0.468556206289087,0.00094630333251168,0.00511721375543046
"ADAMTS14",6.02457192892749,0.474537544162572,0.604093361723888,0.0813624487760773,0.180964042989287
"ADAMTS15",44.1851293819189,0.191198358883687,0.388270778189763,0.377625008978291,0.541091235520236
"ADAMTS16",3.87534648981051,-0.0894389562120282,0.424372818049849,0.67005270834066,0.785517867059015
"ADAMTS17",1.01672535524827,-0.290098735864424,0.816372671362305,0.179242775650715,0.322522613274141
"ADAMTSL1",8.9331062739154,3.60629500477737,0.766008488067642,1.33033690661986e-08,3.03582882090652e-07
"ADAMTSL3",220.348555065546,2.87781775098768,0.35131289402468,8.46239492685735e-19,1.43045816467322e-16
"ADAMTSL4",80.878970118372,2.63533519254347,0.387875520649052,6.35876009313402e-14,4.31010609877183e-12
"ADAMTSL5",37.8620914409997,0.176990735305912,0.233061704833732,0.337224521903333,0.501333132888212
"ADAP1",22.5475720565319,-2.01844592037446,0.891977127327322,0.00019844148264714,0.00136903535197563
"ADAP2",80.2546089322951,2.43558720343263,0.544908911445361,8.26509703694701e-08,1.53966950516841e-06
"ADAR",4351.27894996797,-0.0560374311688417,0.0977723024302211,0.551658631958459,0.693727956353345
"ADARB1",162.152983510342,0.864318242148785,0.343819158650471,0.000460926074552451,0.00280239778542281
"ADAT1",197.4533984715,-0.0372863592045979,0.292849354856403,0.851987080749492,0.910314083613717
"ADAT2",47.9012220734634,0.10851901785411,0.251959585409908,0.569626658598964,0.708965385831926
"ADAT3",49.8752397236636,-0.185382164496991,0.280680947167102,0.353904177809083,0.516980262729325
"ADCK1",22.6915647055935,-0.17023065450717,0.374508518362471,0.426000411200694,0.586210817101498
"ADCK2",582.43478615855,-0.0758468624443663,0.110867188342988,0.47241506813087,0.627808125094426
"ADCK5",54.3744626344348,0.290949797896153,0.294569426326395,0.158673166944853,0.295223943716392
"ADCY1",6.55306265926415,0.109108667728587,0.445869788339683,0.605656768807321,0.736208494185887
"ADCY3",543.061879220535,-0.101620305863003,0.241144507577469,0.58714700775678,0.722422972417464
"ADCY5",301.226341263313,0.168522996806938,0.199915952612375,0.317834596054925,0.481712562451188
"ADCY6",2136.88122272118,0.0269169007504332,0.10245212031379,0.784157152532672,0.866129074029342
"ADCY7",835.463651425684,0.80897303051744,0.226862838525084,1.20151124317211e-05,0.000123229153119944
"ADCY8",2.25939187816648,0.101601326138905,0.476539888802944,0.627881868796436,0.753854660431498
"ADCY9",557.549194652881,0.224923349662964,0.196349008763982,0.177266592225339,0.320117934680736
"ADCY10",12.905677293021,0.187505891984295,0.343499870919238,0.375547676543589,0.539115394123582
"ADD1",3522.2335994544,0.348755574893248,0.165234764422031,0.0176191932324091,0.0561105088951975
"ADD2",476.543874474335,0.727673923163302,0.233905597249915,0.000101276855691534,0.000778597814782978
"ADD3",1007.6100876304,0.322219406641393,0.144670212785637,0.0149246001147804,0.0489466934223243
"ADH5",1984.74332423713,-0.355564901166902,0.163516682608032,0.0146900667697191,0.0482920514312109
"ADH6",3.36086747432052,0.115977941079182,0.689766184425594,0.521724767018239,0.668988154150003
"ADHFE1",4.12319557064992,-0.241617059551028,0.516670417775465,0.289769391516891,0.45028406501524
"ADI1",532.964199364034,0.111103463565993,0.275451715057106,0.573405762085329,0.711425502172887
"ADIPOR1",1551.64513231207,-0.235897501974915,0.162349834147948,0.10469747122247,0.218424162117639
"ADIPOR2",3564.27028834303,-0.516012183711992,0.193988445646902,0.00165471913829398,0.00817330968308842
"ADIRF",249.399100673538,1.34363129704086,0.443236377723904,5.9788769682835e-05,0.000494340479768947
"ADK",210.800181713487,-0.135391961617079,0.166507450251653,0.361575901893593,0.525272917636825
"ADM",3185.15566257873,-0.171601365006983,0.436560104069623,0.430365888119107,0.590260416721107
"ADM2",189.316177801682,0.335823829277801,0.222894964659788,0.0626351770961516,0.148863191251607
"ADM5",28.0791707813456,-0.921030722073414,0.428143153237912,0.00124165886841555,0.00643261182846204
"ADNP",3321.49693925155,-0.350752344124256,0.140519719999858,0.00659646054593982,0.0253704319648899
"ADNP2",1450.78535769283,-0.54975041897562,0.215069470091076,0.0017759060204489,0.00867798188150831
"ADO",733.705180608429,-0.0798393172748226,0.185548265673749,0.618986825516514,0.746842405267193
"ADORA1",1054.2263122893,-0.346943116833256,0.175821329283828,0.0242120472940236,0.0715080568485271
"ADORA2A",31.86334804526,0.198232667871232,0.324572226009805,0.343708349331894,0.507774570463131
"ADORA2B",203.959531859366,-0.246361514269534,0.327464225534497,0.245715859147431,0.4014248351565
"ADPGK",362.356525736775,0.353637687962404,0.178617018032207,0.023119464515961,0.0690106187382904
"ADPRH",35.6749629886944,1.58346191801558,0.56436564863304,9.92454249752737e-05,0.000765559638738844
"ADPRHL1",6.74907457719769,-1.03930559297901,0.970953500745435,0.00965749775423709,0.0345971897569372
"ADPRM",69.7487879159191,0.0968966496764113,0.27257379761696,0.621856174928349,0.748972158447331
"ADRA1B",57.4238362066305,1.25603867049313,0.360047211803154,1.24422479133184e-05,0.000127038969745828
"ADRA1D",3.73634405297501,-0.0148425607122643,0.410359121828998,0.942806108102796,0.966480007475698
"ADRA2A",6.76385040559521,0.162917254162085,0.48022455810227,0.452260558202723,0.610570095312796
"ADRA2C",10.2893660534881,0.0836055034637541,0.385549306385857,0.688917618665248,0.800531276819535
"ADRB1",1.08147750793754,-0.457327274059443,0.893344059871046,0.0822186316200986,0.182453404237016
"ADRB2",6.03599647105171,0.177962456279118,0.497617403005785,0.415176189417236,0.576472202160105
"ADRM1",953.754535338881,-0.084487459630669,0.218383344796078,0.634752851133166,0.759965799267346
"ADSL",467.932303097226,-0.73325657465468,0.217774497851855,3.83113944719408e-05,0.000336471849332786
"ADTRP",7.52256610881851,0.297020656600691,0.497562836730587,0.209619703823247,0.359708357532009
"AEBP1",19.1238679954493,0.208289802415091,0.491685774505212,0.350420779898166,0.513754463207285
"AEBP2",1700.18899384649,-0.337251101657578,0.201052659810322,0.0460827763301511,0.117462195791349
"AEN",1347.82769548551,-0.120125772727218,0.112436283358506,0.261028928016115,0.419287668042779
"AFAP1",1583.56500333449,-0.382244102463304,0.268214175776985,0.0558069302480364,0.136253296889464
"AFAP1L1",141.326418365957,0.779565712853488,0.273186076042455,0.000194844459893755,0.00134973076948141
"AFAP1L2",79.4454820577532,0.931710414132885,0.483950534519123,0.00228816705399257,0.0106963411755774
"AFF1",6770.97798030438,0.247377532297542,0.123294419991774,0.032679776993015,0.0900123730815451
