"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ARFIP2",624.823147108041,-0.122647164405085,0.126923511615955,0.298264501930563,0.439498259552746
"ARFRP1",1507.05930327737,-0.104236706016774,0.118872174323246,0.349368229195196,0.493160912049751
"ARG1",3.08652712628258,0.211382064652204,0.62594398591224,0.297422951367777,0.438625343289589
"ARG2",785.704591773029,0.709776079913394,0.175875557453666,5.47223270814784e-06,4.02738909072334e-05
"ARGLU1",602.351047785218,-1.24483230307897,0.153100722896379,2.63154128346669e-18,1.35212489724198e-16
"ARHGAP1",2098.61569811897,0.162092153599069,0.0802085701168441,0.0369166550191527,0.0863504898129668
"ARHGAP4",124.376125853945,0.305620433581188,0.257521916302655,0.122722581729452,0.224637864669835
"ARHGAP5",4212.79859198061,0.834853846914787,0.104667036469724,7.15104863640189e-17,3.16953666877966e-15
"ARHGAP6",254.466524137276,-0.39243287293855,0.222901852261004,0.0318227579978144,0.0766719558359986
"ARHGAP8",169.119925009661,0.549170093663971,0.260232109016493,0.00689876750078411,0.0214156638036201
"ARHGAP10",325.518761570188,-0.279152436170574,0.160826526816438,0.0518570318057468,0.114174353632935
"ARHGAP11A",270.271561162219,-1.34114827504071,0.200152555745475,1.64170869040477e-13,4.46576954156575e-12
"ARHGAP11B",25.6643390213302,-0.293228227278048,0.359756061110867,0.18918366599711,0.313678140119267
"ARHGAP12",1134.07552272582,0.577749164659418,0.113996761042868,9.05569418607492e-08,9.61206162535711e-07
"ARHGAP17",739.310128576637,-0.509957723563857,0.113603106361811,2.15471980660698e-06,1.73289436968456e-05
"ARHGAP18",1799.38334623319,0.8961098257029,0.0868605953146413,1.75249351538144e-26,1.92955099514974e-24
"ARHGAP19",239.620280027523,0.187062504112792,0.154912474246792,0.179186516657527,0.301388766439121
"ARHGAP20",3.08716382052367,0.492691987193063,0.921514506928979,0.0594076796499355,0.127362792112387
"ARHGAP21",1653.89522944949,-0.409945817679474,0.125614846236881,0.000470343001319486,0.0020987675964314
"ARHGAP22",257.360069577704,1.02544943758235,0.245515146898998,4.56499121556562e-07,4.19682724543021e-06
"ARHGAP23",194.280864920169,-0.651928528500145,0.23486686135907,0.000688670630511725,0.00292437332632053
"ARHGAP24",213.163748800927,-3.66429757189569,0.241973595049981,1.80769505449858e-54,9.64544365040721e-52
"ARHGAP25",9.78238864813988,-2.40848709604351,2.12692477806994,0.00088933497540373,0.00366867205286231
"ARHGAP26",1314.74281095151,-1.49116264449298,0.143467271305393,4.75666445303141e-27,5.59230558956819e-25
"ARHGAP27",773.899347855951,0.377281594214485,0.145545897497958,0.00447103664168025,0.0148709401414601
"ARHGAP28",50.5756450950937,-1.26042951494593,0.469315649316341,9.57696229215388e-05,0.000515565377877574
"ARHGAP29",1967.95744755039,-0.174362457827613,0.146775399765016,0.190728185494673,0.315597819342509
"ARHGAP30",75.5178585054999,0.23885469905037,0.257591389884455,0.225499733043208,0.358407015392063
"ARHGAP31",1136.83696388087,-0.436849610849009,0.127456268177144,0.000236702724571459,0.00114457194073888
"ARHGAP32",747.780539195755,-0.322397818650788,0.146079218455397,0.0152599449379746,0.0418299182225888
"ARHGAP33",212.041280915244,-0.36113183771802,0.208284198035164,0.0384647243127792,0.0894736955719628
"ARHGAP35",5527.96727904456,0.502457396907411,0.100222184978694,1.68876520620032e-07,1.68913047625213e-06
"ARHGAP39",241.881771260563,-0.223950449273246,0.191960611325159,0.17244987643426,0.292540613325078
"ARHGAP40",47.6726670699483,-0.56464393307409,0.328075301700903,0.0140449158969254,0.0390236567670831
"ARHGAP42",648.968009266193,0.0242814333976588,0.116435556315039,0.82447253799487,0.891566569460038
"ARHGAP44",205.028638655206,-0.0290803527475679,0.198703025365595,0.862648704228758,0.917738852060315
"ARHGDIA",4830.75392806181,-0.10842121146007,0.0821715376723216,0.172722018439144,0.292966445996606
"ARHGDIB",113.836668394195,-1.64040185412325,0.458707067843407,4.410967644607e-06,3.3095378114458e-05
"ARHGEF1",1112.22477541063,-0.38568481810925,0.173683150347745,0.0116897179364426,0.0333960990387701
"ARHGEF2",3589.01266741936,0.564125300619794,0.14545607647227,2.38931294410919e-05,0.000149782821841965
"ARHGEF3",159.580300278925,-0.0989861957523169,0.195744575892424,0.551816561202504,0.6811416632763
"ARHGEF4",12.6875278261112,0.218208789193096,0.467630932712211,0.318551109131834,0.461541466003752
"ARHGEF5",1181.39787934043,0.251314011256449,0.0980377514524386,0.00723162259725449,0.0223042019323503
"ARHGEF6",134.833288186696,-1.38792681256788,0.281658094126417,7.79688260843824e-09,9.96005086803533e-08
"ARHGEF7",973.016677993449,0.0452697295270555,0.0974992284435744,0.627418040959343,0.74502871541804
"ARHGEF9",352.572953400029,-0.00752169404182865,0.13910424529772,0.953021141583749,0.973726785770463
"ARHGEF10",487.741952180035,-0.0696640533325062,0.119001742841411,0.532303511751285,0.662954180673811
"ARHGEF10L",891.632864649504,-0.286993265753205,0.149775319587491,0.0342355799307519,0.0812158345381877
"ARHGEF11",916.799309058013,-0.400615850862662,0.104927438467005,6.04159723032498e-05,0.000343786211551675
"ARHGEF12",5981.60873809167,0.0438895904634281,0.0991388684929702,0.643055099789483,0.757695209731569
"ARHGEF16",182.467423132731,-0.227723806206812,0.203677242723856,0.183232458734009,0.306263120483965
"ARHGEF17",1218.32778837238,0.45715712947603,0.213510116304541,0.0103452234866672,0.0300815940956893
"ARHGEF18",822.955453769274,-0.482620238476021,0.115237444944347,9.38894294324783e-06,6.49639927439787e-05
"ARHGEF19",65.7939610342721,-0.866561425609561,0.35144561082094,0.000532283693928902,0.0023375662190173
"ARHGEF25",374.10979056075,0.796710556505661,0.165597708613246,8.88065239942053e-08,9.44071193388207e-07
"ARHGEF26",27.4233159552059,-0.234720059550786,0.374117002435789,0.286779715953283,0.426358244216518
"ARHGEF28",1791.81036316813,0.745187224724384,0.157264283704997,1.79790766294961e-07,1.78414685322603e-06
"ARHGEF35",685.972347817577,0.119077720586907,0.139779368607841,0.352369089359544,0.495883178807562
"ARHGEF37",532.110840277793,-1.19563316630358,0.207136258253853,5.89394394537252e-11,1.08300244177686e-09
"ARHGEF38",7.08927430916632,-0.0224585285211074,0.590373794362305,0.896240645015478,0.938239244514015
"ARHGEF39",154.47348403587,-0.0278368986313507,0.207526988652034,0.872190834913609,0.923092267686006
"ARHGEF40",823.356809016996,-0.517563896015001,0.196824451870396,0.00218448866967742,0.0080428373976738
"ARID1A",3219.56816140477,-0.100601672024243,0.0996903624627826,0.290202836036842,0.430310383105934
"ARID1B",2145.52148072118,0.223920754890861,0.110411477839099,0.0316006386869354,0.0762162135785562
"ARID2",1928.04402190325,0.457759321385428,0.110420107369457,1.24620994315222e-05,8.38035411602074e-05
"ARID3A",329.772777696718,0.306498405037299,0.198782336731411,0.0690127993731376,0.143325533787955
"ARID3B",276.156234465053,0.829411204495668,0.203308277929266,2.09724705719938e-06,1.69551357838389e-05
"ARID3C",7.05690461475404,0.0789860350002551,0.43221362159947,0.699765330337939,0.799921261352853
"ARID4A",251.147400977257,0.266980016163426,0.184606207578217,0.0944285809350426,0.182808778022864
"ARID4B",811.229010948587,0.114738393106086,0.112942829024851,0.281006688074589,0.420358613722101
"ARID5A",95.107800619137,-0.332521527521099,0.265118254768126,0.0988374440900375,0.189309935366711
"ARID5B",1118.00461904843,-0.675872003117653,0.192251302689764,5.19658467946819e-05,0.00030025913893487
"ARIH1",1951.11691148572,0.67299134226856,0.0968444654138222,5.20577629891701e-13,1.32270576181091e-11
"ARIH2",588.58351193173,-0.24672017855425,0.120186712672631,0.0280564517661372,0.0691991511824339
"ARL1",2005.57030573041,0.312605032227551,0.0788294295466778,4.3568839934298e-05,0.000257423558947409
"ARL2",801.47201694267,0.197548483286348,0.113405377366091,0.0641128158345535,0.135275603661256
"ARL2BP",2024.27267459487,0.477900011307207,0.0974836451072274,3.28965178400615e-07,3.11943535198341e-06
"ARL3",310.189801386834,-0.688522474095682,0.183070600515347,1.89860522479511e-05,0.000122224363264884
"ARL4A",214.045628659721,-0.349679541312433,0.184804700371746,0.0289631562114562,0.0708902374949774
"ARL4C",5661.90014903236,-0.024392608499513,0.165408064572123,0.868148487417196,0.920500150255179
"ARL4D",75.9147791783569,-0.420279319073245,0.341251172202876,0.0645565017472888,0.136066901965989
"ARL5A",986.087952829436,0.150297756276022,0.0991377352988729,0.111967302630535,0.20906261728593
"ARL5B",893.568784248473,0.314613220374832,0.115781919332331,0.00383255699589306,0.0130029501599473
"ARL6",201.005792454346,-0.190202461116923,0.19911789752726,0.258643662357787,0.396263227817734
"ARL6IP1",2706.65588553103,-0.0444025946793689,0.159835038321191,0.756196133172004,0.842965765809177
"ARL6IP4",1867.70737851689,0.0434882557806939,0.129211457906259,0.71678241690658,0.813181868639323
"ARL6IP5",1247.47463091176,0.177273070918528,0.0931407351366847,0.0470579476045494,0.10550014659307
"ARL6IP6",378.003593835606,-0.0621036195094054,0.207335647780769,0.719510262705478,0.815240254841883
"ARL8A",647.973726165086,0.680584200462108,0.13285949158706,3.86535282635606e-08,4.373902101145e-07
"ARL8B",504.573952637698,-0.0108026846380013,0.11435432952196,0.920136537241799,0.953683539869665
"ARL9",11.3838788104491,-0.0830636130253495,0.409988197514012,0.688757877110045,0.792497141009177
"ARL10",406.15012655932,0.200600353656177,0.164428068515031,0.169565653411592,0.288742397174299
"ARL13A",9.74879212382338,0.0343383866780247,0.417999829346,0.86639763708282,0.919284587538095
"ARL13B",261.966682587258,-0.991026137281969,0.167230779612516,4.89962535856337e-11,9.08723296782749e-10
"ARL14EP",213.785218299265,0.155936566612252,0.157660282516711,0.269718098125551,0.408270504669479
"ARL14EPL",1.96697271126031,-0.162759350037323,0.656858095085505,0.377110518912294,0.520626952932506
"ARL15",857.483925623414,1.11304333864088,0.120312463556703,1.58057546165535e-22,1.18526072321863e-20
"ARL16",192.450548695702,-0.291472604987207,0.198006258703684,0.0827888513680263,0.165279858257106
"ARL17A",375.488212286726,-0.204454917962119,0.180862992825692,0.193162328038979,0.318599569240846
"ARL17B",11.3626605832765,0.0371964802359312,0.468513420726021,0.85050818129163,0.90958217692405
"ARMC1",640.521679731194,-0.223020499343069,0.123587849067498,0.0526546135820284,0.115563590290062
"ARMC2",46.1582890606471,-0.0910148693348364,0.269609042117949,0.647994506929909,0.76209119995241
"ARMC3",29.5492867840165,0.219112592077493,0.346331861504715,0.312778720492097,0.454946894881253
"ARMC5",418.80957109407,-0.0322904238179604,0.178585892655291,0.835770010475816,0.899519812127085
"ARMC6",626.186497264376,-0.384940480938583,0.139975258194499,0.00273586828171223,0.00975448488105727
"ARMC7",235.812486089581,-0.0565975164470763,0.163539601150447,0.69749822364462,0.798651339432627
"ARMC8",520.922308226686,-0.112955672474553,0.125809508846473,0.334463259750405,0.477563689019902
"ARMC9",275.750631745597,-0.222117809362778,0.148731522118666,0.0991317121579438,0.189768765388044
"ARMC10",1093.26310768662,0.355605046199676,0.128481640147485,0.00287830006067025,0.0101994014665845
"ARMC12",7.07180596457312,-0.183200727926009,0.531727896077522,0.37842586910037,0.521547991459312
"ARMCX1",104.12957954017,-0.26462640698924,0.282622494596174,0.199296717804441,0.325735552085416
"ARMCX2",319.446077157454,0.0591830471953671,0.207585113883787,0.732382369280816,0.825641200148932
"ARMCX3",569.276543403587,-0.0711367882437842,0.145116515348011,0.59050295412733,0.713282323257157
"ARMCX4",1.92323904821206,-0.178317718689932,0.836478278100177,0.242449519923268,0.378049026626447
"ARMCX5",151.029829727548,0.078392687392395,0.188388008248929,0.628292861482047,0.745568046620751
"ARMCX6",308.26421165689,0.0163239754620115,0.143504433827239,0.900860566483718,0.941016387232032
"ARMS2",4.61890776689781,0.274257757817275,0.720106809364704,0.190008825318445,0.31474536521108
"ARNT",786.345916146846,0.464848767285935,0.121889670176296,4.83872319010343e-05,0.00028207632607527
"ARNT2",1142.1905661085,0.492961297698467,0.168763110333309,0.00103531482730838,0.00418866217534243
"ARPC1A",2788.53299059208,0.306044835342055,0.120844683673177,0.00674301819985128,0.0210026698443055
"ARPC1B",4148.85720480637,0.0413760241689994,0.0903325173560379,0.634101632681568,0.75065209917155
"ARPC2",3076.99303352571,0.379412043708681,0.0946553263501265,2.96057226126413e-05,0.000181654219285791
"ARPC3",2767.77737056186,0.320104476611092,0.0916566689621377,0.000277386817745531,0.00131247862298218
"ARPC4",1514.97064792686,0.0438052196953019,0.113948771377696,0.683322555908941,0.788335452650705
"ARPC5",1951.29421959248,-0.221705906610108,0.09618311795342,0.0158802664239129,0.0432630090535534
"ARPC5L",224.532488287942,-0.503758849415061,0.20697702714633,0.00398361477076039,0.0134431252042712
"ARPP19",5472.10292562147,0.483124183131493,0.0718481311014963,6.20017657171748e-12,1.33150231547115e-10
"ARPP21",4.63736157775625,0.50504413631273,0.794957558637601,0.0624684288503429,0.132572206431208
"ARR3",2.17149942368716,0.141534527275244,0.64341234274103,0.434094642578568,0.57447247700968
"ARRB1",1706.94614135823,0.768968174080607,0.103773061966331,9.64421123537361e-15,3.12603136608266e-13
"ARRB2",531.660481221442,-0.551449047121888,0.219467536022906,0.00252616764544414,0.00911220066179058
"ARRDC1",382.861977013911,0.646142696109056,0.149435967076802,2.30937051833989e-06,1.84656468016884e-05
"ARRDC2",652.876861081438,0.668392826645272,0.23590223262939,0.000527342848459046,0.00231880422715447
"ARRDC3",7939.90450331526,1.0223701215796,0.0781840511028358,4.91322403247278e-41,1.39104402045908e-38
"ARRDC4",1055.5402690798,0.0819611895310914,0.165700634268278,0.577340130907654,0.702274409125987
"ARSA",467.200196155888,0.297979230326461,0.183071277007115,0.0605077378291431,0.129301270317884
"ARSB",710.406262343311,-0.29164770553696,0.175403623085557,0.0577265713855677,0.124470115764995
"ARSD",467.030189090312,-0.121820429340371,0.126982576025559,0.301734699096866,0.443233899402243
"ARSG",69.7268774656466,-0.261835192454034,0.265694417296265,0.191462304983295,0.316586002030185
"ARSJ",505.888249100296,-0.568930635183919,0.126874897058714,1.68052873434391e-06,1.38608651198294e-05
"ARSK",125.600380986636,-0.422393086347643,0.275974663454732,0.0417401914481581,0.0955705027166691
"ART1",2.02677195392786,0.0700958065601052,0.570259054934718,0.699385403001012,0.799701652722887
"ARTN",12.5347788524135,-0.0914487574925291,0.405983007771933,0.660629020469756,0.771911597825059
"ARV1",126.277596998344,-0.19638802740574,0.204578167639338,0.252276447062895,0.388618563466643
"ARVCF",93.8782219489577,-0.143248552480541,0.237276570892592,0.445707788815327,0.585152281085931
"ARX",17.6038661369182,0.423974519204105,0.621032557139508,0.0961816460136052,0.18533875248351
"AS3MT",32.6681597363107,-0.203327324720099,0.709081983539915,0.278750318559902,0.417884500689595
"ASAH1",361.108365311406,-0.990854906364362,0.333005489715436,6.33899185849005e-05,0.000359382239692818
"ASAH2",5.68094242372756,-0.320632287336089,0.559277411123577,0.170957354555429,0.290470469044392
"ASAH2B",121.292423486878,-0.50667877422383,0.237342523006069,0.00819026505239726,0.0247599797498163
"ASAP1",2213.79864418104,-0.0135927630829489,0.085220027729076,0.868900561565375,0.920734608203211
"ASAP2",2668.52031128199,0.970022811362112,0.135697514349137,1.51930095685743e-14,4.79028685783706e-13
"ASAP3",141.338184689668,-0.403299682953261,0.249356289672364,0.0395927344476401,0.0915907962301336
"ASB1",637.375185824378,0.183773055934943,0.143873703626597,0.16085411157741,0.277656972740252
"ASB2",205.815051757608,0.205296227987499,0.250745974266626,0.289897440334513,0.429993844301737
"ASB3",132.107268766032,0.0942269919145192,0.212837967687203,0.592190445166449,0.714698394588443
"ASB4",3.07447099326989,-1.01884779453899,1.50708220175051,0.00965078681925309,0.028443884755364
"ASB6",361.726150099189,-0.30846929964308,0.147079484652345,0.0209410526095145,0.054281618619543
"ASB7",414.977961263956,0.152010723780494,0.126564726853456,0.196025995909244,0.321906799390263
"ASB8",530.982181906015,0.137547051949876,0.116270513571923,0.207692742505663,0.336092241416064
"ASB9",45.7250415915005,-1.02568854462213,0.416069715655083,0.000301258246057476,0.00141529144854567
"ASB13",477.168666050562,-0.132434872028779,0.15149937034022,0.333145456146404,0.476270291953737
"ASB14",9.84624911705668,0.0717727982576357,0.406788609661001,0.72878091961416,0.82265074839766
"ASB16",16.3477124698146,-0.360360295800864,0.481733079568698,0.133336204547314,0.239607923016178
"ASCC1",944.240012284007,0.51393356286262,0.106837175591615,4.50678311587167e-07,4.14928514991931e-06
"ASCC2",591.177451996195,-0.628092782295446,0.128874837344695,1.88310231072934e-07,1.85937924247318e-06
"ASCC3",1828.90808177708,0.0106535568045428,0.0942065550914222,0.90617528967552,0.944611022877059
"ASCL5",11.4251375804364,1.05045838126272,0.795964748507698,0.00549490920716725,0.0177034081353998
"ASF1A",202.650167420904,-0.0325686999885924,0.181819014922329,0.836524220208968,0.900038817043509
"ASF1B",529.257089952598,-1.95630278309741,0.313812197330797,2.69533437066917e-11,5.29637021590557e-10
"ASH1L",2964.3607164834,0.238155127021343,0.123075243631415,0.0378293220794443,0.0882472145969617
"ASH2L",434.843800324473,-0.190869589110108,0.142593083372392,0.14228444494161,0.252644580145265
"ASIC1",92.838789848143,-0.297062517087294,0.25423690671841,0.13067972898571,0.236057276070151
"ASIC2",25.6279220954569,-0.218217280569687,0.340188461515505,0.313170853634318,0.455267657180015
"ASIC3",6.03454408365311,-0.14950314816146,0.479611523007944,0.471450161880545,0.609545954871277
"ASIC4",12.4862080290132,0.118952627269496,0.38390131765914,0.573925272143853,0.699224141604608
"ASIP",4.2993704234949,0.15216298400716,0.572869507442305,0.437854543826911,0.577849703815709
"ASL",825.77959905119,0.307044147889173,0.121499086781564,0.00682576701052053,0.0212318084611999
"ASMTL",431.736846944496,0.590928612148959,0.141632437643682,6.0901428502763e-06,4.44442671025161e-05
"ASNS",499.644830899478,0.192643522758004,0.131453261628001,0.1125988866056,0.209901149406005
"ASNSD1",322.362235296616,-0.222139587775827,0.155663991176982,0.1120443820351,0.209176653475028
"ASPA",15.9381540533332,-0.936478601251062,1.05810679845616,0.0125510156683592,0.0354407165412471
"ASPDH",22.1883111894593,0.456794840801432,0.470469554898231,0.0695065509760609,0.14411364245866
"ASPG",19.9760941441424,3.76784671114344,0.949258293824951,3.06020319011751e-07,2.92183061641433e-06
"ASPH",7806.69927280678,0.409910758300424,0.0951065605563166,7.17278704954985e-06,5.12928220301057e-05
"ASPHD1",261.020615875365,-0.145669128958308,0.151917974960443,0.288098317613019,0.427967444078105
"ASPHD2",33.5378292385224,-0.0653660785444078,0.328587581847243,0.754776960405338,0.842128098094198
"ASPM",578.65671368076,-1.96199188754325,0.270480932617304,3.25938868310186e-14,9.64125782530322e-13
"ASPN",3.17830136903257,-0.46778274159541,0.875606022805437,0.0682241203362637,0.142027794331481
"ASPRV1",18.7513286202315,0.0563689479782095,0.372319195477741,0.787344862094328,0.865380706055666
"ASPSCR1",253.284535006949,-0.169185134473655,0.153937613297713,0.222107777705685,0.354172551736893
"ASRGL1",183.119013312582,-1.2517715181246,0.328964808299769,1.4093166682713e-06,1.1856549508143e-05
"ASS1",86.3962199237687,0.0606660344124917,0.234124021417179,0.74449754827114,0.834619352498224
"ASTE1",121.505103830748,0.0631285243727118,0.18984894922938,0.698238629404081,0.798948348776984
"ASTN2",276.824316744807,1.14079598339986,0.172757723322043,3.06580172163777e-13,8.04005052632908e-12
"ASXL1",2572.06277753846,0.190896411806894,0.133117482740307,0.119858660922303,0.220588909919754
"ASXL2",1923.6859609324,0.0893066727926231,0.0994694881865146,0.346876348296069,0.49091224438968
"ASXL3",8.00044463642365,-0.0273907668492703,0.643092757388307,0.862969194881461,0.917814446534078
"ATAD1",812.39144492453,0.244639154439819,0.107742598283955,0.0163840106454017,0.0444370243760816
"ATAD2",1150.10042821568,-0.574179835221032,0.265401386272022,0.00532706017367638,0.0172428267015311
"ATAD2B",383.1675875156,-0.0170680582897363,0.143206018954302,0.896187759232108,0.938239244514015
"ATAD3A",751.181191804921,-0.560809960512273,0.16549961516657,0.000156325372864908,0.000790919729305204
"ATAD3B",234.592802963946,-1.10582280249109,0.36124425218868,3.31032712531043e-05,0.000200893124275729
"ATAD3C",85.2214548767948,-0.48679531644198,0.287674451082688,0.0225455224737469,0.0577047267471296
"ATAD5",274.950518501939,-1.00824115067806,0.277268675740521,4.97366248993576e-06,3.68981923651758e-05
"ATAT1",150.929214766615,0.25075313014001,0.199062993796459,0.136689572042425,0.244462347936646
"ATE1",631.616693676336,0.110621150467704,0.110455476650139,0.289060603809623,0.42907530030504
"ATF1",387.508608983615,0.0624225760260504,0.13934346895997,0.625262963545963,0.743042067266845
"ATF2",1326.01197584597,0.561832948034682,0.120227947510184,7.11297950455866e-07,6.28524615711734e-06
"ATF3",221.901882829463,0.566683761699975,0.322841014609571,0.013035435934001,0.0365954556190081
"ATF4",3093.11619203447,-0.188511458042661,0.18252761892649,0.233377423011232,0.367747045596867
"ATF5",1064.54455882672,0.164914753065353,0.187619513773456,0.306906786957839,0.449078984860891
"ATF6",1138.53224288307,-0.113033301505214,0.118048559660777,0.30716974658829,0.449313238422521
"ATF6B",899.3946963248,-0.446931933389952,0.108562984637152,1.47089295089338e-05,9.69997974217265e-05
"ATF7",2480.99424470792,0.678892251801123,0.106149405262114,2.16083450147838e-11,4.30089771004442e-10
"ATF7IP",3711.77408835919,0.589197066171311,0.102686630454993,2.08723299743728e-09,2.97596951422892e-08
"ATF7IP2",75.3789772695262,0.415537406028651,0.254359018145426,0.0362188794071379,0.0850193763139128
"ATG2A",741.05553083228,0.396888813024823,0.125575372762241,0.000703433117436777,0.00298067429389139
"ATG2B",464.478744059146,-0.176550921077837,0.126612908000706,0.13318383266865,0.239472298194721
"ATG3",637.730817535436,-0.454026758314443,0.134376958477511,0.000263690976450187,0.00125883858096815
"ATG4A",78.6193595090429,-0.558720495685798,0.29197286020293,0.00998547292693693,0.0292315817504529
"ATG4B",597.369649343974,-0.217436666973449,0.122612971991148,0.0571285336166812,0.123487713752605
"ATG4C",89.0056595465205,-0.352135482973462,0.269856158695766,0.0837901541727117,0.166798795930267
"ATG4D",314.623429328706,-0.0714306954775269,0.134439350892812,0.564517779808745,0.691283887305739
"ATG5",349.444899519216,-0.184404020095034,0.135933437168391,0.139987480998655,0.249427989197835
"ATG7",510.159745232827,0.357700748689736,0.12571079138251,0.00225103099411553,0.00823537789592951
"ATG9A",1222.47608373629,0.0978506897683495,0.095460780114524,0.28444263652871,0.423853136043265
"ATG9B",11.5085234704614,-0.198213196086165,0.427094907849896,0.362032624319978,0.50527953694075
"ATG10",86.302420321877,0.174092223190264,0.22294143675877,0.336860096162903,0.479899375032651
"ATG12",651.867507528192,0.157446006620826,0.11058454887828,0.131430217384316,0.237116870297137
"ATG13",1078.11729941303,0.206844584547457,0.126262638600328,0.0777368734943088,0.157391075012631
"ATG14",175.347457177792,0.297075712227996,0.186520590222869,0.0649333281080945,0.136736499824468
"ATG16L1",1149.53246218301,0.631343882773139,0.154746111682413,7.26354999696567e-06,5.18616722119942e-05
"ATG16L2",41.8886102957015,-0.251861961553058,0.290176216758671,0.226064738182423,0.359037906445879
"ATIC",1450.79316342447,0.129403917703494,0.154386999199573,0.351737386407614,0.495446518594054
"ATL1",160.652881815217,0.469675547856677,0.230628941051306,0.0123503706512168,0.0349809497844693
"ATL2",813.273685032418,-0.185922504261024,0.121197596292829,0.100393947886035,0.191814521281223
"ATL3",4750.27740599345,0.596600913123277,0.0786598632982383,7.25333733757601e-15,2.41308270705496e-13
"ATM",1862.26702299701,0.171467266499298,0.121885004858799,0.13168381905574,0.237438214421663
"ATMIN",780.362597640768,0.0516133872187667,0.112105135157725,0.625745972614078,0.743425013109112
"ATN1",4575.48371852087,0.142037323107862,0.111315888091489,0.176198554310598,0.297481142016663
"ATOH8",41.6828743494942,6.29300457740834,1.14478710227631,1.19060866464683e-09,1.78758809574085e-08
"ATOX1",365.55957613574,-0.102113463637776,0.150952129972978,0.45439557283065,0.593692765292862
"ATP1A1",20270.3760280033,-0.306396056083969,0.0917414767118695,0.000505339001762105,0.00223765335826546
"ATP1A3",84.6333543805737,-0.194067450735765,0.252929939371171,0.318932489451744,0.461997538494731
"ATP1B1",11584.5578941733,-0.00855673776035071,0.178303424621217,0.956141031937761,0.975477609653813
"ATP1B2",7.2540060671215,-0.0444006422823455,0.51855755607003,0.814565312102276,0.884576483349892
"ATP1B3",1653.62201034967,-0.0739104570691015,0.136233325252184,0.555529797796735,0.683994228091193
"ATP2A1",31.0929913650448,-0.0161480208057193,0.299726307465022,0.937408557130985,0.963665721606385
"ATP2A2",12210.7715504375,-0.077335427765282,0.0733197449757203,0.278945173650037,0.418041092583662
"ATP2A3",48.349072478757,-0.17494817679945,0.361810903111919,0.416653214421509,0.558104463739128
"ATP2B1",603.794068911395,-0.318658285218231,0.117463919118447,0.00383534636585412,0.0130092323064778
"ATP2B2",5.42508626259002,-0.12387704981592,0.60337364819644,0.501933785069419,0.636396646712086
"ATP2B4",1426.86003423007,0.320374696360326,0.156511323429315,0.022685767358429,0.0580021471735137
"ATP2C1",2972.74984137587,-0.0383249518260474,0.104740071742266,0.700296892845853,0.800207174735393
"ATP2C2",3.41196887680392,0.151752884001123,0.578437642225081,0.436808125260325,0.576743040043446
"ATP6AP1",2370.62552604547,-0.223088697599437,0.100243222669653,0.0194553249656412,0.0512054113542668
"ATP6AP2",1151.45697139342,-0.0705418270670091,0.102239006518668,0.468785334586626,0.607119020418247
"ATP6V1A",2859.5271055529,-0.162162138424593,0.114213469183821,0.131129412739638,0.236777084854484
"ATP6V1B1",13.9673276881052,-0.970914858617354,0.931606498814094,0.0101206019626135,0.0295710006376025
"ATP6V1B2",652.179615481375,0.00480490579462207,0.140327367183457,0.970199095452405,0.983168155676495
"ATP6V1C1",1305.87177731539,-0.0851700460448218,0.10925590567767,0.409966895764697,0.551378647110387
"ATP6V1C2",64.9346862751193,0.414760783616352,0.338075821316845,0.0668988667304225,0.139919791670609
"ATP6V1D",351.692626857239,-0.2399600140131,0.132070127868401,0.049002735189928,0.109260571063006
"ATP6V1E1",1108.66871566851,-0.5364997403823,0.101221543237522,3.18446078274367e-08,3.66015115484697e-07
"ATP6V1E2",63.3870211224736,-0.202197932380263,0.243419503169139,0.289565078155989,0.429640249118507
"ATP6V1F",1455.67045877782,0.227361259294907,0.0994697151299725,0.0164711806238534,0.044638540495159
"ATP6V1G1",902.525335052852,0.134955795594884,0.0965821469963956,0.143912712419915,0.254948417750158
"ATP6V1G2",1.52277026171596,-0.0346632968187036,0.692621160109157,0.811064499470166,0.881879285300542
"ATP6V1H",632.786041771118,-0.16941367576329,0.119646872885756,0.130071663814232,0.235173229779074
"ATP6V0A1",1544.3867019445,-0.124326922166062,0.100636067394339,0.194839000233357,0.320488670884203
"ATP6V0A2",429.87884338762,-0.22375903500358,0.133749627451551,0.0693704317239488,0.14389952682485
"ATP6V0B",909.301582341979,-0.276987473003273,0.156863203265055,0.0490329740923168,0.10930972996669
"ATP6V0C",4679.23675140728,-0.0832612962349443,0.0811919385470022,0.289779932979575,0.429867088347481
"ATP6V0D1",1318.56749992692,-0.176128528931063,0.124694740217853,0.128999669474399,0.233783463699326
"ATP6V0E1",2252.99414716184,0.167289335369932,0.130527117225285,0.165796212307311,0.283751647340159
"ATP6V0E2",708.641281382776,-1.0580690990153,0.116039337532155,7.12069941968563e-22,5.04007464537239e-20
"ATP7A",476.479126447988,0.144828404525193,0.13557265651767,0.245576655339948,0.381510071616025
"ATP7B",455.068369317026,0.337089135555938,0.135176562076554,0.00680106825483062,0.021169221426804
"ATP8A1",116.298206183066,-0.0297038000571972,0.209947375438341,0.864710279519006,0.918680173668799
"ATP8A2",12.1513304598504,-0.370225311177351,0.699608719555307,0.122144908672056,0.223905433140518
