"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CCDC60",4.50617996025258,-0.00507107399630774,0.15275091871441,0.667493031909957,0.99988901021854
"CCDC61",159.308490381576,-0.017662382437014,0.115496261527095,0.128721311397356,0.99988901021854
"CCDC62",4.31895216808674,0.00359655250278244,0.1569268119453,0.749364844920163,0.99988901021854
"CCDC65",14.3087411063782,-0.0114840514673425,0.139141084627705,0.39185308372408,0.99988901021854
"CCDC66",80.9332148225123,-0.00686497348595907,0.0800420501464378,0.403642825142276,0.99988901021854
"CCDC68",62.6293480606764,-0.00315497232177138,0.0693027853555876,0.675779067784446,0.99988901021854
"CCDC69",5.15434927981669,-0.015168944813165,0.222766415966849,0.127549245982576,0.99988901021854
"CCDC71",285.201148215487,0.000353599075740684,0.0295296111001982,0.905572542089356,0.99988901021854
"CCDC71L",450.880193418918,-0.00231414291180592,0.0429231394610653,0.589621567852989,0.99988901021854
"CCDC73",14.6461330047578,-0.00609536960923937,0.128647771212371,0.621230897048193,0.99988901021854
"CCDC74A",138.276245640045,-0.00401679229912309,0.0571694095485558,0.486177255455491,0.99988901021854
"CCDC74B",46.6075307318512,-0.0207885354722736,0.153202886680793,0.180225411189631,0.99988901021854
"CCDC77",81.5815919320187,0.00272142462037087,0.0591643867549031,0.667599128847394,0.99988901021854
"CCDC78",17.3784074710723,-0.00291710988458633,0.108921277456137,0.79651637578177,0.99988901021854
"CCDC80",296.303556284947,-0.00440045386160415,0.0635923859362123,0.501978576262228,0.99988901021854
"CCDC82",414.931784696348,0.0176411067572267,0.102179098379774,0.0833768492413694,0.911016839663315
"CCDC85A",2.4447272162584,0.01360872005511,0.21311531167634,0.171725906444417,0.99988901021854
"CCDC85B",486.449371074025,-0.00504218152369779,0.0563119780422607,0.347209460711647,0.99988901021854
"CCDC85C",420.471583149978,-0.00247651880495655,0.0381597652904902,0.494425505848828,0.99988901021854
"CCDC86",356.50007235163,-0.000811344452284797,0.0342110245541269,0.816261061343038,0.99988901021854
"CCDC87",18.5745579618343,-0.00924384747924801,0.123923665342438,0.458588357553185,0.99988901021854
"CCDC88A",1150.53039971698,0.00162758372514784,0.0242122555383859,0.462491630966923,0.99988901021854
"CCDC88B",25.1625301640362,-0.0211895174518709,0.173171283575562,0.197160653244438,0.99988901021854
"CCDC88C",196.150999863468,-0.00351470420845565,0.0578694512959358,0.557666050066284,0.99988901021854
"CCDC89",29.7146874549603,0.00615449997702224,0.110005653360177,0.590693723418035,0.99988901021854
"CCDC90B",474.232697938524,0.00125699496094597,0.0277853730304542,0.635770545455647,0.99988901021854
"CCDC91",294.144531376746,-0.000312938702571204,0.0308872855244037,0.920659846952573,0.99988901021854
"CCDC92",883.378689027409,0.00281771525074149,0.0324425443276385,0.326933088771128,0.99988901021854
"CCDC93",735.192542922237,0.00263724879908229,0.0323706822131974,0.362064444538415,0.99988901021854
"CCDC97",524.561564953918,-0.000426163249667628,0.0265231185925302,0.871340324068497,0.99988901021854
"CCDC102A",274.326012139047,-0.00950444736024848,0.0732964032602442,0.165063710536118,0.99988901021854
"CCDC103",181.231284141803,-0.00550202819793002,0.0593568880796368,0.331697681285468,0.99988901021854
"CCDC106",243.100010066483,-0.00820286594314546,0.0778234474874354,0.282091567537858,0.99988901021854
"CCDC107",327.030186256258,-0.00125641472192308,0.0362512351589957,0.732268779032944,0.99988901021854
"CCDC110",29.5238437903456,-0.000827613547590115,0.100063973867878,0.938409208644753,0.99988901021854
"CCDC112",66.6421156057516,-5.31980859048928e-05,0.0590784727631594,0.993545806755984,0.99988901021854
"CCDC115",459.027542779233,-0.0024254116706021,0.0452264259370995,0.59534868634036,0.99988901021854
"CCDC117",474.659944778532,-0.000307492869588819,0.0265846787225745,0.907508320019352,0.99988901021854
"CCDC120",487.530907094396,0.00334617847776943,0.0396579511086932,0.351712118230325,0.99988901021854
"CCDC121",64.5324632693192,0.00153559452032382,0.0647791816120789,0.83081434232148,0.99988901021854
"CCDC122",77.0837737795423,-0.00113779932444641,0.0608252518377485,0.866032582085061,0.99988901021854
"CCDC124",606.308301692281,-0.0014550066653112,0.0405945403412526,0.727870300654592,0.99988901021854
"CCDC125",124.14929914024,-0.00265027891757781,0.0498962349274519,0.605637208502701,0.99988901021854
"CCDC126",61.3483190050147,-0.00439757056316514,0.0753722658272923,0.586970793291752,0.99988901021854
"CCDC127",461.057342737675,0.00302547414572922,0.0396526353412774,0.409651285868709,0.99988901021854
"CCDC134",147.394341052647,-0.00106259234675952,0.0417738854413249,0.808839803141661,0.99988901021854
"CCDC136",7.31378563424231,0.0117262266446771,0.176329463483596,0.348340160720372,0.99988901021854
"CCDC137",253.874090406886,-4.19156405064808e-05,0.0457303641139365,0.99324220024453,0.99988901021854
"CCDC138",56.891523624158,0.000405693483711924,0.0668269089623898,0.956765565620531,0.99988901021854
"CCDC142",131.26370207739,0.00241603296406498,0.0664595372534544,0.740586737000476,0.99988901021854
"CCDC144A",128.030325330882,-0.000566895520680157,0.0734601372579274,0.945062593693679,0.99988901021854
"CCDC146",69.4935770730213,-0.00315526210870831,0.0683423379719136,0.670883264105623,0.99988901021854
"CCDC148",87.0124120508004,-0.0344253963067859,0.204104199011633,0.0992929537002791,0.961909548547521
"CCDC149",354.236133218648,0.000251103222187316,0.0350290825215304,0.944966315705852,0.99988901021854
"CCDC150",18.2176118326147,-0.0231300653194582,0.179462640524857,0.175741646178048,0.99988901021854
"CCDC154",2.47746623311084,-0.0106857470616524,0.193324808865108,0.303108356216202,0.99988901021854
"CCDC157",60.2542127685091,-0.0185900066731162,0.134716759140957,0.176177728222945,0.99988901021854
"CCDC158",10.0348485673424,-0.000952084560871932,0.127164145339282,0.936360646459212,0.99988901021854
"CCDC159",66.0743494711136,-0.00141957474779733,0.0618801879975772,0.835812895676734,0.99988901021854
"CCDC160",10.4592055878667,-0.0103127097735787,0.164343442490271,0.417148763980132,0.99988901021854
"CCDC167",131.10218013204,-0.00505593526416133,0.0663702966450185,0.455289687846722,0.99988901021854
"CCDC168",3.5413997515776,-0.0150511884304292,0.204494362236524,0.203906728306307,0.99988901021854
"CCDC169",4.29317892204783,0.00085119093157283,0.145796804115863,0.941683454495599,0.99988901021854
"CCDC171",100.446014152509,-0.00592355285426972,0.0702527948720097,0.403650427896591,0.99988901021854
"CCDC174",224.704582395559,9.25601415167141e-05,0.0426897508044342,0.983857290612318,0.99988901021854
"CCDC180",17.4966584940384,-1.15022186171571,2.13798808476231,5.98319932836604e-05,0.0130178723747662
"CCDC181",23.0738887356905,-0.0179114736763768,0.168371494980769,0.2441138099008,0.99988901021854
"CCDC183",28.6853681793406,-0.00269247414948669,0.105328066078678,0.808048727024734,0.99988901021854
"CCHCR1",315.365529840748,-0.00870561727593565,0.0716619736637926,0.194982058212631,0.99988901021854
"CCL2",306.687259931603,-0.0117481903920997,0.126411189508804,0.358556964743195,0.99988901021854
"CCL5",6.2050603345525,-0.00511522732235887,0.166320191087381,0.636241357132217,0.99988901021854
"CCL20",35.5416203786451,-0.000555679161269508,0.091530397103358,0.955791086502046,0.99988901021854
"CCL28",96.0628090516278,-0.00813091597056527,0.0866879629547426,0.358429058556404,0.99988901021854
"CCM2",656.506048025497,0.00282211323346565,0.0413368704859777,0.47409776458621,0.99988901021854
"CCM2L",2.21188469803584,-0.00696675486449267,0.197246027685957,0.351882991875519,0.99988901021854
"CCNA1",12.8326204687118,-0.00386989780329658,0.123667251888585,0.747158332629226,0.99988901021854
"CCNA2",257.822069169716,-0.00755502466913631,0.110920390255708,0.512018699762952,0.99988901021854
"CCNB1",475.455860621309,-0.0161215010552303,0.117816517868624,0.175558890658786,0.99988901021854
"CCNB1IP1",256.127315867278,3.94030246497133e-05,0.0380137513177565,0.992146943282245,0.99988901021854
"CCNB2",110.465238958247,-0.010489575413737,0.122888181563376,0.400725555547625,0.99988901021854
"CCNB3",8.53978474992882,0.00485449134843313,0.145680028593185,0.687570316682508,0.99988901021854
"CCNC",644.427044431942,-0.000903098978961132,0.0238216918942514,0.691811456910475,0.99988901021854
"CCND1",17853.1108058371,0.049698327499583,0.163801537222223,0.0184160385786713,0.476447688140596
"CCND2",1149.81611821109,1.2320937995967,0.221927781602896,9.04686581307282e-09,1.33411114523447e-05
"CCND3",1209.85672803801,-0.00374201322080834,0.038455654760755,0.269169487066511,0.99988901021854
"CCNDBP1",743.683880934549,0.0009107126553604,0.0263223909110852,0.72096098329921,0.99988901021854
"CCNE1",64.4076164639232,-0.000707878667581134,0.0822523337453508,0.938329308992265,0.99988901021854
"CCNE2",118.77582980254,0.00222495971774149,0.0853013402291304,0.81302167009424,0.99988901021854
"CCNF",251.034224633784,0.000979391821651154,0.0560575322269946,0.874016145420495,0.99988901021854
"CCNG1",2335.9556319857,-0.000553703915705219,0.0313673384069672,0.861777946927832,0.99988901021854
"CCNG2",2408.04990634404,-0.00283216653680387,0.0439308190264157,0.508575677952834,0.99988901021854
"CCNH",313.196713262504,-0.000258460919445219,0.0285831713445203,0.928411543324354,0.99988901021854
"CCNI",6570.31360085549,-0.00109535128660582,0.029121105423335,0.699616052956943,0.99988901021854
"CCNI2",3.45198602011,-0.00473520023168099,0.167529217928344,0.654965573597314,0.99988901021854
"CCNJ",150.280394935133,0.000834827731395143,0.0447765712069236,0.861709278785507,0.99988901021854
"CCNJL",233.469429718151,-0.006556428458528,0.0621009926199473,0.258645158703242,0.99988901021854
"CCNK",632.337027733577,-0.00114980421634232,0.0311612185776037,0.708033072631438,0.99988901021854
"CCNL1",743.985889541935,-0.00131702290710688,0.0312863424451122,0.666131342212501,0.99988901021854
"CCNL2",925.303599880026,0.000194533209612797,0.0253530796735372,0.938340149126598,0.99988901021854
"CCNO",61.7516462885469,-0.000637433102937025,0.0617076716431697,0.926153402330858,0.99988901021854
"CCNT1",836.024408633496,0.000402801917946397,0.0331902770056856,0.905946763468592,0.99988901021854
"CCNT2",728.803964309727,0.0060915912184114,0.0497396920732884,0.165326533826314,0.99988901021854
"CCNY",1718.88370293831,0.00305262707225432,0.03199906560755,0.276938999010698,0.99988901021854
"CCNYL1",366.687610667464,0.000887847277449968,0.0395539850832285,0.830109742420196,0.99988901021854
"CCP110",439.865152843812,-0.00140086985106621,0.0297478646779309,0.623298008549678,0.99988901021854
"CCPG1",954.581162045983,-0.0173109000508941,0.0872778920341026,0.0486203609635193,0.72667728683314
"CCR1",2.81512597931834,-0.00880568424672641,0.201144188522265,0.276708274436458,0.99988901021854
"CCR6",4.35010264563166,-0.00147907888485794,0.163904790981894,0.886585867536521,0.99988901021854
"CCR10",62.8214927341755,-0.00613212448556373,0.0792062556756038,0.457930812331422,0.99988901021854
"CCS",181.640735683747,-0.00952547754759363,0.08237657135599,0.234429302442357,0.99988901021854
"CCSAP",217.41336049971,0.000829579223906131,0.0420285873720775,0.852158327898738,0.99988901021854
"CCSER1",42.8271445210438,-0.0124833613938113,0.130189829947366,0.340790164103812,0.99988901021854
"CCSER2",883.754270018284,0.00262078609226413,0.0331401210511526,0.37926206417447,0.99988901021854
"CCT2",1959.7193622554,-0.00163313336644317,0.0289979300083672,0.547570640796114,0.99988901021854
"CCT3",2580.44537831483,-0.00088289916814182,0.0322433322951369,0.78553152474118,0.99988901021854
"CCT4",2349.73851852118,-0.00143640952178477,0.0214246435455798,0.469948201375822,0.99988901021854
"CCT5",2616.28774418321,1.85055408297976e-05,0.0336689472188905,0.995756732164897,0.99988901021854
"CCT6A",2954.54480388895,-0.00126037384825814,0.0216379938514876,0.532321167406318,0.99988901021854
"CCT6B",21.3279566406824,-0.00506135111550724,0.110361668528247,0.658390723529946,0.99988901021854
"CCT7",2531.82677206935,-0.00126919091834557,0.0301960609146953,0.665115443624913,0.99988901021854
"CCT8",1927.8955341861,-0.00160791767824565,0.024666088448861,0.476875811623755,0.99988901021854
"CCZ1",310.665209865231,0.00114279721075601,0.0310921811565284,0.709102231525833,0.99988901021854
"CCZ1B",197.751222715859,-0.00532533488765574,0.0650320416188157,0.413668852210476,0.99988901021854
"CD1D",7.02057418474764,0.0473146033622717,0.317506615465869,0.0343180224870022,0.630843205605946
"CD2AP",3080.41452276746,0.00162259462451451,0.0241634486734601,0.463059928781164,0.99988901021854
"CD2BP2",1179.46558772526,0.000912936876720178,0.0210534093890776,0.647920911038221,0.99988901021854
"CD4",8.6464583650492,-0.0253740792043526,0.269620952934091,0.0475957564592565,0.720803934416941
"CD5",37.5735073518948,0.0136808527410123,0.132021350373181,0.304224197606489,0.99988901021854
"CD9",4405.61149941279,0.0202380748171972,0.0935141573089201,0.0380758390456491,0.661895103983769
"CD14",13.2502413359952,-0.00323423264351522,0.121246300038491,0.785659562072366,0.99988901021854
"CD24",50047.3624791652,-0.00401976889120202,0.0511540940956784,0.414879163677931,0.99988901021854
"CD27",13.4680467848684,-0.0146500011207808,0.186208125141832,0.266242035502272,0.99988901021854
"CD34",8.78449109139281,0.022942868846471,0.248516459157801,0.0774068176858872,0.882597323305064
"CD37",6.49993567879166,-0.0022916280367588,0.155650329877738,0.837362906860815,0.99988901021854
"CD40",427.262452323748,-0.00285453199652324,0.0376699061077223,0.409906115025581,0.99988901021854
"CD44",28051.471255131,0.0047697639802129,0.0404665695937304,0.176023115613452,0.99988901021854
"CD46",4840.35229884438,0.00305425213915685,0.0341993472075524,0.312644865188207,0.99988901021854
"CD47",3015.0716664279,0.0018718791736601,0.0238728288399068,0.387447828348557,0.99988901021854
"CD53",6.20572818346837,0.0356072570206026,0.313525385170103,0.0275323385893802,0.56216799655116
"CD55",511.882666282343,-0.150375856285838,0.293530144488998,0.00547466980565915,0.255844428382775
"CD58",206.494305010888,0.00110717811216389,0.0424643853120047,0.804491768576783,0.99988901021854
"CD59",18304.526307063,0.00519735914791407,0.0400443854977837,0.138247663356679,0.99988901021854
"CD63",11502.0944046025,0.00145565333119596,0.0228510400530203,0.489946568502571,0.99988901021854
"CD68",1446.20575492237,0.00481278866057625,0.0527212927789397,0.329017480347799,0.99988901021854
"CD69",94.8113676893145,-0.00521095292210863,0.109204627650796,0.646831104989996,0.99988901021854
"CD70",177.613202759612,-0.0975180337028302,0.290101937105304,0.017512437179737,0.465781695890721
"CD72",12.5240240803136,0.00471358125862294,0.152161742954315,0.688659188334675,0.99988901021854
"CD74",4026.00976753831,-0.0691957815321703,0.170184125126565,0.00751255551240641,0.296745942740053
"CD79A",15.6208452841479,-0.0525327804078381,0.293027984383559,0.0459652878514884,0.720803934416941
"CD81",9601.23590580851,-0.0010861613179644,0.0251465200222728,0.649714392007953,0.99988901021854
"CD82",1344.17532188611,0.00148021801198744,0.0262050810303997,0.543558750456066,0.99988901021854
"CD83",121.140308648545,0.00137137195289946,0.0755310176549569,0.870712967442131,0.99988901021854
"CD96",54.7988595009974,0.0341581028421401,0.203478074118866,0.100431701480639,0.963317627996858
"CD99",3798.11192993208,0.0146289844731096,0.077676844841813,0.0540368247599922,0.762143186200443
"CD99L2",824.216813252428,0.00307519591349144,0.0354123684472475,0.329292056362547,0.99988901021854
"CD101",17.8624049535766,-0.00414854692223604,0.109151812790562,0.71474423567628,0.99988901021854
"CD109",3400.97024113135,-0.00054081037306944,0.0322923886578282,0.869478495363283,0.99988901021854
"CD151",7942.55919630831,0.0239498408412336,0.104079305263921,0.0332565400557868,0.619916853399442
"CD160",9.41398507903766,0.00390358994087934,0.138315124414143,0.74715783319453,0.99988901021854
"CD163L1",14.5223723157803,-0.000561893901071438,0.121673478203646,0.962063775550503,0.99988901021854
"CD164",5795.52705224795,0.00200810596468467,0.0240076650538094,0.355213942901815,0.99988901021854
"CD164L2",5.28530207721,-0.00549749292782414,0.161494466723383,0.627513693597035,0.99988901021854
"CD177",35.8969217232709,-0.00436923358341775,0.133277093039998,0.720088237484756,0.99988901021854
"CD180",7.68275095391253,-0.0202574437740644,0.235613758395358,0.10011410367149,0.963317627996858
"CD209",10.2801094433215,0.00474713012477041,0.155270938020568,0.68210650379895,0.99988901021854
"CD247",20.6151887488248,0.0210616149308047,0.202130720944876,0.171895156001464,0.99988901021854
"CD274",118.488473347449,-0.0162083192274109,0.110950236165304,0.144124071087176,0.99988901021854
"CD276",3422.38340784197,0.00221373588652699,0.0306619141966294,0.42638677294588,0.99988901021854
"CD302",209.585389324942,0.0154049148851536,0.115610227071113,0.186718062681438,0.99988901021854
"CD320",570.601882535579,-0.0143605434413337,0.0881597769272866,0.0919559917002764,0.944815456776688
"CDA",33.4003790520794,-0.0106984336455714,0.116864201561112,0.372850834843395,0.99988901021854
"CDADC1",86.2101354093508,-0.00684720716635464,0.0841893075377011,0.434923462352169,0.99988901021854
"CDAN1",209.629943323426,0.00301217315634533,0.0443669354100558,0.482792729760744,0.99988901021854
"CDC5L",935.135182537332,0.000516898042124005,0.0230591113933621,0.817840103677362,0.99988901021854
"CDC6",231.562420001559,-0.00410831825720012,0.0866523215501537,0.662905839864242,0.99988901021854
"CDC7",93.4153577586166,-0.00319926880677779,0.073691281853702,0.691643442417477,0.99988901021854
"CDC14A",116.972873988428,0.00203678536816326,0.0499865023296613,0.699567659706455,0.99988901021854
"CDC14B",282.599829796674,-0.00636320104914971,0.0615133928863078,0.269629411782718,0.99988901021854
"CDC16",896.066698731087,0.00172005585544044,0.0263329641936189,0.475357334908319,0.99988901021854
"CDC20",310.167254788353,-0.0147824970292802,0.13005752776493,0.263043610538841,0.99988901021854
"CDC23",507.61729372813,0.000477985968430482,0.024308398185238,0.840943364145158,0.99988901021854
"CDC25A",103.121618861697,-0.0109932374143091,0.106064718513218,0.311757015488119,0.99988901021854
"CDC25B",1436.06019282843,-0.000249240445312354,0.0244541486592421,0.917754416260133,0.99988901021854
"CDC25C",11.2841158131211,-0.00249188660960667,0.139263401871235,0.834781226684941,0.99988901021854
"CDC26",157.685434847844,-0.00366583287574696,0.0529493476606019,0.487499987695673,0.99988901021854
"CDC27",1526.16304808796,0.00186542945467955,0.0247798832622317,0.405733033216491,0.99988901021854
"CDC34",660.277670710107,6.13396850051153e-05,0.0249202779697689,0.98019093396545,0.99988901021854
"CDC37",2074.07899104209,0.00215421930434833,0.034535140209316,0.507742130974018,0.99988901021854
"CDC37L1",155.47850470886,-0.00247313868108732,0.0458968264236025,0.594330011720676,0.99988901021854
"CDC40",413.823525141975,-0.00054030104899759,0.0262238111137099,0.834579145833193,0.99988901021854
"CDC42",5867.31862054428,0.00268660963113097,0.030171732956498,0.31348913704909,0.99988901021854
"CDC42BPA",2127.47658807702,0.000278397305470124,0.0194965844002679,0.883589607371698,0.99988901021854
"CDC42BPB",4710.8424942968,0.0028076671848691,0.0285847513577978,0.265612502752575,0.99988901021854
"CDC42BPG",400.22943447488,0.000601459836754446,0.042330410573047,0.893880690552632,0.99988901021854
"CDC42EP1",1279.84749061342,-0.00147060659730205,0.0346159034606812,0.667816110210937,0.99988901021854
"CDC42EP2",487.399110096983,0.010791704812864,0.0794613846925941,0.150711200986489,0.99988901021854
"CDC42EP3",1155.22776957631,-0.00118638051636111,0.0256486053987789,0.625248547132519,0.99988901021854
"CDC42EP4",1227.97225630372,0.000235550482177389,0.0189005368181768,0.898519631751557,0.99988901021854
"CDC42EP5",47.7487269193202,-0.0159405048477654,0.132564505086667,0.236476975737681,0.99988901021854
"CDC42SE1",1697.94206568619,0.00366526086247937,0.0407673933761527,0.316662773191368,0.99988901021854
"CDC42SE2",2073.3788222008,0.00215015201953424,0.0260770278143247,0.35740904537611,0.99988901021854
"CDC45",97.3012104986648,0.00111230828278893,0.0940699587933666,0.913477061453382,0.99988901021854
"CDC73",1407.48127155407,0.000939632203573663,0.0203687909684267,0.627026594931818,0.99988901021854
"CDC123",648.183844803166,-0.000421452067899367,0.0316673373666639,0.896084979040825,0.99988901021854
"CDCA2",164.93286850695,-0.00160516881671169,0.0736085095460374,0.844839190241466,0.99988901021854
"CDCA3",98.8107238295295,-0.00568169107718673,0.111846460963513,0.623043337096006,0.99988901021854
"CDCA4",342.424744991813,0.00335371607664582,0.0498812561864369,0.497637942695914,0.99988901021854
"CDCA5",145.523947156932,0.000280307762362255,0.0765321192198465,0.973886306489406,0.99988901021854
"CDCA7",162.571027191489,-0.00204641296502425,0.0582083343540534,0.746343881814769,0.99988901021854
"CDCA7L",388.125621949363,0.0015387076145172,0.0318134587619892,0.616018368255058,0.99988901021854
"CDCA8",113.060608907261,-0.00929907777165172,0.116814166154473,0.438247823997923,0.99988901021854
"CDCP1",10777.7512126523,0.150659389954917,0.317067421650777,0.00698769234859223,0.287122764243084
"CDH1",808.598298673692,-0.00278373841335687,0.0507451615476823,0.593417754565677,0.99988901021854
"CDH2",9.47280314872074,0.00302759340756414,0.127368624149536,0.801173739021393,0.99988901021854
"CDH3",4655.4536289964,-0.00468584956495636,0.0524676222678518,0.341720470338481,0.99988901021854
"CDH4",2316.40884477357,0.0624802460600068,0.197034796780097,0.0180439447985956,0.472063358124155
"CDH5",53.7603800929437,0.00308082587955876,0.141970031729735,0.79633727438511,0.99988901021854
"CDH6",3172.81733971723,0.0681223229922935,0.217628324511701,0.0197813986304875,0.489811049671324
"CDH13",2154.45295449767,0.00144121803950954,0.0219508275801738,0.477968389571582,0.99988901021854
"CDH16",3714.58472202927,-0.0867708444191322,0.289209420165733,0.0233671673817654,0.534774916142757
"CDH17",3.67639053138341,-0.00171826155692128,0.156702484452127,0.87618850403031,0.99988901021854
"CDH23",28.1442356420024,0.00873768095695123,0.111491972792888,0.44975678873477,0.99988901021854
"CDH24",152.956587481465,0.00976345917727446,0.0873996800388147,0.259077890087513,0.99988901021854
"CDHR1",2.87176301621501,-0.0144772568837233,0.215537659084025,0.159952451848208,0.99988901021854
"CDHR2",4.54871507200692,-0.00736073050981132,0.166508022534069,0.522117371758062,0.99988901021854
"CDHR3",3.53791686617083,-0.000503307746644681,0.165461460196219,0.960453909866389,0.99988901021854
"CDHR5",9.22945545770015,-0.000434360882564627,0.135672218482079,0.970909949146147,0.99988901021854
"CDIP1",514.119683130143,-0.00692562527049276,0.058489871531521,0.190926824195726,0.99988901021854
"CDIPT",1435.59642685323,2.08926497139987e-05,0.0186508805675461,0.990879857851221,0.99988901021854
"CDK1",162.857337352915,-0.00247539421947096,0.0976142654760947,0.813859501678778,0.99988901021854
"CDK2",522.138199608999,-2.70238810700388e-05,0.0314609801340535,0.993299454449278,0.99988901021854
"CDK2AP1",1493.05201233028,0.00200926133544537,0.0360362563783894,0.563351339646157,0.99988901021854
"CDK2AP2",912.671121381596,-0.00538928447208356,0.0514721407375927,0.246323831742915,0.99988901021854
"CDK3",11.9716802810523,-0.00403847604371431,0.126202419296669,0.738101544201639,0.99988901021854
"CDK4",1238.40971727809,-0.00378288863738211,0.0370001186073285,0.242038181966501,0.99988901021854
"CDK5",191.314065016246,-0.00265211048214055,0.0458194421074379,0.563138119880872,0.99988901021854
"CDK5R1",102.375454725379,0.0343632560328061,0.17937393677498,0.0772666638476492,0.882432999229929
"CDK5R2",3.186404485035,-0.00590238303855239,0.170223455764523,0.580372108943578,0.99988901021854
"CDK5RAP1",186.06477379129,-0.00186924756714017,0.0473663524175238,0.706896116149029,0.99988901021854
"CDK5RAP2",783.627215787338,0.0013521960253879,0.0268220343970679,0.592652325546984,0.99988901021854
"CDK5RAP3",713.235993023076,-0.00894204149949523,0.0624930434932956,0.115217709401355,0.99988901021854
"CDK6",6080.84361154856,0.45287990727599,0.447257634602011,0.00106129144094588,0.0885877987687659
"CDK7",342.404618950236,-0.00289407169930465,0.0393788783233071,0.430207226785237,0.99988901021854
"CDK8",303.581399581186,-0.00026373335916717,0.0291489886481594,0.928565150201306,0.99988901021854
"CDK9",939.346865035603,0.00113646764976854,0.0233218907619132,0.60428086741829,0.99988901021854
"CDK10",526.203981206045,0.00147233094879314,0.0295643777597481,0.60099977997467,0.99988901021854
"CDK11A",266.383843012324,-0.00153741773684639,0.0479869667540238,0.763415901116548,0.99988901021854
"CDK11B",410.305186855529,-0.00119462958395596,0.0321240445601724,0.706953731566794,0.99988901021854
"CDK12",1373.19638830237,0.000941440995266716,0.0228944469179254,0.665360389832982,0.99988901021854
"CDK13",1299.70635382255,0.000830166389516279,0.0209024380414748,0.67707810731222,0.99988901021854
"CDK14",22.2790955456793,-0.01699787022633,0.170189030301382,0.258052134668306,0.99988901021854
"CDK15",24.3243224108131,-0.00778481634521634,0.118661496570068,0.518900180179173,0.99988901021854
"CDK16",1910.95229038264,0.000757906346944348,0.023523937660494,0.73807813650539,0.99988901021854
"CDK17",764.623588986155,0.00471702156105258,0.0436202226858851,0.218570987970807,0.99988901021854
"CDK18",1121.61298545475,-0.0146578507502605,0.103123243263242,0.150697287083454,0.99988901021854
"CDK19",750.534671766869,0.00259977776530674,0.0377431529680875,0.46249950629298,0.99988901021854
"CDK20",105.0971161295,-0.0101710747315192,0.0909849494477661,0.261971136146198,0.99988901021854
"CDKAL1",668.920987735404,0.000603493974700298,0.0236726891483075,0.793078831954515,0.99988901021854
"CDKL1",107.119305034651,-0.0106362517881091,0.0948917334061586,0.263612642353898,0.99988901021854
"CDKL2",134.576718840631,-0.00394828244114891,0.0751163698375405,0.627405394025011,0.99988901021854
"CDKL3",14.5020139789659,-0.000977945111840135,0.112116943091271,0.93196958096042,0.99988901021854
"CDKL4",3.022195251502,0.005362498087264,0.162518401573904,0.632479546768365,0.99988901021854
"CDKL5",431.179754150636,-0.00176165205953987,0.0347041019082609,0.601284999088065,0.99988901021854
"CDKN1A",10310.8463458708,0.00165138460475236,0.0322336897335422,0.593443144318476,0.99988901021854
"CDKN1B",897.033119445953,-0.00139383240211303,0.0370560381924594,0.709899865951857,0.99988901021854
"CDKN1C",341.885089323363,-0.0530111594556613,0.232047632227744,0.0479528277111473,0.723671522759253
"CDKN2A",1448.5342352356,0.00112435040912658,0.0258534108914406,0.647919650306955,0.99988901021854
"CDKN2AIP",361.183196873855,0.00114735099303429,0.0296421018324361,0.691398892272963,0.99988901021854
"CDKN2AIPNL",357.079161646411,-0.000309204112581028,0.0282275069962073,0.913095470184636,0.99988901021854
"CDKN2B",581.400796560293,0.00394375190098826,0.0488756214790856,0.395225466309967,0.99988901021854
"CDKN2C",182.340855067647,-0.00489220081354443,0.0614485862593084,0.424569872251341,0.99988901021854
"CDKN2D",72.9972270133623,-0.00438536497891796,0.073599081574349,0.577668875481846,0.99988901021854
"CDKN3",88.6350460669204,-0.00509188256468855,0.10294347787924,0.640561137547185,0.99988901021854
"CDNF",6.5232597629709,0.000273091713738777,0.14471570729995,0.981327393687419,0.99988901021854
"CDON",366.828667334366,-0.000476695380800811,0.0713244723479418,0.952438477563803,0.99988901021854
"CDPF1",75.4653533879916,-0.000284945811131042,0.0557036205554939,0.963145517229099,0.99988901021854
"CDR2",432.31516996033,0.00868126634886785,0.0715272939174455,0.195285534122961,0.99988901021854
"CDR2L",730.66079539333,0.000346716286232651,0.0274373122704617,0.899329045010475,0.99988901021854
"CDS1",289.180760320089,-0.00704776142052767,0.0641642470366419,0.239140302586666,0.99988901021854
"CDS2",2689.0170539962,0.0169905213270419,0.0932148390761676,0.0663945403189282,0.830526238560617
"CDSN",78.8723742545922,0.00141188395836119,0.0582028562609246,0.825465929747684,0.99988901021854
"CDT1",108.066925616532,-0.00783026901244312,0.0908703466962419,0.40707368291307,0.99988901021854
"CDV3",3493.04806702163,0.00175933803941935,0.0290425829745,0.513738270982291,0.99988901021854
"CDYL",497.998747762872,-0.0011503113102069,0.026684914074741,0.651881798353129,0.99988901021854
"CDYL2",532.083945604379,0.0010715764667953,0.03272473714114,0.743333056001326,0.99988901021854
"CEACAM1",5.83948342474751,-0.0116734632096035,0.180441061998408,0.336918683687199,0.99988901021854
"CEACAM19",39.6626500781482,-0.0115408910137533,0.114102663302785,0.324493260973986,0.99988901021854
