"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CUL4A",1452.8196651475,0.145644083703297,0.386123197752674,0.671415552490967,0.80440751776737
"CUL4B",1863.20164969451,0.424339431457028,0.402909980291092,0.230767981516928,0.414116541897042
"CUL5",823.44859908587,-0.311318816169123,0.460092694446726,0.421115220489012,0.606054215533951
"CUL7",1306.66494491574,0.530356233204308,0.338480130173241,0.0866970374908242,0.220545547220724
"CUL9",515.521659204329,0.765208418377543,0.406134887259604,0.0315045431823619,0.114458110192861
"CUTA",2020.89402858097,-0.542867243397155,0.356966542820119,0.0928576863144141,0.230695577934016
"CUTC",139.770100869857,-0.506537270734824,0.568112724567762,0.238517604398796,0.423396165534437
"CUX1",3377.35795639201,1.1072020955437,0.370440640926003,0.00083431769279008,0.00955863975372808
"CUZD1",4.21004122347027,-0.0161902280965286,0.992602795215028,0.941311618463842,NA
"CWC15",420.26354901615,0.0981160284426621,0.458765743905176,0.799469690247421,0.885457262987764
"CWC22",459.65393129612,0.279489730133723,0.384026628377954,0.413668059502961,0.598607692619331
"CWC25",360.313965569431,0.148447673358454,0.401028460744358,0.674091513696257,0.805999613748504
"CWC27",295.244116653625,0.32195739227559,0.424855691489744,0.381031534252733,0.56782568094278
"CWF19L1",237.443887825763,-0.667063112763399,0.441350428937781,0.076772055749358,0.205348727744451
"CWF19L2",239.735851797703,0.624109205926975,0.44228504563377,0.0982472981446593,0.23969179976311
"CX3CL1",1097.81333277283,0.52588155894354,0.474344224729054,0.182261774851384,0.357937872909092
"CXADR",2226.23307628803,-0.491748560346734,0.429080263529316,0.183792392620295,0.359900873344998
"CXCL1",606.633061278733,2.29859835035763,0.697720411003107,3.82970509406816e-06,0.000195161771593713
"CXCL2",190.256116117526,1.86760208132474,0.834483508343526,0.000380145137072872,0.00563800820292013
"CXCL3",17.0300682277017,0.693120998103246,0.914470851278302,0.096412748505499,0.236894583598854
"CXCL5",36.4904474337154,1.00195640495214,0.901778879615214,0.0314904961413503,0.114458110192861
"CXCL6",86.7899054115428,6.03709471154279,1.15889650212074,3.37533159292496e-09,5.89064719094028e-07
"CXCL10",2.57924814815788,-0.0118416776003196,0.998034554444847,0.955914101742707,NA
"CXCL12",180.245643313516,0.0463949505854973,0.942604390563857,0.863484561392639,0.923427626302545
"CXCL14",286.517447896602,0.173909063832549,0.731409896503288,0.679761020716753,0.80992111530529
"CXCL16",323.021626836103,-0.352619449657981,0.53581882418831,0.40034177872739,0.586787190633565
"CXCR3",7.20642099983159,0.326076998187745,0.89812496049355,0.35200893322237,NA
"CXCR4",1309.42942589248,0.596849534789551,0.605542258802733,0.17399352926597,0.347496090742821
"CXCR5",19.8768491267665,0.30414253624655,0.79366607284156,0.449793721783459,0.631949860869592
"CXCR6",11.3692010154871,0.649396952996617,0.956417100915054,0.103462687045519,0.247812489746177
"CXorf38",479.613695498817,-0.443631666474456,0.411446347320808,0.217082965015321,0.399301066513944
"CXXC1",442.550054654099,0.663190596064368,0.400021942223722,0.0595959918533974,0.174581038448444
"CXXC4",53.395857002307,-0.197504958942344,0.849762967614928,0.583683767698644,0.741241148373278
"CXXC5",2381.47622531114,0.924100850133823,0.42216696278029,0.0114500853244119,0.0579477341883003
"CYB5A",1104.19446113447,0.238175046165702,0.621913361719371,0.585116567941071,0.74217294659192
"CYB5B",2391.91727780664,-1.51866505677191,0.408091290859568,1.87774949962254e-05,0.000639639802812599
"CYB5D1",544.362804845363,0.449104085030835,0.503608017401417,0.27035585095083,0.45781446041867
"CYB5D2",277.747982678812,0.662245683042193,0.457831919455493,0.0861672760675083,0.220120717149507
"CYB5R1",480.294125515028,0.274035105906334,0.484304248742644,0.491904209090176,0.666758125737722
"CYB5R2",37.6318729259121,-1.85064930958687,1.34699191448544,0.00190511572453498,0.0170923762891378
"CYB5R3",6765.56263202911,0.292638601088678,0.41241466043153,0.416366262639699,0.601486130630431
"CYB5R4",171.523180936729,-0.147294237876883,0.546021186233143,0.726980155684347,0.840114332503387
"CYB5RL",112.522498900066,0.843074011271535,0.558745518745813,0.0498558283914945,0.154513743658658
"CYB561",789.925186327594,-0.686843061218902,0.354133951347278,0.0322856505378774,0.116224692809426
"CYB561A3",749.531117942919,-0.0468955189702306,0.3911931260479,0.892397291411243,0.941076193409423
"CYB561D1",346.653437902675,0.174285568871875,0.419396628823306,0.63236761111189,0.778167040043029
"CYB561D2",164.712001696192,-0.691787382310086,0.577681552630598,0.110989346511834,0.260400421938396
"CYBA",4876.2005648606,-1.05256805192748,0.502151787917055,0.00991786796579779,0.052502686545776
"CYBB",30.4238177819746,-1.75195772300117,1.40322392373583,0.00275052407028931,0.0219697032322795
"CYBRD1",96.2532969658603,-0.717458329099635,0.836781052543335,0.0997062576948875,0.241861568163236
"CYC1",1763.37851734535,-1.03252402591446,0.369729720837103,0.0018182603999056,0.0164952428607553
"CYCS",2063.09668750768,-0.780729541861784,0.378915840485358,0.0208844698480714,0.0871497366080672
"CYFIP1",2890.60969242865,-1.11405070353431,0.394591924619759,0.00135178569482211,0.0134966690846659
"CYFIP2",2299.57119797574,0.268144369168648,0.478343778314387,0.498265693776901,0.67280391507342
"CYGB",71.9358197809872,0.218339120969662,0.78072793519369,0.587612571250111,0.744079530635763
"CYLD",973.903148627157,0.302874739441068,0.394100743196226,0.384818993009423,0.571903595311247
